attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,28168072,0,,poor,2,HLTC21H3,"I thought that after knowing my way around from HLTB22, the course C21 won't be too bad. However, no matter how excellent you do in the midterm, assignments, and health campaign you are doomed as either she bell curves down the final or takes off unnecessary marks. Do not expect to get a 90 in the course, she often boasts about being a hard prof...",04/30/2017,3.0,3.0,,2,N/A,2.0,2.0,1,No,1493589873000,No,4919,Yes,,N/A,"['Lots of homework', 'Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,1,27333595,2,,poor,2,HLTB22,"This was by far the hardest course. Lectures are dry but material itself is interesting. DO YOUR READINGS+REVIEW HER LECTURES & TUTORIALS. She is a HARD marker. The exam is super detailed and HEAVY BIO should be a bio course instead so if you have 0 bio background its gonna be HELL . Tutorials help only a little bit, I hated my TA, he was useless.",12/05/2016,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1480938503000,No,4919,Yes,,C,"['Lecture heavy', ""Skip class? You won't pass."", 'Tough grader']",people,person
Mandatory,average,good,average,0,27101455,0,,average,3,HLTB22H3,This course was basically a 4th year biochemistry class. This course was harder than any of my biology courses.,10/31/2016,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1477920696000,No,4919,Yes,,C-,"['Tough grader', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,poor,good,1,27042538,0,online,awesome,5,HLTB21,very easy prof if you attend all her lectures. The exams were really easy tbh.,10/16/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1476640410000,Yes,4919,Yes,,A+,"['Hilarious', 'Gives good feedback', 'Caring']",people,person
Mandatory,good,good,good,0,26841125,2,,good,4,HLTB22,"I think that this course is very Biology heavy hence the dissatisfaction of students with no Biology background. I thought she was an excellent prof who covered all the basics and shes is also VERY approachable. Don't hesitate to visit her office hours or ask her questions during/after lectures. Plus, she gives hints about exam content/questions",07/28/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1469708948000,Yes,4919,Yes,,A+,"[""Skip class? You won't pass."", 'Get ready to read', 'Accessible outside class']",people,people
Not Mandatory,poor,good,poor,1,26309580,1,,awful,1,HLTB21,"This is suppose to be a B-level health course but it feels like a C-level bio course. She tries to hard to be a bio course when it shouldn't be. The course content is heavy enough (covers immunology+ anatomy +cell bio +diseases), she overcomplicates things by making everything so detailed. I would credit/ no credit this course too much work/stress.",04/16/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1460811571000,N/A,4919,Yes,,N/A,"['Tough grader', 'Get ready to read']",person,person
N/A,average,good,average,2,26200655,0,,average,3,HLTB22H3,Lectures are heavy. The textbook is not helpful for the tutorials. Short answer questions are so specific for testing. Theres a lot of biology in this course. Good luck.,03/29/2016,4.0,4.0,,2,N/A,2.5,2.5,1,Yes,1459285287000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",people,people
Mandatory,poor,good,poor,3,26140836,0,,awful,1,HLTB22H3,"Readings are a detailed 30 pages each of heavy bio-related topics from random textbooks that are hard to grasp if you dont have the original textbook. She is very vauge in explaining content in lectures. Does not highlight important concepts. This is a health studies course not biology, and it should be structured accordingly.",03/14/2016,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1457943416000,N/A,4919,Yes,,Not sure yet,"['Get ready to read', 'Tough grader']",people,people
Mandatory,poor,good,poor,3,26114787,1,,awful,1,HLTB22,"I already did genetics(B and C level), physiology, anatomy, immunology and HLTB21. This the only reason I'm surviving this course because I've already learned this stuff. She talks for 2 hrs straight with bare slides; I suffered finger cramps from trying to keep up. Focus on her ramblings, treat it like a bio exam and god bless your souls.",03/05/2016,5.0,5.0,,1,Low,1.0,1.0,1,No,1457139872000,N/A,4919,Yes,,Not sure yet,"[""Skip class? You won't pass."", 'Lecture heavy', 'Tough grader']",person,people
Mandatory,poor,good,poor,4,26094750,0,,awful,1,HLTB22,(HLTB22) The custom textbook where she combined chapters from 8 different textbooks was horrible. Reading through the chapter you come along concepts and terms you don't know because they would have been explained in the beginning/first chapters of the textbook in which the chapter was pulled from to create the custom textbook. Absolute garage.,02/28/2016,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1456663916000,N/A,4919,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,25731191,1,,awesome,5,BIOA11,Pretty good prof. Makes lecture really interesting by giving great analogies! ,12/16/2015,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1450293999000,N/A,4919,Yes,,N/A,"['Hilarious', 'Gives good feedback', 'Inspirational']",person,people
Mandatory,average,good,poor,0,25040380,0,,poor,2,HLTB22H3,Detailed course. Not good at teaching,07/14/2015,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1436897337000,N/A,4919,Yes,,B,"['Tough grader', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
N/A,poor,good,poor,3,24611164,0,,awful,1,HTLB21,Prof. Wong does not know nor does she care about anything but her paycheck. She doesn't care about her students and she's unclear about highlighting materials. I asked her if the lectures were worth studying and she was like it's just story time for her. What does that even mean? She's not worth having as a prof. She's the plague. ,04/16/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1429205760000,N/A,4919,N/A,,N/A,"['Beware of pop quizzes', 'Tough grader']",people,people
Mandatory,average,good,poor,2,24565192,0,,poor,2,HLTB22,"I've never bombed a midterm like that in my life! The TA told us to study the diseases (which i did, INTENSELY) but that didn't help when the questions she asked were far from the topics discussed in class. READ EVERYTHING! understand the processes. Don't get caught up in the specific diseases or you'll end up in my position. biggest mistake",04/08/2015,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1428526682000,N/A,4919,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,4,24502461,0,,awful,1,HLTB21,"Taking Christine Wong's class was probably one of the worst decisions I have made in my 19 years of living. I dread waking up on Wednesday mornings knowing I have to attend this class. Her lectures slides are horrid. Exams? Don't even show up, you'll probably get a better grade that way. Way too hard for a b level course. Avoid her at all costs!!",03/25/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1427310540000,N/A,4919,Yes,,N/A,"['Tough grader', 'Get ready to read', 'So many papers']",people,people
Not Mandatory,poor,good,poor,2,24382120,0,,awful,1,HLTC21H3,"Unreasonable. Very, very unfair midterm. REALLY complicated multiple choice questions, stacked with short answer (difficulty for the SA wasn't that bad if you studied), AND an essay. I studied THOROUGHLY. I memorized lecture content. I knew the readings. I'd be lucky to have walked out with a 0.005%. She sets you up to fail the course. Dropping now",02/12/2015,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1423782007000,N/A,4919,Yes,,WD,"['Get ready to read', 'So many papers', 'Tough grader']",people,people
Mandatory,average,good,poor,3,24374009,0,,poor,2,HLTB22HLTC21,"In both of the classes from HLTB22 and HLTC21 with professor Wong is terrifying experience for myself. Her lecture is okay, since I had worse prof with monotonous speech and boring lecture, Although she knows so much stuffs in epidemiological and human bio. yet her midterm and final is super hard.. you need to know specific detail in order to pass.",02/10/2015,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1423576684000,N/A,4919,Yes,,C+,"['Tough grader', ""Skip class? You won't pass.""]",people,people
N/A,poor,good,poor,2,24345296,0,,awful,1,HLTB21,"this is turning out to be the worst experience; unfortunate as I am in fourth year. She thinks you have nothing else to do besides take her course.. far too much work for a second year course , TA has stated she doesn't know the material she's ""teaching us"" and the professor overloads us with every lecture! The content itself is interesting.. AVOID",01/29/2015,4.0,4.0,,1,It's my life,1.0,1.0,1,No,1422568944000,N/A,4919,N/A,,N/A,['Get ready to read'],people,people
N/A,average,good,poor,4,24177882,0,,poor,2,HLTB22,"Her lectures are clear if you pay attention from the start, but her exams are way too detailed. She might even ask you to explain a certain slide on a certain lecture. She marks way too hard for a b level course, more like a biology course than a bio-health course. wouldn't recommend her to anyone",12/23/2014,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1419355473000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader', 'Lecture heavy']",people,people
N/A,average,good,average,4,24104064,0,,average,2,HLTB22,"course content is cool, but run for your life.  Her teaching skills might drive you off an edge",12/16/2014,4.0,4.0,,3,Meh,2.5,2.5,1,Yes,1418744539000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",people,people
N/A,average,good,poor,2,24039999,0,,poor,2,HLTC21,"The course was incredibly dry as it is, but the professor herself was a very poor teacher. She was not interesting and very monotonous. Her slides were bare, so if you missed a few classes, good luck. On top of all of this, her exams are horrible (midterm and cumulative final). In short, would never recommend this course or prof to my worst enemy.",12/11/2014,4.0,4.0,,1,Meh,1.5,1.5,1,Yes,1418319285000,N/A,4919,N/A,,N/A,[],people,people
