attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32745862,0,,good,4,PHLB09,Very helpful during office hours. He makes lectures pretty interesting.,12/23/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1577061123000,Yes,4919,Yes,,A,"['Lecture heavy', 'Graded by few things', 'Caring']",people,people
Mandatory,good,average,good,0,32085955,0,,good,4,PHLB09,"His lectures can be boring and seem hard to understand at first, but if you go to every lecture and understand the examples he used you can easily get an A. Before the midterm and final he gives you a list of 30 practice questions and will choose about 12 questions from the practice for the exams. I would 100% take another class by him.",07/09/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1562685834000,Yes,4919,Yes,,A+,"[""Skip class? You won't pass."", 'Lecture heavy', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,32040833,1,,awesome,5,PHLB09,"Hes honestly the best prof Ive had till date! He is a very good teacher, can get boring at times but I really enjoyed his lectures and the course content! Hes also very helpful when you seek it! Hes just an amazing guy, also an Easy A if you go to lectures and do some of the readings if youre stuck but should be fine without doing them all",06/19/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1560960627000,Yes,4919,Yes,,A,"['Amazing lectures', 'Accessible outside class', 'Clear grading criteria']",person,people
Mandatory,good,average,good,1,30420137,1,,awesome,5,PHLB07,Awesome Prof! Take any and every course that you can with him as he is super clear and makes philosophy super fun. He's great at explaining the material and really a pleasure to have as a prof. Note it's easy to do well in his exams but the papers are marked somewhat hard.,08/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1533856170000,Yes,4919,Yes,,A,"['Get ready to read', 'Hilarious', 'Participation matters']",person,person
N/A,good,average,good,3,30244088,1,,awesome,5,PHLB09H3,Clear instruction totally makes himself available to students great wardrobe,06/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1528418898000,Yes,4919,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Clear grading criteria']",person,people
Not Mandatory,average,good,average,1,30007614,1,,average,3,PHLB09H3,NEED TO REMEMBER THE TEST BANK THE PROF GIVEN TO YOU.,05/07/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1525663236000,No,4919,No,,N/A,"['Get ready to read', 'Lecture heavy', 'Tough grader']",person,person
Not Mandatory,good,average,good,5,29801846,1,,good,4,PHLB09,"Professor Brant provided us with all the material to be ready for the exam and simplified all complex theories and concepts in the textbook within a couple of slides! He presented excellent examples which really helped to comprehend the ideas. Overall, I really enjoyed the course as the content was interesting and he offered review sessions.",04/13/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1523651635000,Yes,4919,Yes,,A,"['Gives good feedback', 'Respected', 'Caring']",person,people
N/A,good,average,good,3,29685542,1,,awesome,5,PHLB09,"He seems like a very nice guy, reply's to e-mails quickly, is very understanding and cares about students. He also definitely knows what he is talking about.",03/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1521750046000,Yes,4919,Yes,,N/A,"['Caring', 'Accessible outside class']",person,people
N/A,good,average,good,2,29206903,1,,good,4,PHLB09,Very detailed slides and that's pretty much what you need for exams. He is a very nice professor.,12/14/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1513279600000,Yes,4919,Yes,,Not sure yet,"['Clear grading criteria', 'Amazing lectures']",person,people
Not Mandatory,good,average,good,4,29179038,1,,good,4,PHLB09,"He's a really good, and interesting prof! Exam bank was given and it was pretty fair. TA's are tough markers though",12/13/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1513180243000,Yes,4919,Yes,,Not sure yet,"['Respected', 'Clear grading criteria', 'Amazing lectures']",person,people
Mandatory,good,average,good,2,29057823,1,,awesome,5,PHLB09,"I loved this course! Josh made every concept so clear, and he always made sure everyone understood the content before moving on to the next topic. Exam is non cumulative, and the grading is midterm, final, essay, and tutorial. I can't wait to take another course with Josh!",12/06/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1512520144000,Yes,4919,Yes,,Not sure yet,['Amazing lectures'],person,people
