attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,30955857,2,,good,4,MGEB02,"Honestly, only complaint would be the mistakes on the problem sets but everyone makes mistakes. She teaches fast and it was easy to understand for me personally but if you don't understand a concept right away you may get lost fast. The examples, homework, and even test exams don't give the hardest questions possible either. Most likely A-/A grade",12/10/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1544481134000,Yes,4919,Yes,,A-,"['Beware of pop quizzes', 'Clear grading criteria', ""Skip class? You won't pass.""]",people,person
Mandatory,average,average,average,2,30765344,0,,average,3,MGEB02,"I've got an A in her class, but actually I should say that her exams are wired and you'll get some unprepared questions which makes you confused about your life. She is bad at math as people can find 3 wrong answers in one problem set. But if you had no choice and got her class, just do the problem sets and past exam, you'll get over 80.",11/20/2018,2.0,2.0,,3,N/A,3.0,3.0,1,No,1542747051000,Yes,4919,Yes,,A,[],people,people
Mandatory,poor,good,poor,3,28752960,0,,awful,1,MGEB02,Rudest prof ever,10/17/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1508263643000,No,4919,Yes,,N/A,"['Hilarious', 'Tough grader']",people,people
Mandatory,poor,good,poor,1,28752926,0,,awful,1,MGEB02,SOOOO mean,10/17/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1508263240000,No,4919,Yes,,N/A,['Tough grader'],people,person
Mandatory,poor,good,poor,3,27714606,0,,awful,1,MGEB02,JUST DONT CHOOSE HER CLASS IN ANY CIRCUMSTANCES.,01/11/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1484134430000,No,4919,Yes,,C,"['Beware of pop quizzes', 'Tough grader']",people,people
Mandatory,poor,good,poor,5,27677011,0,,awful,1,MGEB02,She absolutely has no idea what she's talking about. She's intimidating and rude and blames the student when you go for help. I highly recommend you avoid this prof if you want to maintain your GPA.,01/05/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1483615791000,No,4919,Yes,,C+,['Tough grader'],people,people
Not Mandatory,poor,good,poor,1,27663470,0,,awful,1,MGEB02,"OMG, I eventually finished her class. This prof does not know what she is talking about during the class cuz she will never let u understand what she wants to explain. For the problem sets, there r too many mistakes in the answers, even for the simple calculations and she will never correct it. Self-study is much better than taking the lecture.",01/03/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1483457449000,No,4919,Yes,,N/A,[],people,person
N/A,poor,good,poor,3,27360735,0,,awful,1,MGEB02H3,"The worst decision i've ever made this year is to choose her class. She teaches a second year economic class just like teaching a writing class. The problem sets are unclear and she consists to explain every problem in WORDS. And yes, those are so unclear as well.",12/06/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1481064593000,No,4919,Yes,,C+,['Tough grader'],people,people
N/A,poor,good,poor,6,27335637,0,,awful,1,MGEB02,the meaning of a professor is to teach your student the important stuff and your exprienxce of study not just talking them to read the text book. If I can learn by myself what is your meaning to be my prof? She doesn't have the ability to even clearly address her point. I got 96for macro and you are questioning my IQ during our talking?,12/05/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1480946562000,No,4919,Yes,,B-,['Tough grader'],people,people
Not Mandatory,poor,good,poor,3,27000080,0,online,awful,1,MGEB02H,"This professor is the worst one I have ever met. For 3-hour lecture, she does not give us a break. She is really not good at teaching stuff beacausr she just can't explain things clearly! Please do not choose her as a lecturer, she is awful!",09/28/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1475079469000,No,4919,Yes,,C+,"['Tough grader', 'Graded by few things', 'Participation matters']",people,people
Not Mandatory,poor,good,poor,8,26982843,1,,awful,1,MGEA02,Make mistake on the board in every class. Explanation is hard to understand. Always late to post lecture notes. Problem sets are unclear.,09/20/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1474366643000,No,4919,N/A,,INC,[],person,people
