attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26412706,0,,awesome,5,MGEA02,"He explained all the theories really well., although his lectures can get a bit boring. Midterms and finals follow the same pattern, if you practice enough papers you can easily get an A",04/29/2016,2.0,2.0,,4,N/A,4.5,4.5,1,No,1461890084000,N/A,4919,Yes,,A+,"['Clear grading criteria', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
Mandatory,average,average,average,0,26166052,0,,good,3,MGEA02,"The material was not hard in this course, because it is an introductory course afterall. It's just easy to underestimate the amount of practice needed  cause you have to be able to combine the theory and math together. He bell curved by 15-20% for us and the avg was still only a C. Do past exams, they are key.",03/21/2016,3.0,3.0,,4,Sorta interested,3.5,3.5,1,No,1458578280000,N/A,4919,Yes,,A+,[],people,people
Mandatory,good,average,good,1,25651260,0,,awesome,5,MGEA02,"Although I found Micro Econ to be extremely boring, I really liked Prof Cleveland. There's only one midterm now, but all multiple choice which is extremely difficult, one little mistake and then you get the entire question wrong. Cleveland was always helpful and I'm sad, but happy for him that he's retiring. All the best to him. ",12/11/2015,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1449856922000,N/A,4919,Yes,,Not sure yet,"['Tough grader', 'Gives good feedback', ""Skip class? You won't pass.""]",people,person
Mandatory,good,good,good,0,25321058,0,,awesome,4,MGEA02,"Even though the class is offered through a web option, don't. Economics is NOT something you can idly watch on your laptop while listening to Cleveland. The material is harder on the test than what's covered in lectures, but the tutorials fill in the gaps. He also gave us a multitude of old tests which were very helpful.",11/01/2015,4.0,4.0,,5,Meh,4.5,4.5,1,No,1446409021000,N/A,4919,Yes,,A,"['Tough grader', 'Lecture heavy']",people,people
Not Mandatory,average,good,average,0,25025781,0,,average,3,MGEA02,"I never got to know him, but i can say this course was super hard. I was failing with a 42% before going into the final and ending with an 80- they bell curved our marks 7% because we all did so bad. there was 2 mid terms and 1 final ALL multiple choice and multiple choice is super hard, apparently they are changing it to short answer questions now",07/08/2015,4.0,4.0,,3,Sorta interested,3.0,3.0,1,No,1436372304000,N/A,4919,Yes,,A,"['Tough grader', 'Lecture heavy']",people,people
N/A,average,good,average,0,24838469,0,,average,3,MGEA02,The format of the tests was absurd,05/15/2015,4.0,4.0,,3,Low,3.0,3.0,1,No,1431685434000,N/A,4919,Yes,,N/A,['Tough grader'],people,people
N/A,good,average,good,0,24224811,0,,good,4,MGEA02H3,He's a good professor!!  ,01/04/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1420382898000,N/A,4919,Yes,,N/A,"['Caring', 'Clear grading criteria']",people,people
N/A,average,good,average,2,24074515,0,,average,2,MGEA02,Don't take the course unless you are studying business.,12/14/2014,4.0,4.0,,3,Meh,2.5,2.5,1,No,1418573857000,N/A,4919,Yes,,N/A,['Tough grader'],people,people
N/A,good,average,good,0,19688828,1,,awesome,5,ECMA04,"Very nice and patient with questions. Enthusiastic about economics for sure. Classes can be a little boring, but overall, you learn a lot from him. Not a difficult course",01/08/2012,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1326028397000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,average,average,0,18990288,0,,good,3,ECMA04,He's an okay prof. Kinda boring and monotone. I didnt really look forward to going to his class. His notes were horrible. I didnt understand anything when I got home and read it over. TA's are really helpful. DO ALL PAST EXAMS TWICE. Textbook not really useful except for theory. But ask TA to help with theory.,09/10/2011,3.0,3.0,,4,Low,3.5,3.5,1,No,1315613734000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,18919520,0,,awesome,4,ECMA04,"Definately NOT a boring prof. Very funny, and makes the course very interesting.Having said that there is alot of material that sometimes he rushes through. Don't bother with the textbook, just study his notes and like he says, make your TA your best friend. Practice Q's are important",08/15/2011,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1313437780000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,18906918,0,,good,3,ECMA04,"BORING lectures! His lecture notes are not well-organized. He is fast-paced so you really have to keep up with him. Overall, if you do tutorial questions, past exams and read the lecture notes you'll end up with a good mark.",08/11/2011,3.0,3.0,,4,Low,3.5,3.5,1,No,1313079351000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18470767,0,,awesome,5,ECMA04,"very good professor, his notes are very organized and guide you through every step.",04/26/2011,3.0,3.0,,5,Low,5.0,5.0,1,No,1303833275000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,18100926,0,,poor,2,ECMA04,"after every lecture, I had enigma about the topics covered. Without a good TA, good luck understanding anything in this course",01/08/2011,3.0,3.0,,2,Sorta interested,2.0,2.0,1,No,1294445277000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,17789017,0,,average,3,ECMA04,"Really boring lecturer.  I can hardly stay awake on most days in his class.  As long as you understand the theory and do practice exams posted on his website, you have to get an A.",11/18/2010,3.0,3.0,,2,Low,2.5,2.5,1,No,1290108899000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16053443,1,,awesome,5,ECMA04,BEST PROF IN UTSC EVER!!!,07/21/2009,3.0,3.0,,4,It's my life,4.5,4.5,1,No,1248140331000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,average,average,0,15781238,0,,good,4,ECMA04,"Good prof, make sure you do past exams for sure. He's hilarious because he makes jokes so often, enjoyed the class but work hard.",05/06/2009,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1241641863000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,15383578,0,,good,5,ECMA04,"Even though i did really bad in this course, he was a pretty good prog..but at times he would go to fast, but the textbook was a waste of money, just study his notes n mainly the old tests cuz theyre basically the same",01/16/2009,4.0,4.0,,3,Meh,4.0,4.0,1,No,1232125618000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,15016938,0,,awesome,4,ECMA04,"Considering this can be a very boring and fairly challenging course, he actually will keep you awake (assuming you want to learn)! Everyone laughs at his jokes! The exams are also very fair, if you study.",11/18/2008,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1227015906000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,14260480,0,,good,4,ECMA04,"his notes were SOOOO organized, but I found him really boring. He can teach really well~ just that, sometimes... his lectures put me to sleep =o=",04/08/2008,3.0,3.0,,4,Low,4.0,4.0,1,No,1207673371000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13887547,0,,awful,1,ECMSECT,"This is one of the very few profs that I truly dislike.  May be a nice person, but not a good prof at all.",12/20/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1198188905000,N/A,4919,N/A,,N/A,[],people,people
