attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,31331916,0,,poor,2,BIOC12,Try your best to get access on testbanks. Some people have them although they don't openly share it. FIND THEM. Then you will do surprisingly good in his difficult exams. Be sure to master doing ALL problems he does in class. He can ask different versions of all those problems.,02/03/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1549230382000,No,4919,Yes,,A+,"['Graded by few things', 'Test heavy', 'Tough grader']",people,people
Mandatory,average,good,average,1,31185597,0,,poor,2,BIOC12,"Lectures are hard to understand because they're disorganized, not necessarily because of his accent. He's a nice guy but isn't very clear on expectations even in office hours; long readings are assigned without enough guidance on where to focus. Exams were ok but he doesn't provide a lot of practice materials. Bonus assignment was an easy 6%.",01/02/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1546403252000,No,4919,Yes,,A-,[],people,person
Mandatory,poor,good,poor,0,31059260,0,,awful,1,BIOC12,"He expects a lot from you and provides very little. His lectures are hard to understand and not enough for his examinations. Also, he doesn't like to simplify concepts for you when you ask him, he thinks you should grasp the content readily. Don't take it with him.",12/17/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1545018432000,No,4919,Yes,,N/A,"['Tough grader', 'Test heavy', 'Get ready to read']",people,people
Not Mandatory,average,good,average,3,28456797,0,,poor,2,BIOC12,Hard to understand and fairly monotone which made paying attention even harder. I think it would be helpful to take the online course that way you can rewind as needed.,06/15/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1497536378000,No,4919,Yes,,C,"['Get ready to read', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,0,28168160,1,,poor,2,BIOC12,"He's enthusiastic during lecture and tries to engage with students, too bad his accent very much gets in the way. Independent learning is the only way to grasp a lot of the content before reading his slides. Short answer questions will be graded on a strict key and lots of marks lost for missing a word or two. Moves things in syllabus w/out notice.",04/30/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1493590560000,No,4919,Yes,,N/A,"['Graded by few things', 'Tough grader', ""Skip class? You won't pass.""]",person,people
N/A,average,average,average,3,25893947,2,,average,2,BIOC12,"He's a very friendly professor and you can tell he cares a lot on how his students perform in his class. He may have a hard accent, but his slides were clear enough that you could understand everything he was saying. His tests were fair but a lot of material is covered so make sure that you study hard.",01/07/2016,3.0,3.0,,4,Sorta interested,3.0,3.0,3,No,1452134467000,Yes,4919,Yes,,A,['Clear grading criteria'],people,people
Not Mandatory,poor,good,poor,0,25879177,0,,poor,1,BIOC12,Very bad feedback about his marking scheme. Doesn't explain why you lost marks. Slightly stubborn. No point in having a discussion with him regarding your test.,01/05/2016,5.0,5.0,,2,Really into it,1.5,1.5,1,No,1451998777000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",people,people
N/A,poor,good,average,0,20508672,1,,average,1,BIOC12,"I really wanted to do well in this class but I found it near impossible because I couldn't understand his accent. If you are a good independent learner and can understand hard concepts by yourself then take c12 with him, if not don't bother risking your GPA, its gonna be tough!",07/22/2012,5.0,5.0,,4,Low,2.5,2.5,1,No,1342958269000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,average,good,0,19129727,3,,awesome,5,BIOC12,Excellent prof. Great at explaining one on one in office hours. Fair exams.,10/30/2011,3.0,3.0,,5,It's my life,5.0,5.0,3,Yes,1320008765000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,2,18762560,0,,average,2,BIOC12,"A bit hard to understand but he does know his material very well. Textbook reading is highly recommended in order to better understand the pathways and mechanisms. 1st midterm was difficult, 2nd was a breeze, final was fair as long as you studied. Overall, I did better than expected in his course. Also he's very helpful during office hours.",06/24/2011,4.0,4.0,,4,Low,3.0,3.0,1,Yes,1308913427000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,17771313,0,,good,2,BIOC12,sorry for the typo it was for Dr Zhao's bioc12 course not c19.,11/15/2010,5.0,5.0,,5,Really into it,3.5,3.5,1,Yes,1289834771000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,good,1,17771307,0,,good,3,BIOC19,this is not an intro course to biochem and should not be taken lightly by anyone. watch out for end of lecture questions on the exams and do textbook questions - they show up sometimes.,11/15/2010,5.0,5.0,,5,Really into it,4.0,4.0,1,Yes,1289834769000,N/A,4919,N/A,,N/A,[],people,person
N/A,average,average,average,1,16218714,2,,good,2,BGYC12,"A bit hard to understand, but really knowledgeable. Students need to realize that in third year UofT, not all your instructors are there to baby sit you. He really knows his stuff, and it is your responsibility to extract that information out of him. I had A in his course so anyone can do it",10/03/2009,2.0,2.0,,5,Sorta interested,3.5,3.5,1,Yes,1254612730000,N/A,4919,N/A,,N/A,[],people,person
N/A,poor,good,poor,3,15613922,4,,awful,1,BGYC12,BY far the worst professor anyone can come across. Rather impossible to understand and evaluations are very hard and seem like they are not testing at the required level for an intro to biochem course. Stay away the semester he is teaching it if possible.,04/06/2009,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1239040709000,N/A,4919,N/A,,N/A,[],people,people
