attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,32467128,0,,average,3,NROB60,"Her lectures are literally just spoken versions of the textbook, delivered at a faster pace to fit within 2 hours. She goes through the slides way too quickly to actually take notes; there's honestly no point in attending class. If you just read the textbook and memorize all of the details, you're pretty much set for the exams.",11/23/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1574488111000,No,4919,Yes,,Not sure yet,['Get ready to read'],people,people
Mandatory,good,average,good,0,32184822,0,,awesome,5,NROB60,"I took NROB60 with her and she was an amazing lecturer. I found her to explain concepts really well. Her exams aren't the easiest and definitely requires you to know the material inside and out. However, if you study, you can do well! Will recommend this course with her.",08/20/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1566281641000,Yes,4919,Yes,,A-,"[""Skip class? You won't pass."", 'Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,31126258,0,,awesome,5,PSYB64,She is a really nice person. The class is basically grade 12 bio with more details. Everything she teaches is interesting. There is A LOT of content. The exams are short answer and multiple choice. The short answer are very fair. Start studying a week in advance and you will do well.,12/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1545370129000,Yes,4919,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,30524121,5,,poor,2,NROB60,"She's a very boring lecturer. Can go on tangents often. Shows way too many videos. Reads off her slides. Terrible outfits. If you're trying to find a way to catch up on sleep, take this course.",09/26/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1537965111000,No,4919,Yes,,N/A,['Get ready to read'],people,people
Not Mandatory,average,good,average,2,29262478,0,online,average,3,NROB60,"Memorize the textbook readings and you're golden, all the exam questions are word for word from the textbook. Don't study from testbanks, I did that for the midterm and it did not go well... take pictures of the brains from every lab to help you study.",12/18/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1513619146000,No,4919,Yes,,A,[],people,people
Mandatory,average,good,average,1,28660150,0,,poor,2,NROB60,hard professor. really hard to get an A but she's good at explaining the material.,09/06/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1504660153000,No,4919,Yes,,N/A,"['Tough grader', 'Accessible outside class']",people,person
Mandatory,good,good,good,0,27554552,6,,awesome,5,PSYB64,Hands down. Best prof at UTSC.,12/18/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1482068477000,Yes,4919,Yes,,A+,"['Amazing lectures', 'Hilarious', 'Caring']",people,people
Not Mandatory,good,good,average,0,25847272,3,,good,4,NROB60,"Her lectures are very boring... I recommend to read the textbook first to understand the content and then watch the lectures because she says little things that you may have missed. I thought that it was pretty tough after the midterm... don't ""cram"" for the exam",12/30/2015,4.0,4.0,,3,Meh,3.5,3.5,1,Yes,1451434853000,N/A,4919,Yes,,B-,"['Tough grader', 'Get ready to read']",people,people
N/A,average,average,average,1,24670177,0,,good,3,PSYD66,She's really helpful in class and the workload is significantly lighter than other courses. (only a literature review + presentation + 2 feedbacks )  However she wasn't really clear on marking for all the assignments.,04/25/2015,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1430003373000,N/A,4919,Yes,,N/A,['Participation matters'],people,person
N/A,good,good,good,0,24263658,0,,good,4,NROB60,"Professor Leboutillier is really helpful. Her lectures are kind of dry and her exams are primarily based on the textbook readings, but going to class helped solidify concepts with some mnemonics she told us. The ""hard"" part of the class are the labs, so make sure to practice the brain regions weekly in the atlas!",01/10/2015,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1420891781000,N/A,4919,Yes,,N/A,"['Caring', 'Get ready to read']",people,people
Mandatory,good,average,good,1,24234793,1,online,awesome,4,NROB60,"Took this class during the summer of 2013. I honestly felt intimidated at first but as the course progressed, things become easier to grasp we the help of TA + SL students. NOTE: If you're in a Human Biology major, I HIGHLY recommend you take NROB60 before dealing with the BIOC32 proff (assuming it's the same one).  GOOD LUCK!",01/05/2015,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1420496373000,Yes,4919,Yes,,A,"['Tough grader', 'Get ready to read']",person,person
Mandatory,good,average,good,1,23589932,0,,awesome,5,PSYD66,"The best professor I have ever had. I loved this course, she lets the class come up with a list of presentation topics and essay topics. I don't know any other professors who let you do this. I recommend everyone to take this course with Professor LeBoutillier.",09/12/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1410480622000,N/A,4919,N/A,,N/A,[],people,person
Mandatory,good,good,good,3,23103897,0,online,awesome,5,NROB60,"I took this course in Summer 2013 and really enjoyed listening to her lectures, she's a wonderful speaker/lecturer. She's also really helpful... all of her TA's are amazing too. I learned so much from this course. This was not an easy course. I studied very hard, but the exams were really difficult.",04/26/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1398478851000,N/A,4919,Yes,,N/A,[],people,people
N/A,good,good,good,1,21888028,2,online,awesome,5,PSYB64,Great prof! I enjoyed the lectures. but the midterm was tough... NOT a lot of the questions were based on textbook/lectures.,06/12/2013,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1371074863000,N/A,4919,Yes,,N/A,[],people,person
N/A,good,average,good,1,20603628,0,,awesome,5,NEUROB60,"She's nice and knows her subject, but she herself finds the content intrinsically interesting and so takes it for granted that the students will also. This amounts to somewhat monotonous lectures full of facts. She has great energy underlying that tough exterior, I'm sure, but I've never seen it expressed.",08/24/2012,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1345822789000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,19451644,1,,awesome,5,NROB60,"A great prof, make sure to study textbook and lecture notes! Make sure you don't skip the boxes that &quot;noone reads&quot; in the textbook. You'll have a short answer question on it!",12/10/2011,2.0,2.0,,4,Sorta interested,4.5,4.5,1,Yes,1323526916000,N/A,4919,N/A,,N/A,[],person,person
N/A,average,good,good,1,18249214,0,,good,3,NROC61,"She's a very nice lady and a great lecturer, but I found she doesn't go into much detail in her lectures... she seems to put everything into layman's terms for you, but then requires much more detail on the exam. I found myself relying mostly on the textbook for this class...",03/04/2011,4.0,4.0,,5,It's my life,4.0,4.0,3,Yes,1299252933000,N/A,4919,N/A,,N/A,[],people,person
