attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,average,1,20740233,0,,average,4,EESC07,"explains concepts clearly, but extremely rude when you ask him in office hour",10/25/2012,3.0,3.0,,1,Low,2.5,2.5,1,No,1351202616000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,average,0,11320642,0,,average,4,EESA07,"Only helpful if you ask him questions in class otherwise, even during office hrs, he'll tell you to see the TA (good TA!). He lacks interest and compassion for students, esp since it's a 1st yr course. The material is not difficult but it is unbelieveably boring. Exams are straight forward, if you studied and know your stuff, you won't do horrible",01/07/2006,2.0,2.0,,2,Low,3.0,3.0,1,N/A,1136662362000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11212343,0,,awful,1,EESA07,"He could do a better job teaching, exams are really hard and tricky, should only take this course if you are Environmental science or atleast with good science background. But he could make the class lot better by adding other forms of evaluation. But, this class was really bad.",12/19/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1135002493000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11198213,0,,awful,1,EESA07WATER,Worst prof ever. His exams are really hard and he doesnt know how to make m/c exams. He should stop teaching.,12/17/2005,5.0,5.0,,1,Meh,1.0,1.0,3,N/A,1134835593000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11085273,0,,awful,1,WATER,he was the rudest person EVER. you try to talk to him and he gives you these rude snappy remarks. sometimes you just want to slap him. he doesn't help you want you have questions you just tells you to see his office hours. the exam was the worst no matter how hard you try there is no way you can get any mark over 60.,12/08/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1134001206000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,10904643,0,,average,4,EESA07WATER,Was a waste of time. Classes & material = straightforward BUT Exam = BRUTAL!!! KNOW EVERTHING!!! TA was zero help. No office hours or tutorials make this class even harder. He has trouble explaining things one on one. Not a &quot;bird&quot; course. Proceed with caution!!,11/14/2005,4.0,4.0,,1,Sorta interested,2.5,2.5,1,N/A,1132002863000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,10896989,0,,average,3,EESA07,"Personally worst Prof I experienced in university. When you go an ask a question, he answers in a rude tone and on top of all this he doesnt want you to be in his class. On the first lec he will mention all the reasons why you should drop the course. what kinda prof does that&#63;&#63;&#63;",11/14/2005,3.0,3.0,,2,Meh,2.5,2.5,1,N/A,1131957848000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10445433,0,,good,4,WATER,very good prof.  I like the way he says water.,09/24/2005,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1127605826000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,1529795,0,,awesome,4,EESC07,No Comments,12/18/2003,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1071744280000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,1209285,0,,awesome,4,EESA07,"He's a good speaker and course is relatively easy, but very interesting.  It's funny, he looks and sounds like Crocadile Dundee!  Seriously, i wanted to stand up and say &quot;You call that a knife&#63;&quot;  Good Prof",10/21/2003,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1066778628000,N/A,4919,N/A,,N/A,[],people,person
