attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,2,20261087,0,,awesome,5,HIST101,"He is the most helpful, friendly and knowledgeable professor I ever met",05/11/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1336749644000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,2,18209859,0,,awesome,5,EESA11,He is the best!!,02/04/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1296812200000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,2,18002406,0,,awesome,5,EESA11,One of the best profs I've had at UTSC! Genuinely concerned about his students and makes the lecture material so interesting even though it can get boring at times. Definitely knows his stuff and hes really funny too!,12/20/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1292812010000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,3,17611805,0,,awesome,5,EESA11,"Perhaps, the most helpful and effective professor at UTSC.",09/24/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1285321518000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,2,17477121,0,,awesome,5,EESA11H3,"Accent aside, he will take the time and repeat himself and take as much time needed to have everyone understand. His chemisty or ecology jargon may come up, but he makes sures you understand him. Approchable and very funny too! Genuinly cares about students marks. Textbook was not needed. Lectures were critical to know what was on the exam.",08/03/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1280864303000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,good,2,14098043,0,,good,3,EESA11H3,"An extremely helpful professor, who tries to make the course as interesting as possible. He realises that many students are taking the course as an elective, and tries to make the course as easy as possible, while still maintaing the levels of a university course. His greek accent is a little difficult to comprehend at times, but can be understood.",02/15/2008,4.0,4.0,,5,Low,4.0,4.0,1,No,1203103853000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,2,13845474,0,,good,4,EESA11,"Material was boring but the prof made it intriguing and enjoyable, hard to understand at some times with his thick greek accent but overall enjoyed the course and is very knowledgeable about the material",12/16/2007,2.0,2.0,,4,Sorta interested,4.0,4.0,1,No,1197769932000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,2,13256131,0,,awesome,5,EESA11,"This course was very intriguing and anyone from any program can take it,,,it's relevant to everyone, our planet. The teacher made this course a 'birdcourse' by making the final exam MC Q's exactly the same as the mid-term,,,advice: your a f'n fool if you don't pick up your mid-term. peace",06/10/2007,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1181510896000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,1,13079002,0,,awesome,4,EESA11,Best Prof ever,04/29/2007,1.0,1.0,,5,Sorta interested,4.5,4.5,1,Yes,1177831998000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,poor,good,0,13076696,0,,awesome,4,EES11,No Comments,04/28/2007,1.0,1.0,,5,Sorta interested,4.5,4.5,1,Yes,1177766783000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13070524,1,,awful,1,EESA11,No Comments,04/26/2007,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1177629956000,N/A,4919,N/A,,N/A,[],person,people
