attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,1,32073639,0,,awesome,5,SOCB50,He's is an amazing lecturer and is able to engage the class. He is good at relating the course material to current events and is approachable. Would take another course with him in the future. One of the best at UTSC :),07/02/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1562105846000,Yes,4919,Yes,,N/A,"['Inspirational', 'Accessible outside class', 'Caring']",people,person
Mandatory,average,average,average,0,28048320,0,,average,3,SOCB50,"He's really unorganized, and he takes forever to mark your papers. He also does not really explain assignments well. However, he is funny and his lecture material and teaching style is great.",04/13/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1492116688000,Yes,4919,Yes,,A,['Get ready to read'],people,people
Not Mandatory,good,average,good,0,27053602,0,,awesome,5,SOCB50,"He's really interesting. And funny. I don't really...I mean, I've done well in his classes, but you never really know what he's thinking. He's brilliant in what he knows and he's very resourceful. His grading scheme is definitely unpredictable.",10/19/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1476875275000,Yes,4919,Yes,,B+,"['Accessible outside class', 'Hilarious', 'Tough grader']",people,people
Not Mandatory,average,good,poor,0,26475014,0,,poor,2,SOCB50B51,"Irresponsible. He gave me the wrong mark for B50 and I had to chase him around for months. MONTHS. To get him to correct it. He kept promising to contact me ""next week"" and then blowing me off. Such interesting course material and I almost even enjoy his lectures, but I will not be taking any of his courses again due to his irresponsibility.",05/05/2016,4.0,4.0,,1,N/A,1.5,1.5,1,No,1462441579000,N/A,4919,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Mandatory,good,good,average,1,26340429,1,,average,4,SOCB51,"His lectures were interesting and engaging. However, after taking B50 and now B51 with him, I noticed his the grades he gave are basically a dice rolling game. Getting 90s on midterm but 70s on finals is a good example. Don't take it if you need the credit as your efforts may not reflect your grades. But take it if you want to learn the materials.",04/20/2016,5.0,5.0,,1,N/A,2.5,2.5,1,Yes,1461177778000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Amazing lectures', 'Inspirational']",person,person
Mandatory,poor,good,poor,3,25537090,1,,awful,1,SOCB50,"This man was the worst professor I've had in my entire University career. He is very unhelpful and very disorganized. His lesson plans are abysmal and unengaging. He says he will post lecture slides, and fails to do so. I've had T.A.'s that were better educators than this sorry fellow! I would never recommend taking a class with Joe Hermer.",12/03/2015,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1449145085000,N/A,4919,Yes,,A-,[],person,people
N/A,poor,good,poor,2,25269875,0,,awful,1,SOCB50,Terrible professor. I would not recommend a class taught by Joe Hermer. Very unorganized and doesn't seem to care. I was VERY disappointed with his work ethics. ,10/20/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1445333596000,N/A,4919,Yes,,B+,[],people,people
N/A,good,poor,good,0,24998973,1,,awesome,5,SOCB51,"His lectures were interesting- he keeps his topics up-to-date and relevant. He seems to have a hit-or-miss teaching style- you either understand the concepts and ace the course, or you don't and fail. He is approachable outside of class. Can be defined as the opposite of punctual. Crystal clear marking criteria. ",06/26/2015,1.0,1.0,,4,It's my life,4.5,4.5,1,Yes,1435340551000,Yes,4919,Yes,,A+,"['Clear grading criteria', ""Skip class? You won't pass.""]",person,people
N/A,good,average,good,1,24619001,0,,awesome,5,SOCC51,"He's extremely clear as to what he wants and he's there to help, especially by email, although, he's not great at showing up to class. We were given the final exam questions, 5 of the 7 were on the exam, so he wants to see you do well. My friends have come to class just to listen in on the lectures so they're interesting if you're into it. ",04/17/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1429312245000,N/A,4919,N/A,,N/A,"[""Skip class? You won't pass."", 'Amazing lectures', 'Get ready to read']",people,person
N/A,good,average,good,2,21657026,1,,good,4,SOCB51,"He is a good professor. Lectures are kind of boring, but if you need help don't be afraid to ask! Great guy to chat with! Only problem is that he kinda slacks at showing up for his own office hours!! Many times he doesn't show up, so e-mail him the night before to double check!",05/02/2013,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1367496362000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,21552379,0,,good,5,SOCB51,marks way too hard. unreasonable.,04/17/2013,5.0,5.0,,3,Low,4.0,4.0,1,Yes,1366211201000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,20442519,0,,awesome,4,SOCB51,"Hermer is a great prof! one of the best. He really cares about his students, does his best to help you. Interesting topics applicable to real life",06/25/2012,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1340649561000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,20096399,0,,good,4,SOCB51,the course was somewhat interesting and I think he marks WAYYY TOO hard on the assignment!!! Exam wasn't too hard though. It was still enjoyable,04/22/2012,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1335118102000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,poor,good,1,17960457,0,,awesome,5,SOCB50,"I literally just finished this course today, and I thoroughly enjoyed this Deviance course. Hermer is a great prof, approachable, interesting lectures, very straight forward. Easy and enjoyable course.",12/16/2010,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1292465508000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,16761042,0,,awesome,5,SOC51,"Great professor.  I have no idea what these people are talking about.  He is crystal clear in lecture and common sense should tell you exactly what questions will be on the exam.  He did miss a lot of classes.  But who cares, less material for the final exam.  SO i have no idea why you guys are complaining.  Easy to get an A with.",01/27/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1264553485000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,16167497,0,,poor,2,SOCB51,His assignment - is supposed to be  creative...was so not...did not fidn him helpful in office hours,09/01/2009,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1251846213000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,15535001,0,,awesome,4,SOCB50,"This guy is so great, I look forward to his lectures, given he has missed a few classes...he makes up for it! Totally wicked prof that knows his stuff. His pacing doesnt bother me and he's fun to talk to outside of class.",03/16/2009,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1237162993000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,13488074,0,,good,4,SOCB52,"Great prof!  Very hot!  Loved going to his courses ... showed get passion for what he was teaching which made it interesting.  Only thing he was too specifie in assignments and exams - no fancy writing required, just get to the point.  I liked flirting with him.. he's hot!",09/23/2007,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1190573912000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,13147050,0,,awesome,5,SOCC03,VERY CLEAR. He explains EVERYTHING in detail,05/10/2007,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1178837922000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12828528,0,,awesome,5,SOCB51,Joe is quite an interesting Professor. Lecture topics are always very interesting. Exams are very fair (If you do the readings and go to class you're set).,01/29/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1170098800000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12572335,0,,good,4,SOCB01,Pretty good professor and class... although he wants everything to be SoSO SOso ..specific.. nonethelss still managed to get 80 on the midterm. course material is interesting... will provide further updates after the final exam tomrw...stay tuned!!,12/11/2006,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1165861583000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12540735,0,,awesome,5,SOCLO1,Favourite class.. best prof. reasonable exams,12/07/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1165487641000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12533210,0,,awful,1,SOCB50,No Comments,12/06/2006,2.0,2.0,,1,Meh,1.0,1.0,1,No,1165416859000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12348157,0,,awesome,4,SOCB50,What is everyone here talking about&#63; He IS clear and hasn't bailed on a class (at least not in the course i'm takin') and he seems to know what he's talkin' about.  I think he's engaging and intellectual and hot in a nerdy way. lol. Everyone in this class seems to enjoy the lectures. He's helpful too. You know it's good when you can enjoy it at 9am,11/02/2006,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1162470950000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11825391,0,,awful,1,SOC,"Shows up without anything important to say - goes back and forth over *one* idea, which seems to ellude him or bug him, or something!",05/04/2006,5.0,5.0,,1,Low,1.0,1.0,1,N/A,1146781360000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11054791,0,,awful,1,SOCB50,Does he ever show up&#63;  What a waste of time!  Totally disorganized!  I can't believe I actually paid money for this course.,12/05/2005,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1133793529000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,10455830,0,,poor,1,SOCB50,Total jerk!  Can't believe he's being paid to do nothing-money back PLEASE!,09/28/2005,3.0,3.0,,2,It's my life,1.5,1.5,1,N/A,1127918456000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,10121409,0,,awful,1,SOCB50,he is an awful teacher. He's so unorganized. He paces and just does not know how to lecture. Words just SLOWLY crawl out of his mouth to a point where you just don't follow. Weirdo for sure. He's  never around for help and he's a waste of time.,08/14/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1123977969000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,poor,average,0,4052005,0,,good,3,SOCB50B51,"Although he is very unclear most of the time I must say I did enjoy his classes by the end of the year.  He loves it if you come to him for advice on the papers...so my advice to you is go talk to him...and early, it shows you have initiative and he will give you tons of help if he thinks you're trying to do well.",07/01/2005,1.0,1.0,,4,It's my life,3.5,3.5,1,N/A,1120232393000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,3721988,0,,good,4,SOCB51,"I want my money back! He only attended about 6 lectures, but the good thing about that was there was less material for the exams. He wasn't very clear on the requirements for the essay and only explained it DAYS before the paper was due.",04/27/2005,2.0,2.0,,3,Sorta interested,3.5,3.5,1,N/A,1114600616000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,3694472,0,,awesome,5,SOCB51,"His lectures and readings are very very interesting! He is very clear in the lectures and gives great examples. His tests are all essay/short-answer style. If you wana take his course, make sure you love to write. The drawback is that he always misses lec., either he is very lazy, or very sick! &#63;_&#63;",04/23/2005,2.0,2.0,,4,It's my life,4.5,4.5,1,N/A,1114281090000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,3254635,0,,awesome,4,SOCIALMOVEMENTS,"He walks back and forth, back and forth....is slightly disorganized but all his classes were interesting. He's a really neat guy and offers interesting reading material in his coursepacks. I've also had him for devience and found him good in that class as well.",01/20/2005,4.0,4.0,,5,It's my life,4.5,4.5,1,N/A,1106245119000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,3163167,0,,average,3,SOCB50,he's ok....i mean the exam questions are straight forward...although i don't think the ta marks the assignment fairly....but the prof is ok...,01/05/2005,3.0,3.0,,3,Really into it,3.0,3.0,1,N/A,1104944030000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3162638,0,,awful,1,SOCB50,"Very unclear, and unorganized, he missed most of the lectures, and grades VERY hard!",01/05/2005,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1104940266000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,2523340,0,,awful,1,SOC,"very unorganized. the worst soc teacher ever. missed most classes, was never prepared. His marking sucks. too bad he's still allowed to teach",10/06/2004,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1097062192000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,2081093,0,,poor,2,SOCB18Y3,"THE WORST SOCIOLOGY PROF, HE IS VERY UNCLEAR AND HE NEEDS TO GET A PROPER HAIR CUT.",05/03/2004,4.0,4.0,,1,N/A,1.5,1.5,1,N/A,1083618370000,N/A,4919,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,1893406,0,,good,5,SOC,good guy. excellent prof.,04/03/2004,3.0,3.0,,3,N/A,4.0,4.0,1,N/A,1080954361000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,1415029,0,,poor,2,SOCB50,"walks back and forth a lot, pauses while walking as if to collect his thoughts, very unorganized, hard to take notes in his class",12/01/2003,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1070307694000,N/A,4919,N/A,,N/A,[],people,people
