attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32819403,0,,awesome,5,CHMA10,"Best prof in the world! This guy is amazing. Exams are fair, lectures are fun (love the sarcasm; I still laugh like five minutes later). I wouldn't say it's textbook heavy, but I feel like textbook guarantees it! So use it when you don't understand. Aside from that love the bow-ties!!!!!!!!!!!!!!!!!!!",01/10/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1578633151000,Yes,4919,Yes,,A+,"['Amazing lectures', 'Get ready to read', 'Hilarious']",people,people
Mandatory,good,average,good,0,32807982,0,,good,4,CHMA10,"He's a good lecturer and is easy to understand. His lectures cover everything that is on the midterm/exam. Make sure you understand the concepts deeply so that you can apply them because the midterm was almost all application-based. Practice questions from the textbook aren't really useful, highly recommend FSG's though.",01/08/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1578441688000,Yes,4919,Yes,,A+,"['Accessible outside class', 'Amazing lectures', 'Test heavy']",people,people
Mandatory,good,average,good,0,32803124,0,,awesome,5,CHMA10,"Amazing prof, gives good pointers and his slides are amazing. If you do all of his assigned questions, you will definitely get a good mark. He speaks clearly and his slides are pretty informative as long as you take notes.",01/07/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1578364254000,Yes,4919,Yes,,A-,"['Respected', 'Accessible outside class', ""Skip class? You won't pass.""]",people,people
Mandatory,average,average,average,0,32620325,0,,poor,2,CHMA10,You kind of don't need him to teach you in a way. His slides explain everything and he doesn't add any new detail. Go to lectures though b/c he does problems that he doesn't post answers to and the same type of problems are usually tested. His test wasn't awful and it was short so you have proper time.,12/12/2019,2.0,2.0,,2,N/A,2.0,2.0,1,No,1576116235000,No,4919,Yes,,A-,['Graded by few things'],people,people
Not Mandatory,poor,good,poor,0,32258829,0,,awful,1,CHMA10H3,"Condescending to students that have questions in lectures, provides sample questions in slides in which he does not finish, or even have an answer pre-calculated. When students answer things incorrectly he scolds them (Ex. 'Why didn't you tell me they were wrong?' when corrected), and is extremely hard to follow in lecture.",10/02/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1570037334000,No,4919,Yes,,N/A,[],people,people
Mandatory,good,good,good,1,31628795,0,,good,4,CHMA10,"His lectures are so great, the concepts are very clear from the examples he presents. Unfortunatelly, the midterms that he creates are a total u-turn. The questions are confusing and unless you practice a boatload of textbook problems for each chapter (around 100 questions), you will not be accustomed to what he'll throw at you on the midterm.",04/19/2019,5.0,5.0,,4,N/A,4.0,4.0,1,No,1555653297000,Yes,4919,Yes,,B+,"['Amazing lectures', 'Tough grader', 'Lecture heavy']",people,person
N/A,average,good,average,1,31588975,0,,average,3,CHMA10,"He is such a good prof and explains everything beautifully, but his exams are hard so make sure you do a lot of practice in advance.",04/14/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1555219295000,Yes,4919,Yes,,N/A,['Amazing lectures'],people,person
Mandatory,average,good,average,0,31486352,0,,average,3,CHMA10,"He's a good prof overall, his exams are killers and confusing. Prepare well for them.",03/27/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1553691523000,No,4919,Yes,,N/A,[],people,people
N/A,average,average,average,0,31358687,1,,poor,2,CHMA10,"He was okay, most of it was review from high school. As long as you keep up with the work you're good. But try to pass Marco's midterm, cause the 2nd module was harder, and you need to pass one of the modules and the labs to pass the course. Overall, just don't slack off.",02/15/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1550200825000,No,4919,Yes,,N/A,[],person,people
Not Mandatory,good,poor,good,7,30923902,2,,awesome,5,CHMA10,"Definitely one of the best profs! His lecture slides are amazing and thorough and he explains concepts very clearly. He also likes to make sarcastic and humorous comments. Most of the module he taught us was a review of grade 12 high-school chem, so the material was not hard to grasp especially if you had a good high-school teacher.",12/08/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1544285656000,Yes,4919,Yes,,N/A,"['Respected', 'Amazing lectures', 'Accessible outside class']",people,people
Not Mandatory,poor,average,poor,3,30732685,3,,awful,1,CHMA10H3,"Always comes to class pissed off complaining about something or the other, doesn't like emails being sent to him because he always says how much people keep emailing him, focuses on some parts of the lecture and others he doesn't explain for even 5 minutes (which happened to be what our midterm was mostly on, surprise).",11/15/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1542279461000,No,4919,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,30577771,3,,awesome,5,CHMA10,Literally my favourite prof this year! He taught us module 1 for CHMA10 and he's very kind and he makes everything super easy. As long as you fulfill every lecture's learning goals the txtbk is not necessary.,10/17/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1539739445000,Yes,4919,Yes,,N/A,"['Caring', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
