attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,2,25005601,0,,awesome,5,POLS4640,Amazing prof :),06/29/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1435613352000,Yes,4919,Yes,,N/A,"['Caring', 'Inspirational']",people,people
N/A,good,average,average,2,24714811,2,,good,4,MANY,Excellent prof. Great lectures. Very fair. Does tests now instead of take-homes because students are lazier than ever and plagiarism has become that big of a problem. Apologized to me after calling me out for talking during a lecture (even though I was a legit distraction) which confirmed to me he's a great human being as well as a great prof. ,05/01/2015,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1430479568000,Yes,4919,Yes,,A,"['Amazing lectures', 'Get ready to read']",people,people
N/A,good,average,good,1,17602103,0,,awesome,5,POLA70,"I had him summer 2004 at UTSC.  He is a very engaging, thoughtful classy young prof.  Take his classes! I wish i had him for POLB70+71 in 2007 and polc73+74",09/19/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1284936028000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,16809011,1,,good,4,POL320,"i really liked him. funny. sharp. likes to move his hands about. insightful.  But! gosh, i felt that, he didnt prepare us properly for the tests... He doesnt moddle coddle you and tell you what is on the test. But! I was able to prepare for it and do pretty well... so i'd say its difficult but not impossible.  STILL! Good guy though!",02/16/2010,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1266359437000,N/A,4919,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,15204784,0,,awful,1,POL200,"Little more than a description of the text. No real analysis. However, sometimes entertaining.",12/16/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1229386151000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,14264521,2,,poor,2,POL320,The best word to describe Mr.Carvounas is lazy. Why&#63; In a political philosophy class he assigns one essay because he &quot;doesn't want to deal with plagiarism&quot;. All tests otherwise. He starts the lecture late and ends early. He gives only broad summaries of the text with no analysis. He revues material in past lectures to waste time. Lazy! But SOO HOT!,04/09/2008,4.0,4.0,,1,It's my life,1.5,1.5,1,Yes,1207744219000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13529281,0,,awesome,5,POLA70,"Face paced, cynical, sarcastic, dry and utterly pessimistic -- exactly the type of professor I've been searching for all along! Guaranteed nothing short of two hours of great entertainment.",10/15/2007,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1192492300000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,13242977,0,,awesome,4,POL70,"He's a fairly good professor, if you don't mind the sort that JUST lecture for two hours in a sort of sardonic manner.  He's a bit, yes, on the cynical side, but is amusing (at times) none the less, although the lectures *can* drag on. And yes, he is fairly good looking in comparison to other professors- resembles McDreamy from Grey's Anatomy...",06/05/2007,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1181064534000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12953400,0,,awesome,5,POLA90,"Best prof ever, fascinating and extremely helpful!",03/30/2007,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1175253572000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12843263,0,,good,4,POLA70,"His lectures are alright, really boring at times, depending on what he's assigned. He finishes the lecture 20 minutes early most of the time.",02/04/2007,3.0,3.0,,4,Low,4.0,4.0,1,No,1170605939000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,12440003,0,,good,4,POLB70,"I wasn't sure why he used really 'scary' TAs in his course, esp. the bald guy.  I like the way the marking format is arranged. The tests he gives is fair, & with a little hard work you can proberly do very well in his class.",11/17/2006,3.0,3.0,,3,Meh,3.5,3.5,1,Yes,1163769241000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12376464,0,,awesome,5,POLB70,"He's one of the best profs in UTSC. His lectures are really clear, concise and interesting! And yes, he's hot! *giggles uncontrollably*",11/07/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1162930246000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12300630,0,,awesome,5,POLB70,"Great prof! Very helpful, enjoyable, clear. Really enjoyed his classes and he really cares about his students, his work, and everything he does. Would definately recommend!",10/20/2006,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1161348134000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11696536,0,,good,4,POLC73,"If it wasn't for Carvounas teaching this class, I would have literally died of boredom!  He’s got a great sense of humour, his lectures are inspirational, and he is definitely one FINE lookin’ prof too!! Mmmmmmm ...yum yum, gimme some!",04/12/2006,3.0,3.0,,4,Low,4.0,4.0,1,N/A,1144810489000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11671388,0,,average,3,POLC73,"He is a good lecturer, actually cares about his students and is very honest. He is an American and HOT!",04/06/2006,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1144360667000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,11615231,0,,good,4,POLB7071,He makes the material seem interesting,03/26/2006,3.0,3.0,,3,Sorta interested,3.5,3.5,1,N/A,1143398879000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11450106,0,,good,3,POLA70,"The prof seems nice, but this class makes my head hurt..",02/03/2006,3.0,3.0,,4,Sorta interested,3.5,3.5,1,N/A,1138932303000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,11347957,0,,average,3,POLB7071,"Really good prof, just make sure to do the readings and you will be fine and he doesnt mark unfair unless your stupid.",01/11/2006,3.0,3.0,,3,Really into it,3.0,3.0,1,N/A,1137005809000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11137662,0,,average,3,POLC73,TA's marking is too hard. Seems like he thinks we are PH.D's not third year students with no prior knowledge of philosophers.,12/13/2005,4.0,4.0,,3,Meh,3.0,3.0,1,N/A,1134473801000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10884586,0,,good,5,POLB70,I think he's a very smart prof.,11/11/2005,3.0,3.0,,3,Meh,4.0,4.0,1,N/A,1131720683000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,2556803,0,,poor,2,POLA70H,"I hated this class, mainly because of him. He was fun and everything but not that helpfull, his marking system is so arbitrary and unfair.",10/17/2004,4.0,4.0,,1,Really into it,1.5,1.5,1,N/A,1098022874000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2225973,0,,awesome,5,POL200,oh my god. he is SO incredibly hot. now i dont know if im enjoying the material because hes hot...or because i like the material. either way...i love this class.,06/07/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1086616782000,N/A,4919,N/A,,N/A,[],people,people
