attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32819130,0,,awesome,5,MGTA01,Wonderful class,01/10/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1578627941000,Yes,4919,Yes,,A+,"['Inspirational', 'Respected', 'Accessible outside class']",people,people
Not Mandatory,poor,poor,poor,0,32599601,0,,awful,1,MGTA05,"The course is easy but he is proud, mean and very bad at emotion management. Hes sensitive to questions you ask, hell think that youre criticizing him not for doing his job well, he also gets very offended when asked any questions with regards to grades. he hates it when students want to regrade for any reason, which is totally not reasonable.",12/10/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1576021435000,No,4919,Yes,,B,[],people,people
Not Mandatory,poor,poor,poor,0,32271078,0,,awful,1,MGT01,Hes really mean. He disses you and is very disrespectful. He will diss other universities and will say that the kids that are mannerless because the enter the other professors quietly and quietly sit down. Hes mannerless himself.,10/08/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1570562674000,No,4919,Yes,,A,[],people,people
Not Mandatory,average,good,average,0,32076581,0,,average,3,MGTA05H3,"He makes this course difficult compared to MGTA01 (for non business students), this is why the reviews are higher than they should be. The assignments cause marks to drop significantly and were graded too harshly.",07/04/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1562203216000,No,4919,Yes,,N/A,"['Tough grader', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,good,poor,5,31392606,0,,awful,1,MGTA05,"prof does not respect students, worst prof ever",02/28/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1551385629000,No,4919,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,31338297,0,,average,3,MGTA01,"I only went to 1 lectures and I ended up with a 4.0. All you need to do is memorize key terms of the textbook and look over his slides. His lectures can be very boring as he can spend 20 mins on 1 slide. The only downside was that our grade consisted of a midterm (40%) and final (60%). So if you fail the midterm, you're screwed. basically.",02/06/2019,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1549413677000,Yes,4919,Yes,,A,['Graded by few things'],people,people
Not Mandatory,average,average,average,0,31262975,0,,average,3,MGTA01,The course heavily revolves around the readings and the definitions and vocabulary that are highlighted. Chris' lectures are great to attend but they honestly aren't mandatory since it's so textbook-heavy. The midterm was awful (72%) but the final was extremely easy (96%). The workload is extremely light since your mark is only 2 exams.,01/15/2019,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1547571527000,No,4919,Yes,,A,"['Test heavy', 'Amazing lectures']",people,people
Not Mandatory,poor,good,poor,3,31261467,0,,awful,1,MGTA01,"He presents himself to be very approachable and friendly (to an extent, it is true), but at times he can be considerably rude for no obvious reasons. I heard him make racial comments towards ESL students (I have no reason to make this up). He can go from a sweet guy to someone who will scar you for the rest of your life in a second. Be aware.",01/15/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1547529853000,No,4919,Yes,,N/A,"['Tough grader', 'Graded by few things', 'So many papers']",people,people
Not Mandatory,good,poor,good,0,31161759,4,,awesome,5,MGTA05H3,Don't go to class just memorize the textbook. He is an amazing prof and will help you any time you need it.,12/27/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1545894505000,Yes,4919,Yes,,A-,"['Get ready to read', 'Tough grader', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,31119041,2,online,awesome,5,MGTA01,don't need to attend lectures since its the same as the textbook. hes nice and caring. exam multiple chocie and fill in the blank are straightforward. short answer a little tough. he won't ever change your mark but he's generally very clear with his questions. easy class. textbook written by him and it makes every concept as simple as possible,12/20/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1545335985000,Yes,4919,Yes,,A,"['Get ready to read', 'Inspirational', 'Caring']",people,people
Not Mandatory,poor,average,poor,3,30757048,4,,awful,1,MGTA05,Unrespect to students at all!,11/19/2018,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1542646865000,No,4919,Yes,,B,[],people,people
Mandatory,good,poor,good,1,30652802,0,,awesome,5,MGTA01,"Awesome prof, really funny and you can interrupt him at any time, tell us stories as well. The course is really easy, just goes to the lecture and pay attention, very easy to get high marks.",11/03/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1541256062000,Yes,4919,Yes,,A+,"['Hilarious', 'Graded by few things', 'Inspirational']",people,person
Not Mandatory,average,poor,average,1,30150097,5,,average,3,MGTA01,There are 2 midterms and a final. That's it. No assignments. You do not need to attend a single lecture to get an A. I studied for a couple hours before the second midterm and got a 95. Make some free recall queue cards for the fill in the blank questions and study the different market types and it's a grade 9 level course. That's generous.,05/19/2018,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1526698092000,Yes,4919,Yes,,A+,[],people,person
