attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32786382,0,,awesome,5,HLTB22,"The best, most caring, and enthusiastic prof I have ever seen out of all profs I had. He truly cares about his students and wants them to do well and will go to any extent to help the ones who are not doing well in the course. You can definitely get a 4.0 by going to lectures and reading the TB thoroughly. His tests are super easy and fair!",01/03/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1578018987000,Yes,4919,Yes,,A+,"['Caring', 'Respected', 'Get ready to read']",people,people
Mandatory,good,good,good,0,32099208,0,,awesome,5,HLTC26,One of the best profs I've met. Truly Inspirational and cares a lot for his students but makes you work for it. Participate in class and you won't go wrong.,07/15/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1563235161000,Yes,4919,Yes,,A-,"['Get ready to read', 'Participation matters', 'Inspirational']",people,people
Mandatory,good,good,good,1,31495545,0,,awesome,5,HLTC28,"Amazing prof! if you get the opportunity to take any class with him, I would highly recommend you do so! He is very approachable and a really great prof to get to know.",03/28/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1553805033000,Yes,4919,Yes,,A-,"['Group projects', 'Amazing lectures', 'Caring']",people,person
Not Mandatory,good,average,good,1,30805087,0,,awesome,5,HLTB22,"Very understanding and fair. Good relationship with students. Interactive and interesting lectures. As long as you follow the readings, engage with the professor and do your best on the tutorial quizzes then the course won't be harder than it needs to be. I am definitely taking another course with him. Love this Prof!",11/28/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1543421805000,Yes,4919,No,,N/A,"['Gives good feedback', 'Caring', 'Amazing lectures']",people,person
Mandatory,good,poor,good,0,29900878,1,,good,4,HLTB15,"I think he genuinely cares about his students a lot! If you take his class, he really tries hard to make his students understand something by asking his students &quot; are we communicating? &quot; He does that a lot btw! I do find the exams are too long for the limited time we have but the is doable! Definitely, keep up with the readings!",04/26/2018,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1524740499000,Yes,4919,Yes,,N/A,"['Beware of pop quizzes', 'Caring', 'Get ready to read']",person,people
Mandatory,good,good,good,0,29793789,0,,awesome,5,HLTC28,Such a wonderful professor to have. He brings so much real world context to his classrooms. I love the group projects!,04/12/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1523549373000,Yes,4919,Yes,,N/A,"['Accessible outside class', 'Group projects', 'Inspirational']",people,people
Mandatory,good,average,good,0,29754583,0,,awesome,5,HLTD22,I went into class with no knowledge about food security but ended with a pretty solid understanding. He's really passionate about teaching and inspiring his students to go above and beyond the classroom and I think that's a very good quality in a professor. He often goes on a tangent when he gets really passionate about a topic but it's enjoyable.,04/06/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1523014802000,Yes,4919,Yes,,N/A,"['Inspirational', 'Hilarious', 'Participation matters']",people,people
Not Mandatory,good,average,good,2,29676918,0,,awesome,5,HLTB22,"The most caring professor i have ever had and very approachable! To do well, attend classes and use his study guides.",03/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1521622910000,Yes,4919,Yes,,A,"['Lots of homework', 'Caring', 'Respected']",people,people
Not Mandatory,good,good,good,1,29663345,0,,awesome,5,HLTB22,"I enjoyed the lectures. Very organized and amazing lecture slides which the professor posts before each lecture. Although the bonus point opportunities were additional work beyond the course syllabus, they really helped me master the content.",03/17/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1521315656000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Respected', 'Inspirational']",people,person
Mandatory,average,average,average,1,29605327,2,,poor,2,HLTB15,We had 5 short answers and MCQ's for our midterm and only gave us 75 minutes. That was definitely NOT enough time! The 'short' answers actually took a bit of time as he asks for a lot in and were marked around 8-10 marks each. Textbook heavy class but easy concepts. If you do complain he does try to change rules based on students' needs.,02/28/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1519814645000,No,4919,Yes,,N/A,"['Beware of pop quizzes', 'Get ready to read']",people,person
Mandatory,average,average,average,0,29422024,0,,average,3,HLTB22,"prof was so easy for the 1st test and our average was so high that when the 2nd midterm came around, he really kicked it up a notch and had the worst MCQs EVER. beware of the MCQs that have more than 1 correct option. added in bonus marks to boost our grades after the tragic midterm. dont really need to go to class. EVERYHING he says is in the tb",01/09/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1515513832000,Yes,4919,Yes,,B+,"['Beware of pop quizzes', 'Graded by few things', 'Get ready to read']",people,people
