attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32672435,0,,awesome,5,HLTA02,I was never bored during her classes and she was very kind in helping me with coursework. She seems to really care and &quot;gets&quot; being a student. A gem at uoft.,12/16/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1576467419000,Yes,4919,Yes,,B,"['Inspirational', 'Graded by few things', 'Caring']",people,people
Mandatory,poor,average,poor,0,32644065,0,,awful,1,HLTA02,"She has a very ideological worldview wherein everything that does not align with it, is considered morally wrong. Nothing short of propaganda for the grievance studies fields. She clearly emphasizes that this course is not scientifically driven, just theory driven (unsupported theories too). She praises Marx and would love to indoctrinate you.",12/13/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1576249607000,No,4919,Yes,,A,['Get ready to read'],people,people
Not Mandatory,good,average,good,0,31015232,0,,awesome,5,HLTA02,she's a good person. class can be boring but she's very passionate. the only decent prof i had this year.,12/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1544744130000,Yes,4919,Yes,,B,"['Test heavy', 'Lecture heavy', 'Respected']",people,people
Mandatory,average,good,average,0,30946009,1,,average,3,HLTA02,Her lectures are really boring. She pretty much reads exactly what is shown on the screen and as logn as you did the textbook readings you'll understand her lecture slides. The TA helps to explain things better to us than the prof. Lots of memorization.,12/10/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1544453704000,No,4919,Yes,,N/A,"['Inspirational', 'Caring', 'Accessible outside class']",person,people
Not Mandatory,good,average,good,2,30224351,0,,good,4,HLTA02,"Great prof! This course will be a breeze as long as you read the textbook and memorize the lec slides (which are very detailed). As long as you put in the effort, you can easily do very well.",06/02/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1527975538000,Yes,4919,Yes,,A+,['Get ready to read'],people,people
Mandatory,good,good,good,2,29833499,1,,awesome,5,HLTA02,Prof Sicchia is super knowledgeable and passionate. Her slides contain everything that you will need to know but it may be heavy for one lecture. She is truly passionate and makes you interested in the topic! She is one of the best profs at UTSC!! Will def take more courses with her!,04/18/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1524065194000,Yes,4919,Yes,,N/A,[],person,people
Mandatory,average,good,average,0,29691343,0,,average,3,HLTA02,"Lectures are very dense and full of information, there's a good chance you'll fall asleep since she talks too much. The textbooks are useless but it's good to have them for tutorials",03/24/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1521905434000,No,4919,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,average,good,average,4,28948945,1,,poor,2,HLTA02,"Insane amount of content in each lecture. Also, she rarely varies what she's saying from what's typed on the slides, which is always paragraphs. Find it pointless to go to lecture. Ended up dropping the second half of this course.. Readings are important to keep up with though. Final paper was too broad for my liking as well",11/21/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1511290341000,No,4919,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Lecture heavy']",person,people
N/A,good,good,good,1,28875338,0,,awesome,5,HLTA02,"Really recommend going to all of the lectures because that's where most of the content for exams comes from. Sicchia is a great lecturer and makes the material really interesting. The course in itself is not easy/a bird course but if you study the readings and go to lectures, there shouldn't be any surprises on exams!",11/11/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1510407866000,Yes,4919,Yes,,N/A,[],people,person
Mandatory,good,good,good,1,28838119,0,,awesome,5,HLTA02,"Great professor! Tells you exactly what to focus on and study for exams and what to expect for assignments. Attending lectures is really important because she adds things that are not on the posted slides. Interesting course, fair marking, Sicchia makes lectures fun + relatable.",11/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1509918355000,Yes,4919,Yes,,A+,"['Lecture heavy', 'Clear grading criteria', 'Amazing lectures']",people,person
