attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,32685451,0,,good,4,MGAB01,"Good prof, but tests harder and tricky esp for multiple choice questions. But he does bell-curve for the final at the end of the semester . i only got 80% in the before final exam, and my final was bad but end up with a 85",12/17/2019,5.0,5.0,,4,N/A,4.0,4.0,1,No,1576550390000,Yes,4919,Yes,,A,"['Group projects', 'Test heavy']",people,people
Mandatory,good,good,good,0,32049154,0,,good,4,MGAD50,"I took MGAD50 with him and i still get PTSD from that course, but I will say, it was taught WELL by him that I refer to QF's notes over what is given to me by CPA. His exams will make you cry, but I will admit he does teach D50 well (still am triggered by the course and its materials even though I have graduated). Id suggest going to office hrs too",06/22/2019,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1561168906000,Yes,4919,Yes,,N/A,"['Get ready to read', 'Lots of homework', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,0,30441721,0,,awesome,5,MGAC01,"Tough prof... have to be on your toes at all times. Preclass readings are a must... you have to get concepts clarified. He always does this thing on his exams, where he will test you on something you haven't studied but reasonably ought to know if you studied hard! It hard to know what he will test you on and his assignments are long.",08/17/2018,5.0,5.0,,5,N/A,5.0,5.0,1,No,1534525667000,Yes,4919,Yes,,A,"[""Skip class? You won't pass."", 'Tough grader', 'Respected']",people,people
Mandatory,good,average,good,1,30141695,0,,awesome,5,MGAB03,The best accounting prof at UTSC. Trust me on this,05/17/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1526596296000,Yes,4919,Yes,,A,"['Clear grading criteria', 'Amazing lectures', 'Respected']",people,person
Mandatory,good,average,good,1,30020344,1,,good,4,MGAB02,"Go to class and you will do fine in this course, gives many hints, the best accounting professor at uoft.",05/08/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1525745001000,Yes,4919,Yes,,A-,"['Gives good feedback', 'Hilarious', 'Respected']",person,person
Not Mandatory,average,good,average,0,29787387,0,,average,3,MGAB01MGAB02,"It's not about the lecturer, the courses themselves are hard. He teaches ok, but it's hard to follow him up. Goes through questions very very very fast, be prepared to write quickly! I have to go to his class twice every week (and maybe one more to other prof's class), the first time taking notes and second time listening.",04/11/2018,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1523478888000,No,4919,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Lots of homework']",people,people
Mandatory,good,good,good,0,29150932,0,,good,4,MGAC03MGAD50,"Professor Quan Fun is a great professor when it comes to learning intermediate and advanced accounting. He is knowledgable and cares about the grades of his students. He even tries to get to you know more personally by asking your name. On the other hand, he is very busy. If he has office hours and you need help, be to the point. He gets annoyed",12/12/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1513082541000,Yes,4919,Yes,,N/A,"['Lecture heavy', 'Lots of homework']",people,people
N/A,average,good,good,2,25490279,0,,good,3,MGAB02,"He goes super fast, and likes to use Excel for accounting. Either type fast or write faster. He likes to make complicated questions, so be prepared. His tests are hard because he combines as many chapters into one question. He says that if he can write a test in 1 hour, then we can write it in 2 and double check our work.",11/25/2015,4.0,4.0,,5,Sorta interested,4.0,4.0,1,Yes,1448488020000,N/A,4919,Yes,,N/A,"['Lots of homework', 'Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,0,25320984,1,,awesome,4,MGAB01H3,"I'm not a fan of accounting, but Quan Fun made it bearable. He teaches EXACTLY what is going to be on the test, and even gives strong pointers to what WILL be on the test. Honestly, if you study and actually are focused, it's hard to do bad.",11/01/2015,4.0,4.0,,5,Low,4.5,4.5,1,No,1446408283000,N/A,4919,Yes,,B+,"['Caring', 'Respected']",person,people
Mandatory,good,poor,good,2,25115788,0,,awesome,5,MGTC08H3,"Classical quote from Ms. Fun: If I can complete the exam in one hour, you should be able to do it in two hours.",08/12/2015,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1439406588000,N/A,4919,Yes,,N/A,"['Tough grader', 'Inspirational']",people,people
Not Mandatory,average,good,average,2,25025721,1,,average,2,MGAB02,"Hes a good guy, but such a hard exam maker. He is always ready to help you when you need it and he replies to emails so fast. He uses excel to do questions in class and he moves at lightening speed so it tends to get confusing",07/08/2015,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1436371171000,N/A,4919,Yes,,B,"['Hilarious', 'Lecture heavy', 'Tough grader']",person,people
N/A,good,average,good,2,24272082,0,,awesome,5,MGAB03,"Took MGAB01, MGAB02, and MGAB03 with him, Quan Fun is life.",01/12/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1421061630000,Yes,4919,Yes,,N/A,"['Hilarious', 'Inspirational']",people,people
N/A,average,good,average,1,24233801,0,,average,2,MGAB03,"Accounting with this guy is hard and confusing. You seriously need to work your butt off for that A. A lot of luck will help too on the exams. Overall, he's a very knowledgeable guy who loves food and will always talk about it. ",01/05/2015,5.0,5.0,,3,Low,2.5,2.5,1,Yes,1420488168000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",people,person
N/A,good,average,good,1,23095508,1,,awesome,5,MGAB01MGAB02,The best accounting professor ever!!!!,04/24/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1398366539000,N/A,4919,N/A,,N/A,[],person,person
N/A,average,good,average,0,22844907,1,,average,3,MGTC07,"He is tough, I think it just the very nature of acctg that makes it that way.",02/16/2014,5.0,5.0,,3,Really into it,3.0,3.0,1,Yes,1392565643000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,22519636,1,,good,4,MGAC03,"He knows what he's talking about as an accountant. His tests are always hard though...a little too hard. But he will continue to be like that no matter what so either suck it up and get through it or take it with someone else. If you work hard, you should be able to land a decent grade.",12/12/2013,4.0,4.0,,4,Low,4.0,4.0,1,Yes,1386813251000,N/A,4919,N/A,,N/A,[],person,people
