attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,average,0,26026256,3,,good,4,VPDC01,"She can give great insight and knows what she's doing, but can be harsh at times. All classes with her are a lot of work, but you will learn a lot.",02/03/2016,4.0,4.0,,3,It's my life,3.5,3.5,1,No,1454535360000,N/A,4919,Yes,,B,"['Lots of homework', 'Tough grader', 'Respected']",people,people
N/A,good,good,good,0,19159596,5,,awesome,5,VPDC03,"Let me set the record straight. If you think she has favourites, I think she respects and EXPECTS hard work from students. which is fair, its university. If you give your all in her class she will give you so much help. She is an inspiring person and a kind lady. I learned so much from her and thats because I worked my but off for months. Gr8 Prof!",11/03/2011,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1320359713000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,poor,poor,5,17294197,0,,awful,1,WOWWOW,"Seriously have never met a more infuriating individual in my entire life. Not only does she seem to take pleasure in actively failing entire groups of students, SHE HAS NO IDEA WHAT SHE'S TALKING ABOUT. Seriously, printing things off of wikipedia and reading them to the class does not a lecture make. I have never encountered someone as mean as her.",06/02/2010,1.0,1.0,,1,Meh,1.0,1.0,1,No,1275477299000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,7,16671885,1,,average,4,HIST101,"Yet another person who thinks they have figured out life.  I definitely agree with the other people posting on this site, she definitely has her favorites.  She is also very judgmental.  As a University professor she is required to be impartial and objective.  She really needs to see her faults and realize just how ignorant she is.",01/03/2010,2.0,2.0,,2,Sorta interested,3.0,3.0,1,No,1262560519000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,average,2,16515839,3,,good,4,VPDC01,She is very knowledgeable in her field but can be a bit harsh. She does have her favorites but always attempts to give everyone a fair amount of coaching. She is a great professor with an attitude.,12/10/2009,5.0,5.0,,3,It's my life,3.5,3.5,1,No,1260445461000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,2,16352426,4,,average,3,VPAC03,"Gives extensive, but very critical feedback. Makes too many personal assumptions based on how we present our writing/projects. (i.e. assumes we rushed or weren't interested) Lots of pressure to actively participate, especially for higher level courses. Sounds brutal in her emails/comments, but very kind in person.",11/11/2009,4.0,4.0,,3,Sorta interested,3.0,3.0,1,No,1257964401000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,2,13510481,5,,poor,2,VPDB13,"Has an extensive knowledge of Canadian theatre, but tends to drag the lectures for quite some time. She is VERY judgmental, and from time to time has made ridiculous accusations of others. Although she seems to enjoy teaching, she definitely has favourites, which makes the others in the class feel absolutely incompetent.",10/06/2007,5.0,5.0,,1,It's my life,1.5,1.5,1,Yes,1191679196000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,5,4052483,1,,awful,1,DRA101,very unhappy individual,07/01/2005,2.0,2.0,,1,Low,1.0,1.0,1,N/A,1120246218000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,average,good,0,1904023,1,,awesome,5,VPDA012,No Comments,04/05/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1081189066000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,poor,good,1,1855577,0,,good,4,VPDA01,"Good professor, but she ahs her favourites in the class --- very biased and can be judgemental at times.  Expects students to take the drama course seriously.  In the end, the marks in the class were really high (B+ avg) =)",03/26/2004,1.0,1.0,,4,N/A,4.0,4.0,1,N/A,1080342860000,N/A,4919,N/A,,N/A,[],people,person
