attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,26769229,0,,poor,2,ENGB04,Most disorganized prof ever. Her lecturing style was really dry and boring.,06/29/2016,3.0,3.0,,2,N/A,2.0,2.0,1,No,1467224856000,No,4919,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,0,26736791,0,,average,3,ENGB04,nice. she gave lots of people extensions for the final paper. VERY DIFFICULT MARKER. maybe because instructions/grading criteria wereunclear and lectures skip between concepts a lot. check and re-check your theses against her. attend class AND TUTORIALS. you won't believe how badly tutorial marks were messed up if you skipped even one.,06/18/2016,4.0,4.0,,3,N/A,3.0,3.0,1,No,1466214986000,No,4919,N/A,,A-,"['Graded by few things', 'Accessible outside class', ""Skip class? You won't pass.""]",people,people
N/A,good,good,good,1,18542564,0,,awesome,5,ENGB04,"She is a great professor, Very helpful emails. Attend every class and take good notes (sit at the front) and you'll get a good mark",05/06/2011,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1304687610000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,18528865,0,,awesome,5,ENG335,One of the best profs I ever had in all my 4 years.,05/04/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1304544056000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11463255,0,,awesome,5,ENGB04,Good professor.,02/07/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1139343186000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,10115380,0,,awesome,5,ENGD91,Great Prof! She is extremely helpful and really knows her stuff.,08/11/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1123793237000,N/A,4919,N/A,,A+,[],people,people
N/A,good,average,good,0,3507265,0,,awesome,4,ENGB03ENGB01,Very approachable and helpful.,03/26/2005,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1111872357000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,1906285,0,,average,2,B03B04,No Comments,04/05/2004,4.0,4.0,,4,N/A,3.0,3.0,1,N/A,1081207225000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,1903997,0,,average,3,ENGB04,No Comments,04/05/2004,4.0,4.0,,3,N/A,3.0,3.0,1,N/A,1081188882000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,1528149,0,,good,4,ENGB03,interesting outfits...really nice person to speak to.,12/17/2003,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1071704270000,N/A,4919,N/A,,N/A,[],people,people
