attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,22560793,0,,awful,1,RGLA01,"The course material is not hard but you have to do the learning yourself. The teacher and the lecture are useless and unhelpful. I feel like this course is a self-teaching course. If you are interested in religion, just borrow the textbook from library and study on your own. You cannot get anything from the teacher or the lecture.",12/15/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1387116506000,N/A,4919,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,22404408,0,,awful,1,RGLA01,"This course is so boring. I watch drama in class. He makes me hate studying religion. To be fair, he is a good person but I am not sure about his teaching... His exams are totally memorization. If you have an incredible good memory, this course is for you. You actually don't even need to go to his class.",11/30/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1385772904000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,22393249,0,,awesome,4,RLGA01H3,"Professor Shiu has a passion and love for what he teaches and he whole heartedly cares about the well being of his students. He is very approachable and eager to help. I have a deep respect for this man and everything he does for his students. Memorization is key for this course, study off of his lecture slides and concentrate on the key terms.",11/26/2013,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1385484601000,N/A,4919,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,22378048,0,,awful,1,RLGA01,"This teacher makes me hate religion. I never hate religion that much in my life!! His lectures are boring and useless. I HOPE THAT I COULD DROP THIS CLASS. If you are hesitating about this class, my advice is that ""DON'T TAKE IT!""",11/23/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1385235810000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,22283045,0,,awful,1,RLGA01,"This course is not interesting and really boring. If you are sane, keep your sanity and don't choose this course. On a scale of 100, I give this course 1%.",11/08/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1383936443000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,22283022,0,,awful,1,RLGA01,"You cannot learn anything and  teacher expects you to memorize everything. That is the only course where I find that the textbook is more interesting than lecture. However, it doesn't change the fact that the teacher and the textbook are boring. If you want to learn and do well in your life, don't choose this course. Sincere warning.",11/08/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1383936241000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,22163895,0,,awesome,5,RLGA01H301,"Very straight forward with material, and concepts are easy to understand. Very good with answering any questions you might have and if not sure of the answer will look it up and answer the following week. Expects you to study and put effort into the class, fair marker .",10/08/2013,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1381242162000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,22163892,0,,good,4,RLGA01H301,Material is easy to grasp and the professor is more then willing to answer any question you may have. Very kind man and an enjoyable class.,10/08/2013,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1381242118000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,21272211,0,,awesome,4,RLGB04,He's a great prof and is super approachable for help. He expects his students to work hard and earn their grades (as any good prof does). It was a pleasure taking his class.,01/17/2013,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1358447819000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,21211991,0,,awesome,5,RLGA01,I don't understand what some of these people are complaining about. It's a religions class so of course there is memorization and words that are in different languages. He gives you key terms to memorize for midterms and as long as you do that you'll do well. The essays are easy and he is very clear and straightforward. Overall it's pretty easy.,01/05/2013,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1357382738000,N/A,4919,N/A,,N/A,[],people,person
