attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,31087247,0,,average,3,POLB90,She doesn't post lecture slides on the class webpage so attendance is mandatory. Lectures are very dense and you have to keep up with what she says or you're done for. The actual content of the course isn't too hard to understand but you'll need to know all of it for exams and assignments,12/18/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1545172399000,No,4919,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,0,29217415,0,,average,3,POLB90,"Prof. Teichman is a good lecturer, but be prepared to write down everything she says or have no clue what is going on. She talks fast and everything is important. She doesn't post lecture slide and is TOTALLY unapproachable outside of class and during office hours, she doesn't answer any questions that she thinks she's already covered in class.",12/15/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1513336841000,Yes,4919,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,0,29211487,0,,average,3,POLB90,"At least for the course that I took, lecture is defiantly not optional, tutorial is also pretty mandatory. Friendly but expects a lot from you. Not in a bad way, this is UofT. Word of advice: you don't actually have to read the readings, just know what they are about from front to back. (Finesse some shordy to get the info)",12/14/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1513293148000,No,4919,Yes,,N/A,"['Get ready to read', 'Lecture heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,0,29211418,0,,average,3,POLB90,"At least for the course that I took, lecture is defiantly not optional, tutorial is also pretty mandatory. Friendly but expects a lot from you. Not in a bad way, this is UofT.",12/14/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1513292922000,No,4919,Yes,,N/A,"['Lecture heavy', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,1,28011497,0,,good,4,POLC94,She doesn't post any lecture slides so you have to go to class and write down everything she says or you won't have a clue what this class is about. But ironically I find that I've learned the most from her than from any of my other more entertaining profs. She also tells you exactly how to write the term paper so it's not hard.,04/07/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1491531140000,Yes,4919,Yes,,N/A,"['Clear grading criteria', 'Respected', ""Skip class? You won't pass.""]",people,person
Mandatory,average,good,poor,0,26382032,1,,poor,2,POLC94,"Took this course after an interest in POLB90 and loved her teaching in POLB90. Read the reviews and decided to pursue POLC94 anyway, quite a mistake. Exams and essays are graded completely unfairly. I would personally advise steering away from this course if you can.",04/26/2016,5.0,5.0,,1,N/A,1.5,1.5,1,No,1461678515000,N/A,4919,Yes,,C+,"['Get ready to read', 'Tough grader']",person,people
Not Mandatory,average,good,average,0,24568019,0,,average,3,POLC94,"I enjoyed the course and the material and gave it a good course evaluation. However, I will echo the sentiments of the other comments here regarding unapproachability. Though the professor is a nice person. I had an extremely pleasant in her b90 class but this c level took a turn for the worse. This was disappointing. ",04/09/2015,4.0,4.0,,3,It's my life,3.0,3.0,1,Yes,1428577598000,N/A,4919,N/A,,D+,"[""Skip class? You won't pass."", 'Tough grader']",people,people
Mandatory,poor,good,poor,0,24239942,0,,awful,1,POLC94,Bad professor.,01/06/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1420560965000,N/A,4919,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,2,22566334,0,,awesome,5,POLB90,By far the most organized prof I've had. She clearly goes through each point in lecture at a reasonable speed & her examples provide you with the best understanding & relations to course terms. She responds quickly to emails. Her TAs are innovative & approachable. Her exams are not the easiest but she provides a useful study guide which is fair.,12/15/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1387150161000,N/A,4919,N/A,,A,[],people,people
N/A,good,average,good,1,12300649,0,,awesome,5,POLB90,"Very good lecturer and well organized lectures. She's interesting and very clear. She's a bit unapproachable, but her TAs, especially Paul last year, were very good.",10/20/2006,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1161348411000,N/A,4919,N/A,,N/A,[],people,person
