attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,32309700,0,online,average,3,EESA06,"He talks slowly and takes big pauses between his sentences, like full minute pauses, so watch WebOption at 2x speed if you can. It'll save you a lot of time. He seems like a nice guy and has a nice accent.",10/23/2019,2.0,2.0,,3,N/A,3.0,3.0,1,No,1571797943000,No,4919,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,32201979,0,online,good,4,EESA06,"Straightforward course, read lectures, attempt to get a 100 on modules and make good notes and you will get a food mark for sure.",08/28/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1566987141000,Yes,4919,Yes,,A-,"['Lecture heavy', 'Get ready to read', 'Clear grading criteria']",people,people
Not Mandatory,poor,good,poor,0,32096993,0,online,awful,1,EESA06,"I have no idea why he uses those modules. The module questions are totally not about geology. They are like IELTS readings. Even a person who doesn't know anything about geology would do these modules. Also, the questions are tough to understand and not clearly stated. I will not take any courses associated with him.",07/15/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1563153150000,No,4919,Yes,,C-,['Lots of homework'],people,people
Mandatory,good,average,good,0,32089805,0,,awesome,5,EESA06,"Nick was a great and interesting professor who really cared about his students. He devoted time before every lecture to speak to students outside of the lecture hall, replied almost instantly to emails, and had many office hours that likely no students used. His videos, textbooks and words were very inspirational and uplifting. Great Job!",07/11/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1562806336000,Yes,4919,Yes,,A,"['Respected', 'Hilarious', 'Inspirational']",people,people
Mandatory,average,good,average,0,32079859,0,,poor,2,EESA06,"Does not bother to make his lectures interesting, which makes it difficult for students to study for such a heavy-content-based course.",07/06/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1562383886000,No,4919,Yes,,N/A,"['Lecture heavy', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,good,poor,good,0,31689694,0,,awesome,5,EESA06,"This is by far the easiest course to take in UTSC. Nice and easy 4.0, just got to watch the lectures and take good notes, there is no need to by the textbook or even read it.",04/26/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1556317366000,Yes,4919,Yes,,A,['Clear grading criteria'],people,people
Not Mandatory,average,good,average,0,31517631,0,,poor,2,EESA06,"Definitely not a bird course. Cr/ncr for the nat sci br. Very difficult to take notes, lectures go on tangent ALL THE TIME. There's 10 modules 1 per week, those are very annoying to do and difficult even when you do it carefully, which again shows it's not bird. Really dislike the course, if u don't like geo, u won't like this course.",04/02/2019,5.0,5.0,,2,N/A,2.0,2.0,1,No,1554233184000,No,4919,Yes,,D-,['Test heavy'],people,people
Mandatory,good,average,good,16,29921743,2,,awesome,5,EESA06,"Really great prof, a respected and charismatic man. Loved watching his lectures and following him on his adventures. Exams are fair and there is huge potential to get an A in this course.",04/28/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1524933567000,Yes,4919,Yes,,A+,"['Lecture heavy', 'Respected', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,17,29682218,1,,awesome,5,EESA06,"Attending his lectures, memorizing key terms and doing the assignments you will pass. May be the best prof I have had. Really loves geology, presents it in an entertaining way. Has somewhat of a stand up comedian's ability. The world would not have problems if all men were like him. Hope to be like him one day. Careful when he loses his temper",03/22/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1521705688000,Yes,4919,Yes,,B+,"['Inspirational', 'Respected', 'Caring']",person,people
Not Mandatory,poor,good,poor,5,28903477,15,,awful,1,EESD18,"He is TERRIBLE! Can you believe it, professor in environmental science who doesn't believe in climate change and loves Trump. And if we leave his personal opinions out of this, his lectures are absoultely random. I came out of it feeling that I learnt nothing at all. Because he doesn't actually teach you! Avoid him at all cost!!!",11/15/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1510746693000,No,4919,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,14,28678413,3,,poor,2,ESSA06,Prof. Eyles is a nice guy but the class was horrible. The lectures were so boring and dry... He was not engaging at all. Most people stopped going to class after the second lecture. The poster assignment was not as easy as everyone said either. Would NOT recommend this class as a bird course unless you are actually interested in geology.,09/16/2017,3.0,3.0,,2,N/A,2.0,2.0,1,No,1505524983000,No,4919,Yes,,N/A,"['Graded by few things', 'Group projects']",people,people
Mandatory,good,average,good,0,28513836,0,online,awesome,5,EESA06,Great prof! He gives sample questions before a midterm or final which usually tends to be the exact same questions on the midterm and final.. pay attention to what he says and you should be good! readings are very helpful not really necessary,07/07/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1499438880000,Yes,4919,Yes,,A-,"['Hilarious', 'Amazing lectures', 'Group projects']",people,people
Not Mandatory,average,average,average,4,28029097,0,,poor,2,EESA06,His lectures are honestly really bad. There is no clear pattern to what he is teaching. He keeps going off in tangents about some topic while explain the main points which leaves the class very confused as to what he is trying to explain. The textbook which is required for the course is simply made up of facts squeezed into sentences and has no flo,04/11/2017,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1491905721000,No,4919,Yes,,N/A,"['Group projects', 'Lecture heavy', 'Graded by few things']",people,people
Mandatory,poor,average,poor,10,27855217,0,,awful,1,EESD20,"He is a extremely BORING person. His lectures are so dry and random, it is really hard to actually learn anything from him because he is always ALL OVER THE PLACE. His slides are TERRIBLE! Like seriously, the most random stuff possible. He literally just puts pictures on without any text comments. Exam completely unrelated with lectures. pointless",02/24/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1487955321000,No,4919,Yes,,N/A,['Participation matters'],people,people
Mandatory,good,good,good,2,27361983,1,,awesome,5,EESC31,"His class was great and I learned a lot but the quizzes were SOOOO raaanddddoom!!! The marking for the presentation was also pretty mysterious but not to the point where it wasn't fair. The only thing that really disappointed me was finding out the the TA isn't single.... FML :,,(",12/07/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1481069285000,Yes,4919,Yes,,N/A,"['Graded by few things', 'Participation matters', 'Respected']",person,people
Mandatory,good,average,good,1,26363084,3,,awesome,5,EESA06,"You could tell Prof. Eyles really loves what he teaches. I found the way he clarified & simplified complex key concepts during lectures to be really helpful. While the syllabus may look intimidating, you only need to read a few main chapters to do well on the exams. I only wish the poster assignment (group project) wasn't worth as much as it was.",04/23/2016,3.0,3.0,,4,N/A,4.5,4.5,1,Yes,1461448464000,N/A,4919,Yes,,A-,"['Get ready to read', 'Group projects']",people,person
N/A,poor,good,poor,4,26359452,2,,awful,1,EESC21,"Didn't like him in A06, didn't like him in C21 either. His lecture slides has no content only picture as a background. He mumbles A LOT and only seems to say half of the definition all the time. He doesn't provide a conducive environment for students to learn. If you do take this course, just make sure you read Chp2 of his textbook, he wrote it btw",04/22/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1461369327000,N/A,4919,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,average,average,average,9,26155707,1,,poor,2,EESA06,"Pretty cool prof, his accent makes things easier to remember in my opinion. Midterm was fair, but our poster was marked unfairly in my opinion, but other than that it's a good gpa booster if you put in a bit of work. Text book is essential since his slides are all pictures. MAKE SURE you know the brand of his motorcycle for the test (BMW).",03/17/2016,2.0,2.0,,2,Sorta interested,2.0,2.0,1,Yes,1458247854000,Yes,4919,Yes,,A,"['Group projects', 'Lecture heavy']",person,people
