attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32219990,0,,awful,1,POLD87POLC98,"There's a reason why her courses are not filled up at the beginning of the term. The only bad professor I've had through my experience at UTSC. So boring, slides are not helpful, mumbling of words. If you see her as your professor, drop the course (I would have if it wasn't for the mandatory credit).",09/09/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1568068052000,No,4919,Yes,,N/A,[],people,people
N/A,poor,poor,poor,1,31441415,0,,awful,1,POLB8081,Confusing point. No facts presented.,03/15/2019,1.0,1.0,,1,N/A,1.0,1.0,1,No,1552682914000,No,4919,No,,N/A,[],people,person
Mandatory,average,average,average,2,24989839,1,,good,3,POLD87POLC98,"Her classes are interesting. Her lectures can be confusing, but if you participate and ask questions or discuss ideas she will engage. The tests were pretty simple and easy. For a D course I expected there to be a paper assignment and there wasn't one. If you engage in class or during the office hours the class can be very interesting. ",06/23/2015,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1435081276000,N/A,4919,Yes,,A,[],person,people
N/A,good,good,good,0,24362739,1,,awesome,4,POLC87,She knows her stuff. Very intriguing. She does not mind answering questions even if they end up dwelling outside of course material. Very good. ,02/05/2015,4.0,4.0,,5,Meh,4.5,4.5,1,No,1423157631000,N/A,4919,Yes,,N/A,[],person,people
N/A,average,good,average,2,18914484,4,,good,3,POLC87,"Hard course but you learn a lot. She is a fair prof and very considerate. If you don't want to learn, don't go to class, or better yet, don't go to university.",08/14/2011,4.0,4.0,,4,Really into it,3.5,3.5,1,Yes,1313289784000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,17674857,2,,good,4,POLC01,"I guess UTSC students are under the impression that they are in highschool when rating this professor. Has it occured to you you are in univerisity, professors are suppose to be stict and talk complex things. She is very fair, adequate and its obvious she knows her stuff. If you want a bird course, go back to highschool. She does not waste your tim",10/20/2010,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1287586028000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,0,14287615,1,,good,4,POLC87,She defenitley knows what shes talking about. Her class is very interesting. Came off as stuck up in the begining and tried to scare some students but shes very approachable and will help you whenever you need it. Her study guide really helps out for the exams. Def not a bird course that basically gives you the exam in the study guide,04/14/2008,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1208172068000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,good,average,0,14209223,1,,average,3,POLC87,Norrlof knows her stuff - and her course is def. more challenging than most of the poli. sci bird courses we have at UTSC. She comes off as a little stuck up - but she was raised by diplomats. Take her if you want to be smarter... but be prepared to work your butt off.,03/27/2008,5.0,5.0,,3,Sorta interested,3.0,3.0,1,Yes,1206649807000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,good,average,3,13413054,1,,average,3,POLC87,"ok so she tries to scare students at the beginning of the course, saying how it is not an easy course etc..however her exams r prob least stressful ive ever done, and the best ive done ever.so ill recommend sticking her out.",08/16/2007,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1187291866000,N/A,4919,N/A,,N/A,[],person,people
N/A,poor,good,poor,2,13029399,0,,awful,1,POLC87,"No way to explain how bad this course was. Lectures were pointless, and writing things on the board is only useful when you can actually read what is written. Avoid this if possible... you will be much happier",04/18/2007,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1176915379000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,12036388,0,,awful,1,POLB80,"She doesn't know how to teach at all, going to her lectures weren't helpful and she mumbles a lot.",06/27/2006,5.0,5.0,,1,Really into it,1.0,1.0,1,N/A,1151367779000,N/A,4919,N/A,,N/A,[],people,people
