attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32611233,0,,poor,2,POLD53,"Doesnt post lecture slides or details on assignments. Details of assignments are vague and personally this is why I did bad in the course. Being a d level course, it should have better organization and marking scheme. Tests were marked pretty hard.",12/11/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1576087440000,No,4919,Yes,,C+,"['Tough grader', 'Graded by few things']",people,people
N/A,good,good,good,0,32224451,0,,awesome,5,POLB50,"Cochrane is a very good professor. He does tend to go off topic sometimes but he explains class content very well. His tests are not very difficult, as long as you take good notes and pay attention in lecture, you should get at least a B- in this class. He gives very clear instructions about what to study for on tests, so there are no surprises.",09/12/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1568251365000,Yes,4919,Yes,,A-,"['Clear grading criteria', 'Amazing lectures', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,30649320,0,,awesome,5,POLB50Y,"One of the best profs I've ever had. Both courses I took with him were well organized and his lectures followed the syllabus. The lectures related to the readings so do them before class, but he also explains all the main points during lectures very clearly. Had him as a prof for a big class and a small class and he was excellent in both settings.",11/02/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1541168094000,Yes,4919,Yes,,A,"['Hilarious', 'Gives good feedback', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,28371028,1,,awesome,5,POLB50Y,"He is no doubt one of the best profs at U of T.  As long as you take advantage of every opportunity that he gives you (I.e. The In-Course Essay Support and choosing Option A in both semesters in terms of assessment) then you are guaranteed to do well in his class! He is very approachable, understanding, and makes Canadian politics very interesting!",05/23/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1495565394000,Yes,4919,Yes,,A-,"['Inspirational', 'Respected', 'Clear grading criteria']",person,people
Mandatory,good,good,good,0,28080728,1,,awesome,5,POLB50,"Definitely the best prof i have ever had! First prof that made me love going to class. Amazing at explaining things and is always willing to further explain to students who are still confused. He never makes you feel dumb for asking questions, and is always so nice and ready to help. Also, he has a great sense of humour. Amazing guy",04/19/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492622478000,Yes,4919,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Gives good feedback']",person,people
Mandatory,good,average,good,0,27844663,0,,awesome,5,POLB50,His anecdotes really bring a unique perspective to his classes. He's very funny and very laid back. Not quick to answer his email but he does answer over facebook rather quickly. I've had him twice and I feel my marks were fair. His fourth year course requires a good degree of participation but he makes it easy to contribute.,02/21/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1487679265000,Yes,4919,Yes,,A,"['Participation matters', 'Hilarious', 'Amazing lectures']",people,people
Not Mandatory,poor,good,poor,1,26867714,0,,awful,1,POLB50Y,"Like others have mentioned, Cohrane is a good guy but his marking scheme is unfair, especially left in the hands of the TA's which mark way too hard for a B-level course. Def would not recommend this unless you need the credit.",08/05/2016,5.0,5.0,,1,N/A,1.0,1.0,1,No,1470420368000,No,4919,Yes,,N/A,"['Inspirational', 'Tough grader', 'Test heavy']",people,person
Not Mandatory,average,average,average,3,26360537,3,,average,2,POLB50Y,"Although Professor Cochrane is clearly passionate about the subject area and the lectures are enjoyable, the tests do not reflect the content of the course, as students are expected to know information beyond the lectures and textbooks for an A grade... A bit arbitrary. There's also a disconnect in the way the TAs mark, which is super frustrating.",04/23/2016,3.0,3.0,,3,N/A,2.5,2.5,1,Yes,1461408538000,Yes,4919,Yes,,A-,"['Inspirational', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,1,26342899,4,,awful,1,POLB50Y,"Cochrane is a great guy but he has been experimenting with the course structure and the outcome has been disastrous for my grades. lecture are useless and so is the readings, don't bother buying the textbook. some TA's mark way harder than others, and if Cochrane marks your work- GOOD LUCK. Seriously considered dropping this",04/20/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1461195531000,N/A,4919,Yes,,C+,"['Hilarious', 'Tough grader']",people,person
Mandatory,good,average,good,3,26202210,0,,awesome,5,POL462,"One of the best , if not the best, profs at U of T. Accommodating, helpful, knowledgeable and respectful. I would highly recommend taking any course that is taught by Chris Cochrane.",03/30/2016,3.0,3.0,,4,N/A,4.5,4.5,1,Yes,1459300747000,Yes,4919,Yes,,N/A,"['Respected', 'Inspirational']",people,people
N/A,good,average,good,5,25942149,0,,awesome,5,POLD53,"He's the best prof I had at UofT. Got a B-, but that's my fault. Enjoyable class",01/14/2016,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1452789101000,Yes,4919,Yes,,N/A,"['Respected', 'Amazing lectures']",people,people
Mandatory,good,good,good,3,25356243,0,,awesome,5,POLB50H3,"Wonderful teacher, approachable, respectable and kind.",11/06/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1446769423000,Yes,4919,Yes,,B,"['Respected', 'Inspirational']",people,people
Mandatory,average,good,average,11,24622897,14,,poor,2,POLB50,"Chris is a great man, one on one talking about Can politics, but as a professor he is not good whatsoever. His grading criteria appears clear, but if you follow it exactly and do even more beyond it, you will still end up with a 70. He and his TAs are on total different pages about grading. Poor class & prof overall. ",04/19/2015,5.0,5.0,,2,Meh,2.0,2.0,1,No,1429441741000,N/A,4919,Yes,,B+,"['Tough grader', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,3,24273246,0,,good,4,POLB50Y,"The course in itself is boring, unless youre into Can. Politics. However, he doesn't make the class boring. He's a really good lecturer, always clarifies and answers questions to help students better understand material. Guest lecturers were great. Assignments weren't too hard as well. Keep up w. lectures + readings and you can get a good grade. ",01/12/2015,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1421071531000,N/A,4919,Yes,,N/A,['Clear grading criteria'],people,people
