attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,16941001,0,,good,4,POLA81,"It is not bad as an elective, the course is very interesting. You definitely need to attend classes, and participate as well. The tutorials are a bit boring, but if u show up and participate, it's a chance to get some easy marks. The paper is challenging. After a few classes the topic of discussion can seem redundant, though not less interesting.",04/02/2010,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1270171135000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,16575095,0,,awesome,5,POLA81,"Professor Solomon is just simply the best Prof I had in my first year and her enthusiasm and knowledge is just incredible and I look forward to her lectures. This class is challenging for a first year and I hoped for better marks but if you are like me  and considering grad school, this is the type of challenge you needs to get accustomed to.",12/16/2009,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1260983250000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,16018660,0,,awesome,5,POLC40,"Prof. Solomon is one of the best profs at UTSC in that dept. Her courses are tough!!! but you get to learn a lot. Discussion/Seminar courses like C40 are amazing, I didn't want it to end in 4 months! If you want to go to Grad school, Ph.D, take all her classes! This is the level of work you need to do; more than you think you can handle.Just great!",07/06/2009,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1246909316000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,15709270,0,,average,4,POLA81,Lectures are veeeeerry important. I only read half the material (there was LOTS) and paid attention in class and did fine. Some of the topics/ readings would seem totally pointless to you. Only the important readings that she kept talking and talking about were on the exam. Beware: the final exam guide is misleading.,04/26/2009,2.0,2.0,,1,Meh,2.5,2.5,1,Yes,1240704993000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,15344065,0,,awesome,5,POL2501,A fantastic person and a great professor!,01/08/2009,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1231455282000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,15256969,0,,good,4,POLA81H3,"Susan Solomon enjoys teaching, one of the best teachers out there. But the course reading and the exams are difficult, even her exam preperation notes were misleading. The TA that i had, was not the best. I honestly think that the TA can make a big difference, so be wary of bad TA's. Do the reading take notes and listen attentively in class.",12/21/2008,5.0,5.0,,3,Sorta interested,3.5,3.5,1,No,1229866565000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,14260393,0,,awesome,5,POLA81,"a good prof, really~ and makes sure everyone is well prepared for exams. She had an exam review day, which I attended, and that was really useful. She'd keep explaining theories, hypothesis's, etc.. of EACH reading. The course has tons of reading, and that's the only hard part. The essay was marked hard too, but I was never good at essays anyway...",04/08/2008,4.0,4.0,,5,Meh,5.0,5.0,1,Yes,1207672843000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,14011129,0,,average,3,POLA81H,good course and prof but it was hard for first year,01/16/2008,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1200514677000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,13693530,0,,average,3,POLA81,"Very interested in the subject, and willing to accept new ideas.",11/23/2007,3.0,3.0,,3,Low,3.0,3.0,1,Yes,1195845143000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,12135423,0,,good,4,SOVIETPOLITICS,I had Prof Solomon in the early 1980's a tough and demanding professor that stretches you. Make sure you read or else they end up on the exams. Overall a great professor.,08/06/2006,4.0,4.0,,3,Really into it,3.5,3.5,1,N/A,1154870291000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,3623164,0,,poor,3,POLA81,"Boring novels, boring lectures, but nice prof. My first class at the UT, and it destroyed any remaining interest in political science. Remember.... WERE TRYING TO FILL THE FRONT ROW SEATS FIRST (repeat as many times as people come in to lectures late)",04/13/2005,5.0,5.0,,1,Low,2.0,2.0,1,N/A,1113430107000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,3222938,0,,good,3,POLA81,"final exam consists of 3 essay questions based on comparison of readings, your choice. lectures could put u to sleep although she does try to get class interactive. essay marked hard.",01/14/2005,4.0,4.0,,4,Meh,3.5,3.5,1,N/A,1105713747000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,3094847,0,,average,3,POLA81,"This course was very challening. Lots of reading. Essay was marked tough. Final exam wasn't so bad, but lots of material to cover. Solomon was thought provoking.",12/22/2004,4.0,4.0,,3,Low,3.0,3.0,1,N/A,1103679584000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,2720229,0,,average,3,POLITICALSCIEN,Ver hard.,11/12/2004,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1100262584000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2620895,0,,awesome,5,POL2510,Her positive feedback convinced me to do (and get) a PhD. in the late 80's. Best teacher I ever had.,10/30/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1099163949000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,1780772,0,,good,4,POLYSCI,I had Susan way back in 1981. She was an enthusiastic lecturer then. She insists you do your readings otherwise they will be on the exam.,03/05/2004,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1078506683000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,918128,0,,awesome,4,,"A terrific professor, concise and knows the material frightenly well. A tough marker, but overall, a great experience in her class.",05/02/2003,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1051906747000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,150888,0,,average,2,POLA90,No Comments,03/27/2002,5.0,5.0,,3,N/A,2.5,2.5,1,N/A,1017271082000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,poor,average,0,28600,0,,poor,2,POLA81,thinks that this is your only course,06/18/2001,1.0,1.0,,2,N/A,2.0,2.0,1,N/A,992832941000,N/A,4919,N/A,,N/A,[],people,people
