attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32795156,0,,awesome,5,ENGC26,"Wey says um a lot, it's true. I expected not to like her for this reason, but she is so insightful and gives detailed feedback on papers. She is one of my favourite English profs at UTSC. It is important to do the readings and even more so to pay attention in class, but it will absolutely pay off.",01/05/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1578243240000,Yes,4919,Yes,,A+,"['Gives good feedback', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,27491023,0,,good,4,ENGC27,"Her class is mostly discussion-based. She rarely puts up some slides and when she does, she reads off of it. We had a lot of plays to read for this course and most of the time, the class gets really boring because the discussion drags on and on and on. She is a really nice and approachable professor. She listens to your points during discussions.",12/14/2016,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1481726200000,No,4919,Yes,,N/A,"['Tough grader', 'Participation matters', 'Get ready to read']",people,people
Mandatory,good,good,good,0,27418169,0,,good,4,ENGC26,"If you pay attention, attend lectures and take notes. A B is almost guaranteed.",12/10/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1481331049000,Yes,4919,Yes,,A-,"['Tough grader', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,poor,good,1,27387392,1,,awesome,5,ENGB30,I dont know why some of the bad reviews on her were based on how she talks! :@ I think she talks perfectly fine! She is a VERY nice prof. She is extremely passionate about what she teaches. Her class isn't super hard. Your mark depends on how much work you put into the class. I like when profs actually remember your name and shes one of them.,12/08/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1481198118000,Yes,4919,Yes,,B+,"['Hilarious', 'Clear grading criteria', 'Accessible outside class']",person,person
Not Mandatory,good,poor,good,0,26940461,0,,awesome,5,ENGC26,"Super nice, gives great feedback, lectures are helpful, she's great at remembering who you are and super flexible too. She's not a hard marker, it's easy to get goods grades as long as you read your texts. Can't wait to take her other courses!",08/29/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1472485772000,Yes,4919,Yes,,N/A,"['Clear grading criteria', 'Hilarious', 'Participation matters']",people,people
N/A,good,average,good,0,26209335,0,,awesome,4,ENGC90,Great prof! She's actually one of the best at UTSC! Try to take all her classes and do the readings or else you won't like her. But she's actually the nicest prof! And super helpful! Very open to opposing ideas and concepts and won't mark you down for individuality.,03/31/2016,3.0,3.0,,5,N/A,4.5,4.5,1,Yes,1459419262000,N/A,4919,Yes,,N/A,"['Participation matters', 'So many papers', 'Get ready to read']",people,people
N/A,poor,poor,poor,1,20958249,3,,poor,1,ENGB30,"Dry lectures would be an understatement.  Says ""Uhm"" and ""Ahh"" all the time. Reads books to you like you're in kindergarden. Overall, though, a good class.",12/05/2012,1.0,1.0,,2,Sorta interested,1.5,1.5,1,No,1354715530000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,0,20804425,0,,awesome,4,ENGC26,I adore Prof. Wey. She is above and beyond helpful and encourages participation. What irks other people I think re: dry lectures is because they don't do the readings and don't participate. I try to take any class Prof. Wey teaches because you learn a hell of a lot.,11/09/2012,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1352420679000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,19911932,0,,poor,1,ENGB30,"Very dry lecturer, but knows her stuff. Decent prof.",03/14/2012,2.0,2.0,,2,It's my life,1.5,1.5,1,Yes,1331767290000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,19699822,0,,average,3,ENGBB,"Always says 'Uhm' a lot which can be distracting, Overall nice person but lectures are very dull.",01/09/2012,4.0,4.0,,2,Meh,2.5,2.5,1,Yes,1326150525000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,2,17811783,0,,good,3,ENGB30,"She is nice if you talk to her in person, but her lectures are very dry. She does a lot of reading from the books during lecture... if I wanted to read some passages I could do that at home.",11/23/2010,3.0,3.0,,4,Low,3.5,3.5,1,No,1290540467000,N/A,4919,N/A,,N/A,[],people,people
