attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32566621,0,,awesome,5,GGRC50,The passionate teaching style that fits those who likes to discuss in class. Got readings to do every week but overall easy and enjoyable class.,12/08/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1575833561000,Yes,4919,Yes,,A,"['Gives good feedback', 'Get ready to read', 'Respected']",people,people
Mandatory,good,average,good,0,32079867,0,,good,4,GGRB28,This course is very interesting given that the professor is very knowledgeable and honest. He provides opportunities for students to engage in class and will repeat things if necessary. His assessments are fair and is caring if you show your efforts to him (i.e. visit office hours).,07/06/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1562384257000,Yes,4919,Yes,,A-,"['Amazing lectures', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Mandatory,average,average,average,0,31121110,0,,average,3,GGRB28,Really interesting class and a knowledgable professor. I did find his insertion of political ideology as facts a little disturbing so be aware of that going in. Showing up to class and tutorial is a must and keep up with the reading. Other than that I would classify it as a bird course,12/20/2018,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1545344711000,Yes,4919,Yes,,A,"['Participation matters', 'Graded by few things', 'Amazing lectures']",people,people
Mandatory,good,good,good,0,30845457,0,,awesome,5,GGRC50,"Great course, great professor",12/03/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1543845055000,Yes,4919,Yes,,N/A,"['Gives good feedback', 'Respected', 'Participation matters']",people,people
Mandatory,good,average,good,1,30814849,0,,awesome,5,GGRD10,Professor Hunter is a great professor. He cares about his students and will ensure that you receive a fair mark. I was stuck with a group who really brought down my mark and he was willing to make a compromise to make sure that the grade I received is reflective of the effort that I put in.,11/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1543499158000,Yes,4919,Yes,,Not sure yet,"['Get ready to read', 'Gives good feedback', ""Skip class? You won't pass.""]",people,person
Mandatory,good,good,good,0,30814830,1,,awesome,5,GGRD10,"Great prof, great class",11/29/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1543499114000,Yes,4919,Yes,,N/A,"['Respected', 'Participation matters', 'Gives good feedback']",person,people
Mandatory,good,good,good,0,30814818,0,,good,4,GGRD10,Assignment instructions are pretty good. He's also pretty engaging and will address your concerns,11/29/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1543499082000,Yes,4919,Yes,,N/A,"['Get ready to read', 'Accessible outside class', 'Participation matters']",people,people
Mandatory,good,average,good,1,30814737,0,,awesome,5,GGRD10,"Professor Hunter is amazing! His classes are engaging and informative. If you pay attention in class and read readings, its an amazing course!! Youll do great",11/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1543498812000,Yes,4919,Yes,,A-,"['Clear grading criteria', 'Participation matters', 'Amazing lectures']",people,person
Mandatory,good,good,good,0,30765528,0,,awesome,5,GGRC50H3,Would also want to tag: inspirational; accessible outside class; get ready to read (but he downloads all readings--no text $$ to spend!); skip class you won't pass; clear grading criteria; caring.,11/20/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1542749378000,Yes,4919,Yes,,A,"['Participation matters', 'Respected', 'Gives good feedback']",people,people
N/A,good,good,good,0,27530620,0,,awesome,5,GGRC50,"Mark Hunter has to be one of the best professors at Uoft Scarborough. He's always there to provide feedback/ assistance. His assignments are different; from group projects, blog posts, autobiography, etc. Overall Geographies of Education is one of the best classes I have taken at Uoft.",12/16/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1481892851000,Yes,4919,Yes,,N/A,"['Clear grading criteria', 'Group projects', 'Caring']",people,people
N/A,average,good,average,0,26085641,0,,average,3,GGRB28,His passion for research is clearly evident but his teaching style is mediocre. Assignment instructions could be clearer.,02/24/2016,4.0,4.0,,3,Low,3.0,3.0,1,No,1456351496000,N/A,4919,Yes,,N/A,[],people,people
N/A,poor,good,poor,1,24067242,0,,awful,1,C50,Tends to avoid addressing students' concerns about their grades. Assignment instructions are minimal. ,12/13/2014,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1418493417000,N/A,4919,Yes,,N/A,[],people,person
N/A,average,good,average,0,23992420,0,,average,2,GGRC50,Not very clear on what he wants on the assignments.,12/08/2014,4.0,4.0,,3,Low,2.5,2.5,1,No,1418072663000,N/A,4919,Yes,,N/A,[],people,people
N/A,good,average,good,0,23445821,2,,awesome,5,GGRB28,Loved him! hes only easy because he is that good of a teacher. Hes very clear. He tells you exaclty what he wants.,07/15/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1405384399000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19719221,0,,awesome,5,GGRB28,"AMAZING PROFESSOR! Super engaging, knows what he's talking about, and his British accent just makes it all the more interesting! If you take amazing notes in lecture and perhaps tutorial, you're almost guaranteed an 80+ mark!",01/12/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1326397223000,N/A,4919,N/A,,N/A,[],people,people
