attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,32828959,0,,awesome,5,ENGA01H3,"Honestly as a first year student , Professor Leonard was the only professor i had that genuinely helped and gave feedback, he cared if there were any issues or conflicts that could interfere with midterms, finals etc and was more than willing to help you achieve a good mark, theres a lot of reading but it was still an enjoyable course",01/13/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1578927603000,Yes,4919,No,,A,"['Get ready to read', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,32713276,0,,awesome,5,ENGA10,"A lot of people take Leonard's class, never show up and just read the textbook, and then complain about the midterm and final. Seriously, just go to the lectures and be willing to learn, he is an extremely interesting professor who makes every lecture a ted talk. Highly recommend, even if you are in a STEM major.",12/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1576720556000,Yes,4919,Yes,,A-,"['Inspirational', 'Get ready to read', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,32576814,0,,awesome,5,ENGA10,the best prof i've ever had.,12/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1575914861000,Yes,4919,Yes,,Not sure yet,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,people
Mandatory,good,good,good,0,32563856,0,,awesome,5,A10A11,"The best. Don't take my word for it, check out his Ted Talk!",12/08/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1575778677000,Yes,4919,No,,A-,"['Respected', 'Hilarious', 'Caring']",people,people
Mandatory,good,good,good,0,32507683,0,,awesome,5,A10A11,I'm in neuroscience. Took this class just to fill a humanities requirement. every lecture was like a sledge hammer to what I thought I already knew. not for the faint of heart.,12/03/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1575352374000,Yes,4919,Yes,,N/A,"['Hilarious', ""Skip class? You won't pass."", 'Inspirational']",people,people
Mandatory,good,good,good,1,32281634,0,,awesome,5,A10A11,"Wow. Every lecture is a ted talk. just try and take it all in. this course is about your life, people.",10/13/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1570944336000,Yes,4919,Yes,,N/A,"['Hilarious', 'Inspirational', 'Respected']",people,person
Mandatory,good,average,good,0,32225703,0,,awesome,5,ENGA11,"My favourite prof at UTSC! Lectures were life changing. His ideas are absolutely brilliant and while there is a ton of reading, the books are all great reads. Try to understand his main concepts for the essay questions and know the stories well for the short answer (SA qs can get pretty detail oriented). He reuses past exams qs w/ minor changes.",09/12/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1568312607000,Yes,4919,Yes,,A+,"['Amazing lectures', 'Inspirational', 'Respected']",people,people
Mandatory,good,average,good,0,32086442,0,,awesome,5,A10A11,"Fantastic. As he says, &quot;I don't give answers. I teach you how to ask better questions.&quot;",07/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1562696923000,Yes,4919,No,,A-,"['Respected', 'Hilarious', 'Inspirational']",people,people
Mandatory,average,good,average,2,32079855,0,,poor,2,ENGA11,"His lectures were mediocre at best. Would ramble on with his examples, and students never truly understood how his exams would be formatted.",07/06/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1562383767000,No,4919,Yes,,N/A,"['Get ready to read', ""Skip class? You won't pass."", 'Tough grader']",people,people
Not Mandatory,good,average,good,0,31798961,1,,awesome,5,ENGA11H3,Amazing prof! Cares for the student to actually do well. Def recommend taking his class.,05/07/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1557252856000,Yes,4919,Yes,,N/A,"['Inspirational', 'Gives good feedback', 'Respected']",person,people
Mandatory,good,good,good,1,31384593,0,,awesome,5,ENGA11,"I like Garry, allot. Power is an effect of relationships! I learned more from that one sentence than anything in this university.",02/26/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1551213832000,Yes,4919,Yes,,A+,"['Get ready to read', 'Test heavy', 'Respected']",people,person
Mandatory,average,average,average,2,31197280,2,,average,3,ENGA10,Not my favourite class or professor. Ended up no crediting the course. Too flowery and all over the place for my liking. The textbook was confusing but I did get to read some interesting books. Would not take another class with this prof again but you can tell that he loves this subject and has found his life calling.,01/04/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1546563089000,No,4919,No,,N/A,[],people,people
Not Mandatory,good,average,good,3,30586073,8,,awesome,5,ENGA10,"My favorite professor in my first year at UTSC. Although he goes off topic (this is like every few seconds), his lectures are hilarious. Even if you do not attend but read his books, you will definitely get a 4.0. Its the best course to cover the breadth requirement!",10/18/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1539901406000,Yes,4919,Yes,,A+,"['Get ready to read', 'Hilarious', 'Inspirational']",people,people
Mandatory,good,average,good,1,30475954,4,,awesome,5,ENGA10ENGA11,"The best prof I've ever had. Everything he says is so insightful and it encourages you to actually think. Yeah, there were lots of books to read but it's an english class so there's not avoiding it. As long as you read the books, you'll be able to do well. (He actually gives pretty good overviews of them during the lectures).",08/31/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1535725194000,Yes,4919,Yes,,A,"['Amazing lectures', 'Graded by few things', 'Hilarious']",people,person
Not Mandatory,good,poor,good,1,29585690,3,,awesome,5,ENG11ANDENG11,He's incredible!,02/21/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1519246707000,Yes,4919,No,,A,['Inspirational'],people,person
Mandatory,good,good,good,1,29496893,3,,awesome,5,ENGA10,Best prof I've ever had. Changes the way you think. Fair grader. Lots of reading.,01/24/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1516792107000,Yes,4919,Yes,,A,"['Amazing lectures', 'Inspirational', 'Hilarious']",people,person
Mandatory,good,average,good,1,29426483,3,,awesome,5,A10A11,"in terms of what sort of grade you can get, it's simple: just read the book he wrote to accompany the lectures and you could get a B, just attend the lectures and you could get a B, just do the readings and ou could get a C , but if ou want an A you're going to have to do all three. he shows the relevance of the readings to the world we live in now",01/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515548060000,Yes,4919,Yes,,A-,"['Respected', 'Inspirational', 'Hilarious']",people,person
Mandatory,good,average,good,1,29324259,2,,good,4,ENGA10,I managed to get a B+ in his course without doing the readings. I just showed up to the lectures and wrote down the points he makes in class. Lectures are a mix of being thought provoking and boring. I went back into my notes after class and reorganized them and grouped ideas and studied those. Would recommend doing the readings for an A though.,12/23/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1514035689000,Yes,4919,Yes,,B+,[],people,person
Mandatory,good,good,good,1,29003048,3,,awesome,5,A10A11,The book accompanying the lectures is amazing--I've been letting friends borrow it who are not in the class and they have found it really useful for generating ideas for their other classes. Professor Leonard REALLY thinks outside the box and not everyone 'gets it'.,11/30/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512056827000,Yes,4919,Yes,,B+,"['Respected', 'Inspirational', 'Amazing lectures']",people,person
N/A,average,average,average,6,28686207,1,,poor,2,ENGA10,"His course reader, while helpful, is very lengthy and has no proper structure. There are just many paragraphs, each of which somehow begin at one subject and conclude with another subject. Exactly like the things he teaches lectures: extremely hard to pinpoint. It sounds like one long paragraph, and so you must purchase and read the course reader.",09/20/2017,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1505911446000,No,4919,Yes,,N/A,[],person,people
Mandatory,good,good,good,1,28535381,2,,awesome,5,ENGA10A11,"Amazing. Go to every class--and wait--it takes awhile, but when it all starts to come together, WOW",07/16/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1500229659000,Yes,4919,Yes,,A-,"['Respected', 'Inspirational', ""Skip class? You won't pass.""]",people,person
Not Mandatory,average,poor,average,0,27987978,2,,poor,2,ENGC76,"50% hilarious, 50% boring. Otherwise, a fair marker.",04/03/2017,1.0,1.0,,2,N/A,2.0,2.0,1,No,1491248038000,No,4919,Yes,,N/A,"['Respected', 'Hilarious', 'Lecture heavy']",people,people
