attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32845773,0,,awesome,5,STAB23,"A very good prof and doable course, I wish I spent more time reviewing for the final for this course. Her exams and tests are fair game and she is very helpful during office hours, and replying to emails. Just go to lectures and pay attemntion to the examples and textbook questions you would do well.",01/17/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1579278334000,Yes,4919,Yes,,B+,"['Accessible outside class', 'Lecture heavy', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32842522,0,,awesome,5,STAB23,"She is a good prof and honestly if you keep up to date with her lectures and do a decent amount of work you should be able to do well. She is the fairest Professor on utsc campus, very helpful when you reach her office hours, approachable, and most responsive to her emails. Honestly, I switched my program in hopes to do more courses with her.",01/16/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1579195385000,Yes,4919,Yes,,A+,"['EXTRA CREDIT', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32716199,0,,awesome,5,STAB22,The best teacher,12/19/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1576735387000,Yes,4919,Yes,,N/A,"['Inspirational', 'Caring', 'Respected']",people,people
N/A,average,average,average,0,32671386,0,,poor,2,STAB22,"Although she is a very caring and generous prof (and I really admire that), her lectures are quite disorganized, and she spends too much time teaching us stats software, which we only needed for a small assignment. I was not learning much in her lectures.",12/16/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1576461546000,No,4919,Yes,,N/A,"['Accessible outside class', 'Caring', 'EXTRA CREDIT']",people,people
Mandatory,good,average,good,0,32490792,0,,awesome,5,STAB22,Excellent presentation of course material.,11/29/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1575008877000,Yes,4919,Yes,,A,"['Amazing lectures', 'Caring', 'Group projects']",people,people
Not Mandatory,good,average,good,0,32490644,0,,good,4,STAB23,"I honestly can't say that I enjoyed her lectures. Prof. had a tendency to trail off in what she was discussing and was a bit too vague in class. However, the extra material she puts online make the content easy to learn. She has summary videos as well as detailed slides. I used her slides for studying and got an A+ on the midterm. Good overall.",11/29/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1575003022000,Yes,4919,Yes,,N/A,['Clear grading criteria'],people,people
Mandatory,good,average,good,0,32420041,0,,awesome,5,STAB23,"Prof. Aslemand is very approachable and caring. She makes statistical concepts straightforward. She gives tons of examples in lectures that you can refer to. Appreciate the extra bonus marks that she offers to helps students (e.g., UTSCs AEHC).",11/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1573797096000,Yes,4919,Yes,,A,"['Amazing lectures', 'Respected', 'Caring']",people,people
Not Mandatory,average,average,average,0,32417444,0,,average,3,STAB22,Shes a good prof and answers questions and is really helpful however half the time you wont understand what shes saying because shes either rushing and shes not good at explaining or shes laughing at her own jokes that nobody gets. I only took this course for a credit and Im glad its almost over.,11/14/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1573771046000,No,4919,Yes,,Not sure yet,"['So many papers', 'Caring']",people,people
Not Mandatory,good,average,good,0,32174504,0,,awesome,5,STAB23,She is an amazing prof and an amazing person.,08/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1565885376000,Yes,4919,Yes,,A+,"['Amazing lectures', 'Accessible outside class', 'Inspirational']",people,people
Not Mandatory,average,good,average,1,31995358,1,,average,3,STA220,"I've heard great this about this prof and decided to take her course during the summer. The tutorial and homework questions are easy The midterm however was brutal. She changed the entire structure of the test, so it's all short answers and the allotted time short so a lot of people didn't finish. Last years avg was 78%, mine is 58% on the midterm.",06/04/2019,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1559691860000,No,4919,Yes,,WD,"['Caring', 'Accessible outside class']",person,person
N/A,good,average,good,2,31264186,1,,awesome,5,STA220,"I really love this professor's passion for teaching statistics. She made the class enjoyable. Really accessible outside of class. Her slides are really detailed though, and sometimes I feel that shes going a bit too fast. Overall good prof but her lecturing style wasnt for me sadly.",01/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1547582405000,Yes,4919,Yes,,A-,['Accessible outside class'],person,people
Mandatory,good,average,good,0,30798263,0,,awesome,5,STAB23,Really appreciated Prof. Asals teaching statistics. Course structure is well-organized. You need to keep up with weekly contents to do well in the course. Thanks for the lecture videos records. Tests are multiple-choice based but we are given a model test to practice. Tutorial sessions are very helpful. Wish she teaches more statistics courses.,11/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1543362003000,Yes,4919,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,0,30798116,1,,average,3,STAB23,"The lecture slides don't explain things well, its basically the same as the textbook but with more pictures. The PSPP and SDA are usually walkthrough as well. Most of it is online, but good luck trying to understand anything. FSGs are useful apparently and the lectures explain better, but its very tempting not to go to class since most is online.",11/27/2018,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1543361034000,No,4919,Yes,,N/A,"['So many papers', ""Skip class? You won't pass."", 'Lots of homework']",person,people
Mandatory,good,average,good,0,30309444,0,,awesome,5,STA220,Prof. Aslemand taught the course material very straightforward. Her lectures were easy to understand for an intro statistics course and she incorporates many real-life studies into her examples. The midterm and exam were both fairly made and marked (both multiple choice); just make sure to keep up with the homework.,06/29/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1530310615000,Yes,4919,Yes,,A,"['Accessible outside class', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,good,good,0,30275168,0,,awesome,5,STA220,"Best prof ever. Really responsive to emails, overall really accessible for help. I really love her pace in lectures. The course is neatly organized. I really appreciate that she includes weekly checkups though.",06/18/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1529348495000,Yes,4919,Yes,,Not sure yet,"['Accessible outside class', 'Amazing lectures', 'Caring']",people,people
Not Mandatory,good,poor,good,2,30004802,2,,awesome,5,STA221,The best,05/06/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1525640617000,Yes,4919,Yes,,A-,"['Accessible outside class', 'Caring', 'EXTRA CREDIT']",people,people
N/A,good,average,good,0,29861781,1,,awesome,5,STA221,She is one of the best profs i've had at UofT. She is really caring and explains the difficult concepts in an easy way. I would surely take this prof again in my future courses.,04/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1524416052000,Yes,4919,Yes,,N/A,"['Caring', 'Inspirational', 'Gives good feedback']",person,people
Mandatory,good,average,good,0,29532511,2,,awesome,5,STA221,"Asal is a very approachable prof who is available to help you. I like the pace and the organization of the course (specially if you can't recall intro concepts). She gives lots of demonstrations, which is so helpful for knowing exactly what to do. She simplifies hard concepts really well. Thanks!",02/03/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1517620039000,Yes,4919,Yes,,A+,"['Respected', 'Caring', 'Amazing lectures']",people,people
Not Mandatory,poor,poor,poor,4,29530555,7,,awful,1,STA221,Absolutely horrible. She doesn't know how to teach and spends far too much time literally copying things from lecture slides onto the chalk board. What we learn in lectures does not help us answer homework questions (you have to reread the entire textbook to find the answers). It's the 5th week and we're still doing STA220 review.,02/02/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1517573316000,No,4919,Yes,,A+,['Caring'],people,people
