attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32348799,0,,good,4,CSCB07,This class seems to be a lot of material that doesn't connect.,11/02/2019,5.0,5.0,,4,N/A,4.0,4.0,1,No,1572728245000,Yes,4919,Yes,,N/A,"['Lecture heavy', 'Lots of homework', 'Gives good feedback']",people,people
Mandatory,poor,good,poor,0,32336456,0,,awful,1,CSCB07,I never write any reviews on this website but I just had to do it for Professor Joe. He is the most condescending person I have ever met and the way he presents himself makes him extremely unapproachable. He will ridicule students for asking &quot;stupid questions that wastes his time&quot; and even threatened the class to deduct marks on assessments for it.,10/30/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1572453985000,No,4919,Yes,,Not sure yet,"['Tough grader', 'Graded by few things', ""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,good,poor,20,29512644,33,,awful,1,CSCB07,"Ignore the 2 ratings below (same guy trolling). Hardest and worst prof ever. Gives unclear instructions to claim the excuse of &quot;in the real world, things won't be clear&quot;. Is all about &quot;design choice&quot;, so he'll never answer your questions, so you go and do your own design, and end up getting a bad mark if it's &quot;bad&quot;. Ignores you when you're right.",01/28/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1517175419000,No,4919,Yes,,N/A,"['Lots of homework', 'Group projects', 'Tough grader']",people,people
Not Mandatory,good,average,good,15,29336168,42,,awesome,5,CSCB07,This guy changed my life. Hes honestly one of the few professors that actually made me feel like i was learning. Hes honestly amazing. The assignments were very easy and the exam was straight out of what we learned. No tricks involved. This guy WANTS you to succeed and i love him for it. He is a serious 10/10,12/26/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1514259209000,Yes,4919,Yes,,N/A,"['Caring', 'Clear grading criteria', 'Inspirational']",people,people
N/A,good,poor,good,13,29336154,31,,awesome,5,CSCB07,I loved his class it was real great. Hes so smart and friendly. Very clear on project instructions and the course was a breeze. This course is a GPA booster HIGHLY RECOMMEND HIM,12/26/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1514258613000,Yes,4919,Yes,,N/A,"['Respected', 'Gives good feedback']",people,people
N/A,good,good,good,17,29019413,27,,good,4,CSCB07,"Prepares you for the real world. Get it straight, it's not about the GPA. You will learn a lot with Joe. He knows what he's doing.",12/02/2017,4.0,4.0,,4,N/A,4.0,4.0,3,No,1512223779000,Yes,4919,Yes,,A,"['Lecture heavy', 'Group projects']",people,people
Mandatory,good,average,good,6,29000898,11,,good,4,CSCB07,"The course was not a walk in the park. You had to work to get the grade you wanted. Assignments sometimes felt like too much work for something that was worth so little, but the lecture content was pretty good. Hated the course while I was taking it, but after working a dev job I realized it was a great and very useful course.",11/30/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1512048327000,Yes,4919,Yes,,A,"['Lecture heavy', 'Lots of homework', 'Amazing lectures']",people,people
Not Mandatory,poor,good,poor,20,28972624,5,,awful,1,CSCB07,"Work is too heavy, you need to spend over 5 hours just for 1%",11/27/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1511819440000,No,4919,Yes,,N/A,['Test heavy'],people,people
Not Mandatory,poor,good,poor,22,28972613,5,,awful,1,CSCB07,a awful course,11/27/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1511819381000,No,4919,N/A,,N/A,['Lecture heavy'],people,people
Mandatory,good,good,good,6,28724475,16,,good,4,CSCB07,"This class had a lot of ambiguity which at first was very annoying. After reflecting on the class from my co-op term, I am starting to understand why it was like this.",10/08/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1507468411000,Yes,4919,Yes,,N/A,"['Lots of homework', 'Tough grader', ""Skip class? You won't pass.""]",people,people
