attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,2,31329002,0,,awesome,5,BIOC19,"He is so sweet and a fair professor. He might be a bit old and dry when lecturing on content, but if you actually try to make use of the 2hours you're there by paying attention, lectures aren't that painful. Get your hands on old tests. Content is interesting and he is a caring person tbh!",02/02/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1549077060000,No,4919,Yes,,A,"['Caring', 'Lecture heavy', 'Respected']",people,people
Mandatory,average,good,average,2,28926509,0,,poor,2,BIOD22H3,"Extremely hard marker. He expects an essay for each question on his exams - intro, body, and conclusion. His teaching methods are out of date. He literally sat at the front of the class and spent the two hours reading off his hand written notes.",11/17/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1510928362000,No,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Graded by few things', 'Tough grader']",people,people
N/A,average,good,average,4,25879236,0,,average,2,BIOC19,Hard marker. Uses extremely outdated teaching and testing methods that do not reflect your true knowledge. Be prepared to lose lots of marks on tests just because you don't fit with his teaching and testing style.,01/05/2016,5.0,5.0,,3,Really into it,2.5,2.5,1,No,1451999305000,N/A,4919,Yes,,N/A,[],people,people
Mandatory,good,average,average,2,25817275,0,,average,4,BIOC19,"Ian Brown may not be the most interesting lecturer, but he is able to explain concepts clearly and concisely. The final exam isn't cumulative and only covers 5 lectures. The midterm and final exam were extremely fair in terms of content. HOWEVER, the marking was pretty tough- only because the TA was looking for very specific phrases/wording.",12/24/2015,2.0,2.0,,2,Sorta interested,3.0,3.0,1,No,1450918453000,N/A,4919,Yes,,A+,['Tough grader'],people,people
Not Mandatory,poor,good,poor,2,25789195,1,,poor,1,BIOC19,"As mentioned by others, lectures were boring. Be prepared to write pages on the exam!",12/21/2015,5.0,5.0,,2,Low,1.5,1.5,1,No,1450698908000,N/A,4919,Yes,,N/A,['Tough grader'],person,people
Not Mandatory,average,good,average,4,25782698,0,,poor,2,BIOC19,Bad teaching style; basically just read off slides and notes. Not very helpful.,12/20/2015,4.0,4.0,,2,Meh,2.0,2.0,1,No,1450633807000,N/A,4919,Yes,,A,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,6,25671790,0,,poor,1,BIOC19,"He might be a good person, but definitely NOT A GOOD PROFESSOR/INSTRUCTOR. He just read through PPT and his notes. ZERO interaction with student. He even skipped a lecture and students were still responsible for materials from that lecture! So if I can just learn from the slides, why do I need a prof?",12/13/2015,4.0,4.0,,2,Sorta interested,1.5,1.5,1,No,1450026849000,N/A,4919,Yes,,N/A,[],people,people
Mandatory,good,poor,good,1,25395888,2,,good,4,BIOC19,"He is not the most interesting prof, but I found the course content to be extremely interesting. You do need to know everything on his slides. The midterm and final wasn't hard, but was very specific. The exam isn't cumulative so that was a bonus too! I would say record his lectures- he tests you on small facts that he said in class too.",11/11/2015,1.0,1.0,,4,It's my life,4.0,4.0,1,No,1447282612000,N/A,4919,Yes,,A+,['Lecture heavy'],people,person
Not Mandatory,average,good,average,2,25310944,0,,poor,2,BIOC19,Reads of slides and monotone ,10/29/2015,5.0,5.0,,2,Meh,2.0,2.0,1,No,1446128249000,N/A,4919,Yes,,N/A,['Lecture heavy'],people,people
N/A,good,poor,good,2,23633235,13,,awesome,5,BIOC19,he's so dreammmyyyy *sighh*,10/06/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1412617337000,N/A,4919,Yes,,A+,"['Respected', 'Inspirational']",people,people
