attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32470186,0,,awful,1,IDSB04,lots of reading and do not post lecture slides.,11/24/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1574615813000,No,4919,Yes,,WD,"['Test heavy', 'Lots of homework', 'Beware of pop quizzes']",people,people
N/A,good,good,good,0,17719160,0,,awesome,4,IDSB001,"-Excellent prof...but this course is challenging. Very heavy focus on political economy theory.A lot of reading , but it is worth it!!",11/02/2010,5.0,5.0,,5,It's my life,4.5,4.5,1,Yes,1288680091000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,15591526,0,,poor,2,IDSB04,she does not post lecture slides for you. have to make your own notes while she goes fast and you can't even catch up on typing down the notes.,03/31/2009,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1238530983000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,15591524,0,,poor,2,IDSB04,she does not post lecture slides for you. have to make your own notes while she goes fast and you can't even catch up on typing down the notes.,03/31/2009,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1238530949000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,13466239,1,,awesome,5,IDSB04,One of UofT's finest!,09/09/2007,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1189343257000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,average,average,0,12681972,1,,average,2,IDSB04,prof very knowledgeable and warm. course material is interesting but the readings will kill you.  focus on the lecture outlines,12/25/2006,3.0,3.0,,3,Sorta interested,2.5,2.5,1,No,1167086051000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,good,poor,0,11532710,0,,poor,2,IDSC,"She gives scathing critiques of essays which are not only unprofessional and hurtful, but are not constructive. Comments like &quot;your draft essay is more like a pre-draft&quot; and &quot;your writing is very poor&quot; do not help me learn anything. I advise avoiding her at all costs!",03/01/2006,4.0,4.0,,1,Sorta interested,1.5,1.5,1,N/A,1141248608000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,11458221,0,,poor,2,IDSC11,Awful.,02/06/2006,5.0,5.0,,2,It's my life,2.0,2.0,1,N/A,1139231375000,N/A,4919,N/A,,N/A,[],people,people
Mandatory,good,good,average,0,10871882,0,,good,4,IDSB04,"Prof. Birn is a cool prof...very knowledgeable and knows what she is talking about..her lecturing style is not so great...although what she says is valuable, her powerpoints are too dense...u not only have to listen to her and try to write down her main points but u have to simultaneously try and write down the impt points on the slides.",11/10/2005,4.0,4.0,,3,Really into it,3.5,3.5,1,N/A,1131616555000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10624498,0,,awesome,5,IDSC11,Prof Birn is the most incredible and helpful professor! She keeps the course interesting and is an amazing influence for her students!  She encourages students to improve and do well! I enjoyed all of her courses!,10/22/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1130000621000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,3487150,0,,awesome,4,IDSB04IDSC11,"Big title (Canadian research chair), but pretty humble and really helpful. Hard marker when it comes to essays, but dat's b/c she knows her stuff. I am loving the c11 course, learning a lot+ small class and gr8 interaction with everyone.",03/22/2005,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1111497117000,N/A,4919,N/A,,N/A,[],people,people
