attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32809913,0,,awesome,5,ENGA02,"I took ENGA02, and while there were many assignments and was definitely not the easiest course, it definitely paid off. Not only is she kind and understanding, she also helps her students grow and improve their essay writing abilities. She also gives many opportunities for you to get bonus marks, and was overall an amazing professor.",01/08/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1578466583000,Yes,4919,Yes,,A+,"['Lots of homework', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,32645643,0,,awesome,5,ENGA02,"In my two years at UTSC, Ive never met a professor like Professor Assif. She truly cares about each and every student and wants everyone to leave the class with an amazing mark. Take this course if you want an easy A and actually take away some useful information thatll improve your writing!",12/13/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1576257441000,Yes,4919,Yes,,A-,"['Gives good feedback', 'Accessible outside class', 'Respected']",people,people
Mandatory,good,good,good,1,31604453,0,,awesome,5,ENGLISHA02,"I don't know how to start my comments about Dr. Assif. She is the best professor I have ever had in my life. She is always energetic, passionate about what she teaches and she really wants students to learn and succeed. The course is heavy in writing, but it is a writing course. I have learned so much in these months.",04/16/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555434408000,Yes,4919,Yes,,B,"['Clear grading criteria', 'Amazing lectures', 'Accessible outside class']",people,person
Mandatory,good,good,good,1,29529961,0,,awesome,5,ENGC51,"I took Dr. Assif's Arab women writers course in the fall . Words can not describe how great she was. Always there to help, passionate about the material and very structured unlike other profs when you listen to them and don't know what they re saying. The final project was long but I ended up liking it. Dr. Assif is one of a kind! Take her classes!",02/02/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1517538936000,Yes,4919,Yes,,B+,"['Amazing lectures', 'Caring', 'Clear grading criteria']",people,person
Mandatory,good,average,good,3,28001584,0,,awesome,5,ENGD68,I took prof. Assif's ENG D68 this Winter and she was amazing! The readings were interesting and I recommended many of them to my friends. She is very supportive and makes every student feel special. I'm graduating this year and I regret not taking other classes with her before. A true inspiration.,04/05/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1491414059000,Yes,4919,Yes,,Not sure yet,"['Caring', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,good,good,3,27651240,0,,awesome,5,ENGB05,"I took her class this past semester, and she's funny, down to earth, and very caring. Very accessible and helpful outside of class (go see her in person instead of email if you can) and she gave us more time and adjusted the mark weighting for assignments. However, there are SO much papers (I got overwelmed during finals),",01/01/2017,5.0,5.0,,5,N/A,5.0,5.0,1,No,1483252931000,Yes,4919,Yes,,N/A,"['So many papers', 'Gives good feedback', 'Lecture heavy']",people,people
Mandatory,good,good,good,2,27416289,0,,awesome,5,ENGB05,"I had to take this course as a prerequisite to a masters program. I was initially intimidated because I'm a 4th year student, BSc. However, Professor Assif was amazing. She offered great feedback and was extremely approachable. She truly believes in her students and wants them to succeed. I am extremely thankful to have had her as a professor.",12/09/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1481320856000,Yes,4919,Yes,,A+,"['Amazing lectures', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,good,good,2,27166810,0,,awesome,5,ENGB05,"One of the most amazing and most understanding professors, she is really kind and extremely helpful.",11/10/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1478811846000,Yes,4919,Yes,,N/A,['Caring'],people,people
Mandatory,good,good,good,3,26228012,0,,awesome,5,ENGB05,"Maria Assif is a great prof, she is really CLEAR and has a lot of passion for what she teaches. Even though her class was a 9am class, I still looked forward to it every single week. She is also so genuine and down to earth. Definitely made the learning experience more enjoyable.",04/04/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1459785950000,N/A,4919,Yes,,N/A,"['Gives good feedback', 'Inspirational', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,2,26105213,0,,awesome,5,ENGD70,"One of the best professors i have ever had, not only is she amazing and passionate when it comes to teaching, she is also very caring she is willing to work with you, because at the end of the day she WANTS to see you pass, and she WANTS you to learn!",03/02/2016,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1456921809000,N/A,4919,Yes,,B-,"[""Skip class? You won't pass."", 'Gives good feedback', 'Get ready to read']",people,people
Mandatory,good,good,good,3,25896472,1,,awesome,5,ENGB05,"everyone's told you great she is and i 100% agree  1) very accessible/accommodating: she understands that life happens, replies to emails quickly, and makes time outside of office hours, SEE HER IN PERSON 2) feedback is extensive and not flowery. you'll know exactly what your +/- are and how to improve 3) goes out of her way to help.",01/07/2016,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1452177043000,Yes,4919,N/A,,A,"['Gives good feedback', 'Lots of homework']",person,people
Mandatory,good,average,good,3,25680900,1,,awesome,5,ENGC51,"This class saved my experience at UTSC. As an English major, I have been looking for courses that go beyond the renaissance and the western canon. Arab women writers was inspiring, not only because of the texts discussed but also because of Prof. Assif. She is organized, focused, warm and very passionate about teaching and students. Take her class!",12/14/2015,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1450089997000,Yes,4919,Yes,,B+,"['Amazing lectures', 'Inspirational']",person,people
Mandatory,good,average,good,3,25468495,0,,awesome,5,ENGC51,"As an English specialist, I have taken many English classes so far. Most UTSC English profs are good, but Dr. Assif is the one that has changed my English experience for life.  Not only does she know her stuff, make her classes interesting, choose assignments outside the box. Her dedication to students and helping each one feel special are unique. ",11/22/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1448154681000,N/A,4919,Yes,,A-,"['Gives good feedback', 'Participation matters', 'Respected']",people,people
Mandatory,good,average,good,2,25211460,0,,awesome,5,ENGB05,"A very great professor who creates an inviting atmosphere and is extremely easy to talk to/get along with. Likewise, she is very helpful, understanding and quick to answer any questions by email. ",09/27/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1443318114000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Respected']",people,people
Mandatory,good,average,good,1,23048853,0,,awesome,4,ENGB05,"Dr. Assif was very helpful in the classroom or by e-mail, when I needed clarifications on a certain assignment. She fairly warned us on the crazy amount of writing we'd be doing, but still, she was very fair and even cut off one of our final assignments. I'm touched she made connections with everyone in class! :)",04/16/2014,3.0,3.0,,5,Sorta interested,4.5,4.5,1,No,1397662805000,N/A,4919,N/A,,A+,[],people,person
N/A,good,average,good,1,22679929,0,,awesome,5,ENGD60,The best professor in English by far! Wish I took more of her classes before graduating this year. I just can't recommend her enough!,12/31/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1388529114000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,2,19922465,0,,good,4,ENGB05,"Very knowledgable, very personable, and very caring professor. This is a class that requires an active student - don't take it unless you are ready to dedicate yourself to your work. Work can seem tedious at times but if you put the effort in, you'll end up with a great mark.",03/18/2012,4.0,4.0,,4,Meh,4.0,4.0,1,No,1332114800000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,2,19687789,0,,awesome,5,ENGB05,"One of the few classes I felt I learned a lot from.  I wish I did not wait till my fourth year to take it. As for Dr. Assif, she is smart, funny and caring. She is always prepared, in a good mood, and ready to help. This class is no joke. Expect to work hard to get an A.",01/08/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1325986226000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,19334690,0,,awesome,5,ENGC51,Contemporary Arab Women's Literature with Assif was eye-opening and interesting. Highly recommend. Heavy workload but no final exam. She pushes you and sometimes you want to scream but after it's said and done some of your best work will have come out of her courses.,11/29/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1322600646000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,good,good,1,18859356,0,,awesome,5,ENGD60,"A wonderful class! Topics in American Prose should be must take for any English senior, thanks to Professor Assif. She is simply the best!",07/28/2011,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1311857870000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,18291494,0,,awesome,5,ENG71,"An amazing professor.  She is someone who really cares about students and her teaching. In my opinion, she is the best at Scarborough. I took four classes with her and would love to take even more.",03/20/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1300635493000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,2,17901156,0,,awesome,5,ENGB05,"I can never speak highly enough about Dr. Assif. She is so passionate about her teaching and students, so kind, and so clear about what needs to be learned. Unlike many other profs who use their sessions to talk about themselves and make jokes go off topic and just , she is there to teach and help students learn. She is my role model",12/10/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1291946648000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,1,17895035,0,,awesome,5,ENGB05,"She is a very kind person, if you need help she will do the best she can to help you out. She is quite understanding and is nicer once you try to get to know her. BUT she does mark a bit hard, maybe too hard at times",12/09/2010,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1291890130000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,17609120,0,,awesome,5,ENGLB05,"This is the second week of classes, and she is just an amazing professor. funny, so nice, and plans her sessions really well. I could tell the rest of the trimestre will be a blast!",09/23/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1285204330000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,17563552,0,,awesome,5,ENGB05,"The most helpful, fair, and kindest prof. in English. She gave everyone her time, even outside office hours. Key points to success at this writing class: attendance, hard work, patience. After this Summer term taking B05, I am more confident in my writing abilities. We're lucky to have Maria in Scarborough.",08/31/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1283250131000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,17537645,3,,awful,1,ENGB05,"This is the lowest mark I have of all my courses at UTSC and I put a lot of effort in! Looks at previous essay grades when marking new essays!! Her marking is unfair & biased.She teaches how NOT to write. I don't like profs who think they are superior and know everything, give students a chance by being fair and having legitimate expectations.",08/22/2010,5.0,5.0,,1,Low,1.0,1.0,1,No,1282512438000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,17444918,0,,awesome,5,ENGB05,"Amazing prof. detailed-oriented, very helpful and supportive, with high expectations.",07/23/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1279889070000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,1,17404647,0,,awesome,5,ENGC51,"The best prof. in English by far! I took her class last Fall and I hope I can take further classes with her. She has high expectations, but she is devoted to all her students and she is articulate, funny, and extremely passionate about literature. If you work hard and attend class, you will learn a lot and get an A.",07/09/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1278681231000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,17352267,0,,awesome,5,ENGD60,"I took 4 different classes taught by Pr. Assif throughout the past two years and that's before i graduated this June. I am starting my Masters in September, and that's mainly thanks to her. She is simply the best! She is encouraging, helpful, and knows American Literature and Arab literature really well. You will learn a lot with her.",06/20/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1277073667000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,1,17262854,0,,awesome,5,ENGB05,Awesome prof. Well-organized and very helpful. She helped me even with my graduate school application and reference letters. Will never forget her!,05/24/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1274740423000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,17188730,0,,awesome,5,ENGD70,"Dr. Assif is one of the best professors I've ever had. She is fair in her grading, helpful, kind, and knowledgeable prof. I am not sure about the previous comment. It must be one of those students who do not do much in class and still want to get an A! There was one rude one in our class.  All students love Dr. Assif and UofT is lucky to have her!",05/12/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1273703739000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17176617,1,,awful,1,ENGB50,Assif picks favorites and marks that way. For some odd reason she likes to take pictures of her students to help keep track of who attends lectures.She always makes spelling and pronunciation mistakes. If you're a really good people person she's the prof for you.,05/11/2010,5.0,5.0,,1,Meh,1.0,1.0,3,Yes,1273602991000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,good,average,0,16693909,1,,average,2,ENGB05,"Extremely hard marker, needs to keep in mind that we are first year students and not professional writers.",01/07/2010,5.0,5.0,,4,Really into it,3.0,3.0,1,Yes,1262898368000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,16514274,0,,awesome,5,ENGC51,"Prof. Assif is by far one of the best professors I have ever had, she in so compassionate and understanding, and she will go above and beyond for students that are genuinely interested in knowing more. I wish more profs were like her...AMAZING PROF!",12/10/2009,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1260414721000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16230309,0,,awesome,5,ENG51,"Dr. Assif is one of the most amazing professors I've ever encountered. She is kind, approachable, knowledgeable about her field, and passionate about her job.  She is a beautiful young woman inside out. We're getting towards mid-terms, and I am confident everyone will do well because she explains everything so clearly. Everyone in class loves her!",10/09/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1255120887000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16185623,0,,awesome,5,ENGC13,"An amazing Prof! She's very thorough, kind, and passionate about literature and teaching!Take her class!",09/12/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1252796548000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16094090,0,,awesome,5,ENGB05,"A wonderful Prof!  Everybody loved her! She is very kind, helpful, caring, and extremely systematic and knowledgeable. You'll see improvement in your writing and analytical skills!",08/05/2009,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1249480330000,N/A,4919,N/A,,N/A,[],people,people
