attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16940310,0,,awesome,5,HUMB03,"One of the most amazing profs. I've had in all my years at USTC. Very fun and interesting class. You don't really need to read the text (other than for clarification, if needed). You will do well on exams if you attend the lectures.",04/01/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1270160034000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,13080472,0,,awesome,5,HUMB03,"Awesome professor. His religions class was SO interesting, I looked forward to it every week! His exams are fair and considerate (language restricts us and he took that into consideration). He's also very funny. Great prof. I want him to be my prof for all my classes :P",04/29/2007,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1177873988000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12857259,0,,awesome,5,HUMB03,"The most awesome, intelligent , brilliant , hardworking , friendly, caring , nurturing, knowledgeable, )and the list goes on and on and on) Professor on the face of universe.  He is the best of the best. Thank you so much for all you have done to for your students... We love you.",02/10/2007,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1171145641000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12738940,0,,awesome,5,HUMB03,"Prof was nice, the exam was too detailed and tricky.didn't end up with a good mark but I sure learned alot.",01/08/2007,5.0,5.0,,5,Really into it,5.0,5.0,1,No,1168224683000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12299354,0,,awesome,5,HUMBSE03,"AAZING GUY, REALLY GOOD. AMAZING PROFF, BEST IN THE WORLD!!!",10/19/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1161295375000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,12289275,0,,good,5,HUMB909,"he is an interesting professor to listen to, uses the text book a lot!! exams are hard!!! helps a lot",10/16/2006,4.0,4.0,,3,Really into it,4.0,4.0,1,Yes,1161028937000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12282378,0,,awesome,5,HUMB03,AN INSPIRATION!!!!! BEST PROFESSOR EVER!!!!! HE MAKES LEARNING SO INTERESTING.. NEVER BORED IN HIS CLASS... AND LEARNED SO MUCH FROM HIS LECTURES... I'D EVEN SIT IN ON ONE OF HIS CLASSES IM NOT EVEN IN.. HE IS THAT GOOD!!,10/12/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1160695881000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12269117,0,,awesome,5,HUM01,"Amazing professor! !Very pationate in his lecture, and has made religion such an interesting topic. Wasn't planning on it.. but I think I might even switch majors now.. By far my favorite professor.. and I love his laugh!!",10/05/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1160087955000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12140642,0,,awesome,5,HUMB03B04,AMAZING PROF...I WOULD HIGHLY RECOMMEND ANYONE TO TAKE HIS CLASSES...,08/08/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1155042079000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11610925,0,,awesome,5,HUMB,Awesome prof!! He somehow manages to make even the dullest of topics very interesting...so you know his classes will always be fun!!,03/24/2006,2.0,2.0,,4,Really into it,4.5,4.5,1,N/A,1143237691000,N/A,4919,N/A,,N/A,[],people,people
