attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,17143298,0,,poor,2,ENGC37,Worst prof I've had in 4 years. It's a shame there are professors out there with a passion for teaching that don't get a job. AVOID LIKE THE PLAGUE.,05/07/2010,2.0,2.0,,2,Sorta interested,2.0,2.0,1,No,1273193907000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,17065090,0,,awful,1,ENGC37H,I have never come across a lazier prof! She never checks her emails and performs uselessly as an educator. She has no regard for her students whatsoever.,04/26/2010,3.0,3.0,,1,Sorta interested,1.0,1.0,1,Yes,1272323276000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,poor,poor,0,16049712,0,,poor,2,ENG3120,"Seeing as I'm still waiting for the final mark for my class with this prof (2 months after the &quot;due date&quot; for profs to turn grades in), I can't say much good about her. Apparently, she's taken 2 months to mark because she's ill. Seeing these other comments makes me have doubts.",07/19/2009,1.0,1.0,,1,Sorta interested,1.5,1.5,1,No,1248018944000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,14802408,0,,poor,3,ENGC36,"Professor Lamb's does not meet her obligations as a teacher sufficiently.  Her lectures are disorganized, she cancels classes without notice, and she is extremely late in handing back assignments and tests.  She has no regard for her accountabiliy to her students.  While she is brilliant, she needs to work on her social etiquette.",09/07/2008,4.0,4.0,,1,Really into it,2.0,2.0,1,Yes,1220754044000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11910216,0,,awful,1,ENGBSOMETHING,IF U SEE HER NAME RUN! Worst professor i have ever had in my life.  Her lectures make you want to find the nearest window and jump.  Her exams were ridiculous and she makes you read novels for no reason.  she is extremely UNHELPFUL and does indeed laugh for no reason during her lecture.,05/18/2006,5.0,5.0,,1,Low,1.0,1.0,1,N/A,1147970845000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,10552195,0,,poor,1,PRE1900,bad at marking and handing assignments back on time. unclear about reasons for marks. laughs for no reason during lectures. not a good prof at all.,10/04/2005,3.0,3.0,,2,Sorta interested,1.5,1.5,1,N/A,1128455376000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10064843,0,,awful,1,ENGC,"Positive feedback must have been left by Lamb, I can't imagine anyone else endorsing her classes.  For the sake of your sanity and to prevent suicidal tendencies, RUN don't walk, away from any class she is teaching.",07/27/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1122463148000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,3138526,0,,good,3,ENGC,"Took several classes with Professor Lamb, and found them easier and slightly more enjoyable than most courses within the Pre 1900 era. She is helpful to those who ask, and is readily available during office hours, and also through emails.",01/01/2005,3.0,3.0,,4,Sorta interested,3.5,3.5,1,N/A,1104597169000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3036645,0,,awful,1,ENGC65,she took a semester of my life and I want it back....,12/15/2004,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1103141804000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3007901,0,,awful,1,TRAVELLIT,Not willing to budge at all with marking scheme or course load.  Expects far too much without realizing that students have other class work to attend to as well.  Does not give clarification with marking scheme and assignments are given back extremely late.,12/13/2004,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1102969250000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,3003082,0,,poor,2,ENGC65,"this prof is enthusiastic about the course, but not very helpful. Her expectations on tests do not reflect the questions she asks. Difficult to please because the students dont know what she's looking for in test answers. Provides no feeback and takes an extremely long time to return assignments.",12/13/2004,5.0,5.0,,2,Meh,2.0,2.0,1,N/A,1102949127000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2974060,0,,awful,1,TRAVELLIT,"Worst professor -- EVER!  boring lectures, boring assignments, biggest waste of $500, didn't learn a thing, she assigns way too many texts and doesn't address them in the lectures, i've already dropped the course i had with her second semester! heed this warning if you care about your GPA",12/10/2004,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1102677490000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1723282,0,,awful,1,ENGC74,"DON'T TAKE ANY COURSES TAUGHT BY THIS PROF...she not only cancels classes without any notice, but takes off marks if you're late or miss more than 2 lectures.  Yet she cancelled at least 2 lectures without any notice at all!  She also grades hard too.",02/16/2004,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1076950791000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1540034,0,,awful,1,ENGC36,"I am warning all prospective students, DO NOT TAKE ANY COURSES WITH THIS PROFESSOR.  Her lesson plan is non-existent, and she literally takes months to mark one assignment,not to mention the complete disorganization of her lectures",12/20/2003,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1071919356000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1520387,0,,awful,1,ENGC74,"Without doubt my most unsatisfying university experience to date. Lamb did not teach anything. She assigned huge amounts of reading that were never touched on in class. Marks were returned late, with no feedback other than a grade.",12/16/2003,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1071611024000,N/A,4919,N/A,,N/A,[],people,people
