attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,26056961,0,,awesome,5,BIOC65,"Loved this professor and the course. He's a charismatic lecturer, really makes you excited to learn. He's definitely passionate about his job and his energy is catchy! He's definitely down to talk to you about anything and everything.",02/15/2016,3.0,3.0,,4,It's my life,4.5,4.5,1,No,1455548382000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Inspirational']",people,person
Mandatory,good,average,good,0,25909712,0,,good,5,BIOC65,Kronzucker had an unique way of teaching important topics in a simple manner. He is a very knowledge professor and has a passion for what he says. What I strongly recommend to record his lectures and re-listen to them to pin-point the main points of the lecture because he sometimes goes off topic. There was a 15% solo-presentation.,01/09/2016,3.0,3.0,,3,Really into it,4.0,4.0,1,No,1452373101000,N/A,4919,Yes,,A,"['Respected', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
Mandatory,good,average,good,1,25755408,0,,good,4,BIOC65H3,"I was very frustrated with him at first because he babbled on and on about different types of medicine, natural remedies and links everything here and there. I soon realized I started thinking about what I'm eating and the environment I'm in. An educator shouldn't just teach you what's in a book but should also inspire you to make changes in life.",12/18/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1450401020000,N/A,4919,Yes,,N/A,"['Participation matters', 'Respected', ""Skip class? You won't pass.""]",people,person
Mandatory,good,average,good,1,25720055,0,,awesome,5,BIOC65,Best professor at UTSC hands down. Very enthusiastic and entertaining lectures that often relate to medicine (he has a med school degree). Encourages development of presentation & note-taking skills. I definitely recommend taking his class.  You are bound to learn and develop enormously. ,12/16/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1450252729000,N/A,4919,Yes,,A,[],people,person
Mandatory,good,good,good,1,25657186,0,,awesome,5,BIOC65H3,Loved this man. Seriously inspired me to make many changes in my life. Absolute best professor I've had in my entire undergrad career.   Very knowledgeable person. ,12/12/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1449888805000,N/A,4919,Yes,,A+,"[""Skip class? You won't pass."", 'Inspirational', 'Amazing lectures']",people,person
N/A,good,good,good,2,21881666,1,,awesome,5,BIOC65,"AMAZING PROF. The final exam was hard, but the lectures made it worth it. You MUST go to lectures, there is no textbook or lecture notes, but everything he talks about is extremely interesting. By far my favourite prof I've had at UTSC and by FAR my favourite course. HIGHLY HIGHLY HIGHLY recommend taking it!",06/11/2013,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1370911238000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,21353564,0,,awesome,5,BIOC65,"Amazing prof, honour to have learned from him. every thing he teaches is relevant to daily life. very inspiration - best course and best prof",02/20/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1361335335000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,21217044,1,,awesome,5,BIOC65,"Wonderful professor. Talks about material with great enthusiasm and puts life into routine equations so they are more sensible to students. He forces students to not just memorize but internalize the material. A recommendation to everyone, pay close attention to structures and understand their relevance to the topic being taught.",01/06/2013,4.0,4.0,,4,Sorta interested,4.5,4.5,1,No,1357493148000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,good,average,0,21151509,0,,average,2,BIOC65,"NO textbook nor any lecture material. have to copy and write everything down that he says for 2 hours. interesting material, but id prefer if there were lecture notes and a textbook.",12/22/2012,4.0,4.0,,3,Sorta interested,2.5,2.5,1,No,1356140857000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21080963,0,,awesome,5,BIOC65,what an absolutely amazing professor ! the best I've ever had for sure. so knowledgeable,12/15/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1355577534000,N/A,4919,N/A,,N/A,[],people,people
