attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,30760633,0,,good,4,BIOA01,"I was not a big fan of his lectures because they were mostly just pictures of species with little explanation. Had to use textbook quite frequently. He is a nice prof though and is approachable. Midterm was quite difficult though. Many application questions but it was probably hard because it was the first one written. Overall, just try your best.",11/20/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1542702611000,No,4919,Yes,,B+,"['Test heavy', 'Get ready to read']",people,people
Mandatory,average,good,average,1,30732785,0,,average,3,BIOA01,"Very nice professor but his midterms will kill you if you don't know it inside out, requires lots of notes and reading and understanding for his module, easy slides in class and brutal questions on the exam don't match, don't take it lightly.",11/15/2018,5.0,5.0,,3,N/A,3.0,3.0,3,Yes,1542280017000,No,4919,Yes,,N/A,"['Get ready to read', 'Test heavy']",people,person
Mandatory,good,average,good,8,30675603,0,,good,4,BIOA01,"Okay let me just say one thing, don't take this module for granted, it is the LEAST content heavy one in the course. SUPER easy, only covers around 3 chapters. I'm doing the second module RN and literally every lecture is a whole chapter and soooo content heavy",11/07/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1541589975000,Yes,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Amazing lectures', 'Get ready to read']",people,people
Mandatory,good,good,good,1,30577767,1,,good,4,BIOA01,"Honestly don't let these reviews scare you. I just did his midterm last week and it was super fair. His lectures all make sense and he's really passionate about what he teaches and super nice. For the midterm, just make sure you UNDERSTAND everything, screw memorization, it won't be your friend.",10/17/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1539739281000,Yes,4919,Yes,,N/A,"['Get ready to read', ""Skip class? You won't pass."", 'Tough grader']",person,person
Mandatory,good,average,good,0,29921621,4,,good,4,BIOA01,"Prof Fitzpatrick was great, and was my very first professor at this university. At first, I found his lectures to be boring but eventually I found myself very engaged in the material. Exam was fair, and he is a very nice person outside of lectures as well.",04/28/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1524932412000,Yes,4919,Yes,,N/A,"['Participation matters', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
Not Mandatory,average,average,average,1,29723997,0,online,average,3,BIOA01,What he goes over in lecture seems much easier than the exam. Was not sufficiently prepared for the exam because of this.,04/01/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1522593999000,No,4919,No,,A-,[],people,person
Not Mandatory,average,good,average,10,28798844,0,,average,3,BIOA01,"Fitzpatrick is really likeable. Clear, straight-forward &amp; offers plenty of examples. I had him for module 1 of biology, the evolution portion. Don't assume that this module will be easy. His exam is very difficult. The answers all seem right which makes it hard. Read the textbook to better practice. His review isn't true at all to the exam.",10/29/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1509296063000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Get ready to read', 'Respected']",people,people
Mandatory,average,good,average,8,28740145,0,,poor,2,BIOA01,"He is a nice guy and knows his stuff. But his exams are very hard. Lectures are clear cut so you think you're ready... But ALL of his Q's are application and thinking questions so good luck preparing because you really can't. Personally, knowledge won't be your friend here. It's all on luck tbh.",10/13/2017,5.0,5.0,,2,N/A,2.0,2.0,1,No,1507889026000,No,4919,Yes,,N/A,[],people,people
Mandatory,average,good,average,5,27687556,0,,average,3,BIOA01,"You think you're ready for the test? YOU SHOULDN'T BE!!! Ok well it depends... His test was my lowest mark first semester of uni and I ended up with a 4.0. Ironically, I thought I had this under control but got a B- so watch out. A bit of luck perhaps plays a role too but yeah! His lectures were interesting and clear though! A nice guy in general",01/06/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1483743838000,No,4919,Yes,,A,"['Participation matters', 'Inspirational', 'Tough grader']",people,people
Mandatory,average,good,average,3,27649417,0,,average,3,BIOA01,Lectures are simple and easy to follow. His final exam was really difficult. It provokes thinking and simply memorizing the terms will not guarantee you a pass. Beware: His practice exam (which was really easy!) is a false representation of the actual exam!,12/31/2016,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1483192230000,No,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,good,average,4,24155814,0,,average,3,BIOA01,He is clear in what he teaches kinda... but his exam is hard unfortunately i was stuck with him for first year bio. he teaches the genetics part and he is not easy so study for his part hard!,12/20/2014,4.0,4.0,,2,Low,2.5,2.5,1,Yes,1419090271000,N/A,4919,Yes,,B-,"[""Skip class? You won't pass."", 'Get ready to read', 'Tough grader']",people,people
Mandatory,good,average,good,1,22515874,0,,awesome,4,BIOA01,"his slides are the key to nailing the finals. his exam isn't like the other 2 (full of terms), instead it's more of a concept test. if you understand everything he said in lecture, you'll do well. and don't hurry up while writing the exam!!!! it would help a lot to bring a highlighter to make sure you dont miss any significant details...",12/11/2013,3.0,3.0,,5,Low,4.5,4.5,1,No,1386799198000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,21856237,1,,awesome,5,BIOA01,"A very funny, interesting, and knowledgeable prof but his exams are very hard!!",06/02/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1370210849000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,good,good,0,21109370,2,,good,5,BIOA01,Funny prof! His lectures were excellent and thorough recap of the textbook. He knows what he's talking about.,12/18/2012,5.0,5.0,,3,It's my life,4.0,4.0,1,Yes,1355807948000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20849728,2,,awesome,5,BIOA01,Most interested professor. Great when asked for help.,11/16/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1353065281000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,20809393,4,,awesome,5,BIOA01,hes the best out of the three professors in BIOA01... hes funny and motivating!! hopefully his final wont be too hard,11/09/2012,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1352499736000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,2,18995133,0,,average,3,BGYA01,"Terrible Prof. Doesnt know his stuff when it comes to intro Biology. When someone asked him what NADH was in the lecture, he didnt know and had to consult the book and other students. Very tricky exams. Stay away from him for Intro bio. He knows his stuff with genetics though, so upper year courses are fine with him.",09/12/2011,5.0,5.0,,2,Low,2.5,2.5,1,Yes,1315864976000,N/A,4919,N/A,,N/A,[],people,people
