attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32832588,1,,awesome,5,MGMB01,"Very good prof with unique teaching style that really makes you remember every class. After each class, there is usually a twist that makes students intrigued. The class material is not difficult to grasp if students are willing to go back and review MGMA01 material. The cases are mainly self-taught and require thinking. Would recommend prof Dewan!",01/14/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1578972401000,Yes,4919,Yes,,N/A,[],person,people
Mandatory,poor,good,poor,3,31986572,0,,awful,1,MGMB01,"Expects you to figure everything out your own. Don't exactly know what he's being paid for. Wouldn't wish him upon my worst enemy. Should've retired before he even started. Had no respect for marketing before I went in, and now I'm even more convinced it's all a joke.",06/02/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1559497184000,No,4919,Yes,,Not sure yet,"['Get ready to read', ""Skip class? You won't pass."", 'Participation matters']",people,people
Not Mandatory,average,good,average,2,31434664,0,,poor,2,MGMB01,"He took less time for office hour,and usually do not show up in office hour.",03/14/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1552524428000,No,4919,Yes,,B+,"['Group projects', 'Tough grader', 'Lots of homework']",people,people
Mandatory,good,good,good,1,31076951,12,,good,4,MGMA01,"If u pay attention in class, take good notes, keep on top of work and participate this course will be great! Overall, a great prof and course!",12/18/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1545109842000,Yes,4919,Yes,,A-,"['Respected', 'Participation matters', 'Graded by few things']",people,person
Mandatory,average,average,average,3,30955948,0,,average,3,MGMA01,Decent prof with god awful TAs. TAs do not even read the weekly assignments and rush to mark it at the very end of the semester. Some fault to Tarun Dewan for choosing these horrible TAs. Exams are clear and simple which makes it easy but still the same amount of effort for every other course. TAs also mark exams hard so you might get bell curved.,12/10/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1544481391000,Yes,4919,Yes,,A-,"['Tough grader', 'Lecture heavy', 'Participation matters']",people,people
Mandatory,good,average,good,0,30856738,7,,awesome,5,MGMA01,Hes actually a great prof. I dont think he gets a lot of credit bc hes one of those profs who actually knows what hes talking about &amp; he doesn't use slides or anything like that. His lectures are conversations &amp; yes we always have other discussions but tbh it helps you remember what he says in lectures. ppl dont like him bc hes vague about projects,12/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1543920836000,Yes,4919,Yes,,A,"[""Skip class? You won't pass."", 'Amazing lectures', 'Participation matters']",people,people
Mandatory,poor,good,poor,11,30468733,0,,awful,1,MGMB01,"Dewan is an amazing and intelligent person. That being said, he really ruins the marketing experience for UTSC students. He gives everyone 70's, no matter how hard you try. His marking schemes are a joke and don't bother getting caught up in the participation grade aspect, he will give you horrible mark no matter how much you participate. Shameful!",08/28/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1535479536000,No,4919,Yes,,A-,"['Participation matters', 'Tough grader']",people,people
Mandatory,poor,good,poor,10,29859156,0,,awful,1,MGMB01,"I wish I didnt take this course. No matter how hard you try, he will find a way to pull your mark down (unless you are brown). Not sure if this is a culture thing, but I am not a big fan of this... UTSC needs to fix this and stop letting MB01 be like a joke. No students will respect marketing after taking this course.",04/21/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1524347607000,No,4919,Yes,,N/A,"['Group projects', 'Tough grader', 'So many papers']",people,people
Mandatory,good,average,good,2,29714845,6,,awesome,5,MGMB01,Great Professor and very funny. Good introduction to case based courses.,03/29/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1522331036000,Yes,4919,Yes,,A,"['Hilarious', 'Gives good feedback', 'Participation matters']",people,people
Mandatory,poor,good,poor,6,29108323,0,,awful,1,MGMB01,"A case writeup each week, so a bunch to do and read. His recommendation/approach for the cases always takes the entire class by surprise. Tough grader for participation marks and attendance is mandatory.",12/09/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1512825495000,No,4919,N/A,,Not sure yet,"['Group projects', 'Tough grader', 'So many papers']",people,people
