attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,24075134,0,,awful,1,WR135,"Unclear on assignment, unclear on grading, no feedback, rude to minority student, unfair, unhelpful, hard to understand her English. Do not take her classes.  ",12/14/2014,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1418577432000,N/A,4919,Yes,,N/A,"['Tough grader', 'Lots of homework']",people,person
N/A,poor,good,poor,1,14751523,0,,awful,1,MGTB04,Terrible,08/18/2008,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1219066190000,N/A,4919,N/A,,N/A,[],people,person
N/A,average,average,average,0,13776293,0,,average,2,MGTB04,"Very kind prof; really takes into consideration students' needs. Like when we complained to her about not giving the class many opportunities to 'participate,' the very next class she fixed it. She is monotone, but don't forget at the end of the day, you paid to be here. I highly suggest reading the textbook and taking notes well before exam time.",12/08/2007,2.0,2.0,,4,Sorta interested,3.0,3.0,1,Yes,1197118975000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12808806,0,,good,4,MGTB04,"I like her, her exams are fair and she takes into consideration suggestions from students",01/22/2007,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1169507180000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10892425,0,,awful,1,MGTB04,"Ok, first of can we have a teacher that speak english her korean accent is killing me.  Big nono don't take with her.... she is dumb.",11/13/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1131889527000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,10592780,0,,poor,1,MGTB04,"She's a horrible teacher. If you can't explain things and is terribly boring, find another profession that suits you. I don't really see the point of going to class, the only thing is she makes you go by taking attendance. I suppose she's found that that's the only way that's effective in making people show up.",10/15/2005,3.0,3.0,,2,Sorta interested,1.5,1.5,1,N/A,1129411644000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10421277,0,,awful,1,MGTB04,OMG!i dont understan the scanning process these profs have to go threw to get a job. its almost like they pick names out of a hat. If you want to change your major from marketing to something else this is the class that will do it for you.,09/16/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1126877770000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,0,3533960,0,,poor,2,MGTB04,"VERY BAD TEACHER!!!!!!she laughs at her own jokes which are not funny at all, and most of the times we don't even know what she's talking about. No directions of how to complete the marketing plan, which worth 30% of your final. OVERALL....BAD",03/31/2005,5.0,5.0,,1,Sorta interested,1.5,1.5,1,N/A,1112276440000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,3355123,0,,poor,2,MGTB04,"Professor Kim cannot teach, its hard to understand.  Her notes are overly long and complex, and she gives no direction whatsoever about what is important for the exam.  If you want to be bored out of your mind and hate what you're learning, Professor Kim is perfect for you.",02/14/2005,3.0,3.0,,2,Low,2.0,2.0,1,N/A,1108392445000,N/A,4919,N/A,,N/A,[],people,people
Not Mandatory,poor,average,poor,0,3330626,0,,awful,1,MGTB04,It is extremely difficult to understand what she is saying in the lecture due to her strong accent.  She lacks knowledge in Canadian brands (and she's a MARKETING PROF!!!).  She speaks in monotone and does not bring any excitement and zest to the class.  AVOID HER CLASS!!!!!!!!!!,02/07/2005,3.0,3.0,,1,Really into it,1.0,1.0,1,N/A,1107782066000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,poor,0,3221653,0,,poor,2,MGTB04,"AVOID TAKING HER CLASS! Her English is very hard to understand with her heavy accent, very inflexible with changing things around, asks us to have name tags displayed and she TAKES ATTENDANCE!  @_@ Too bad she's the only B04 prof for this term, we have no choice...",01/14/2005,3.0,3.0,,1,Meh,1.5,1.5,1,N/A,1105700469000,N/A,4919,N/A,,N/A,[],people,people
