attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,32651837,0,,good,4,PSYC24,"Lectures are so interesting and he is very clearing at explaining them. Very detailed content &amp; engaging. He is approachable. No textbook for this course, but there was research articles instead. Exams were very fair. The course consisted of 3 reading reflections, tophat, 2 midterms and final paper. Reading reflections were marked hard by the TA's.",12/14/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1576283299000,Yes,4919,Yes,,N/A,"['So many papers', 'Lecture heavy', 'Amazing lectures']",people,people
Mandatory,poor,good,poor,0,32183922,1,,awful,1,PSYD20,"For a D level psych course, he is a tough grader. Be perfect or get a C in his class. No room for a B. Doesnt really explain assignments. Course load is huge compared to other D level psych courses.",08/19/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1566256639000,No,4919,Yes,,C+,"['Tough grader', 'Participation matters', 'So many papers']",person,people
Not Mandatory,poor,good,poor,1,32100783,1,,awful,1,PSYA02H3,Poor teaching quality. Does not know how to properly be a professor. Tests are harder than they deserve to be. Feel the need to have difficulty of 4th year chem. They make psychology unnecessarily difficult and very repulsive to be a part of. Would never take this class or prof again. They seem to enjoy handing out poor grades to hard workers.,07/16/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1563302927000,No,4919,No,,B,[],person,person
Not Mandatory,good,average,good,0,31791502,0,,awesome,5,PSYA02,"Amazing prof! One of the most profs! Really wants his students to do well, very detailed lectures. His mtuners are a good indication of his difficulty of exam questions. Very helpful at office hours!",05/07/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1557194143000,Yes,4919,Yes,,A+,"['Get ready to read', 'Amazing lectures', 'Gives good feedback']",people,people
Mandatory,good,average,good,1,31672561,0,online,awesome,5,PSYA02,"He was a great professor! Made the content we were learning about interesting and really cares about his students. For the exams, it is a good idea to look over section summaries and bolded words in the textbook and study the lecture slides.",04/25/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1556176949000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Inspirational', 'Accessible outside class']",people,person
Mandatory,good,average,good,3,31627597,0,,awesome,5,PSYA02,"He is honestly the prof who made me love psychology and decide to major in it. After PSYA01 I would have said hell no to psych in general, but he honestly just makes you ENJOY learning it. He's really kind and super clear at explaining things. You won't regret taking this course :)",04/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555639524000,Yes,4919,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,6,31444439,0,,awesome,5,PSYA02,He is the best of the best. Pro Kyle simply made me regained my confidence in the human being again. He is not only knowledgeable but he is very humble great listener who respect everyone .He is a gift for all the psychology students.,03/17/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1552798334000,Yes,4919,Yes,,B+,"['Accessible outside class', 'Caring', 'Inspirational']",people,people
N/A,good,good,good,0,31410197,0,,awesome,5,PSYA02,I like Kyle's class. He always makes things clear and reasonable. The quiz and in-class practice are interesting and smart. I will definitely choose his course when it is possible.,03/06/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1551901552000,Yes,4919,Yes,,N/A,"['Caring', 'Amazing lectures', 'Respected']",people,people
Mandatory,good,average,good,0,31398478,0,,good,4,PSYAO2,"good prof, really enjoyed his class. Get ready to read the book tho, lectures are amazing but not enough at all for getting a good mark. The exam can be a bit tricky as well",03/03/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1551578251000,Yes,4919,Yes,,N/A,"['Get ready to read', 'Respected', 'Inspirational']",people,people
Not Mandatory,good,average,good,5,30349106,0,,awesome,5,PSYA02,A great professor. Very approachable and answers questions with precise answers. Really liked how he reviews the previous lecture materials at the beginning of the class.,07/16/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1531764849000,Yes,4919,Yes,,A,[],people,people
Not Mandatory,good,average,good,2,30336314,0,online,awesome,5,PSYA02,Loved class with Prof. Danielson. He took over for Joordens and I personally liked that. His teaching style was easy to follow and I loved watching these lectures!,07/11/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1531302725000,Yes,4919,Yes,,A+,"['Accessible outside class', 'Caring', 'Inspirational']",people,people
Not Mandatory,good,poor,good,3,30319226,0,,awesome,5,PSYA02,"Amazing professor, he is very passionate about psychology and explains all the concepts very well. Watch lectures and just skim through the textbook and you will be good.",07/04/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1530670133000,Yes,4919,Yes,,N/A,[],people,people
Mandatory,good,average,good,4,29936020,0,,good,4,PSYA01,"Kyle's a really caring guy. Appreciate everything he's done for students especially considering that this is his first year at UTSC. Genuine, funny, and actually innovative with class activities and examples. He breaks from the norm in a refreshing way that promotes learning and makes the course easier to understand.",04/30/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1525103950000,Yes,4919,Yes,,A-,"['Graded by few things', 'Caring', 'Respected']",people,people
N/A,good,average,good,4,29833467,0,,awesome,5,PSYA02,"Professor Kyle Danielson is amazing, passionate and caring! He always lets students ask questions in lecture and will move slowly so they understand. He also has very clear lecture slides that help with the online tests ( Mtuner). I never miss his lecture even tho its at 9AM because he always makes it so interesting! Definitely take this course!!",04/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1524065034000,Yes,4919,Yes,,N/A,[],people,people
Mandatory,good,average,good,3,29816784,0,,awesome,5,PSYA02,"Kyle is a really great professor who teaches interesting lectures, while making sure everyone understands. I would definitely recommend taking courses with him.",04/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523913024000,Yes,4919,Yes,,A,"['Caring', 'Amazing lectures', 'Lecture heavy']",people,people
