attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,32310743,0,,awesome,5,PSYC18,"His lectures are always combined with lively examples and inspiring thoughts that can be applied to in real life. Though, if you are aiming for get a high score instead of learning things that useful for you even outside of school, it might be a little hard for you to adjust. Really love this professor, is taking another course this year with him.",10/23/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1571839560000,Yes,4919,Yes,,B+,"['Accessible outside class', 'Inspirational', 'Amazing lectures']",people,person
Not Mandatory,poor,poor,poor,4,30523608,1,,awful,1,C18,"Literally the worst professor I've had at UTSC. Absolutely horrible. Just talks about his 'many, rich experiences' without actually delving into course material. His lectures are just an ego trip for him. Skip them and read the textbook. Thank me later..",09/26/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1537950591000,No,4919,No,,A-,['Get ready to read'],person,people
Mandatory,average,good,average,1,30504952,0,,average,3,PSYC18,"Ok so, he is SUPER disorganized. His lectures make no sense, his reading list rarely coincides with anything. BUT.. he is funny, engaging, and makes class fun. There was a 20page paper. The paper's criteria is SO confusing, but once you settle on a topic (that's the hardest part lol), it gets easier. I'm honestly so proud of my paper lol.",09/17/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1537191311000,Yes,4919,Yes,,N/A,['Hilarious'],people,person
Mandatory,average,good,average,0,29816569,0,,poor,2,PSYC18,"This professor is so unorganized. The textbook chapters do not relate to the lectures. AND, his actual lectures have nothing to do with the lecture slides. His exam (which was only 50 MC questions) was insanely hard, class avg. was a 60. He's very nice and answers questions if you ask, but he's very unclear if you don't ask.",04/16/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1523911316000,No,4919,Yes,,N/A,"['Get ready to read', 'Test heavy']",people,people
Not Mandatory,good,average,good,2,28702643,5,,awesome,5,PSYC85,You will either love this professor or hate him - I think he's cool.,09/28/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1506607474000,No,4919,Yes,,Not sure yet,"['Hilarious', 'Clear grading criteria', 'Caring']",people,people
Mandatory,poor,good,poor,4,27560500,2,,awful,1,PSYC85,"Disorganized. Lectures completely independent of textbook (8 chapter, 250 pages per mid), and not accompanied by slides during class. However, there are ""lecture slides"" that are required for the exam (70/per class) that are loosely related to the lecture itself. Has potential to be a very interesting class, but for lack of effort on Cupchik's part",12/18/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1482103542000,No,4919,Yes,,N/A,"['Test heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,4,27425399,4,,awesome,5,PSYC85,"All you need to do is think outside of the dogmatism of mainstream cog psych, and all of a sudden Cupchik makes a LOT of sense. The work he does is very important. Everyone in psych should take this course to put their knowledge of the discipline into perspective.",12/10/2016,4.0,4.0,,5,N/A,5.0,5.0,3,Yes,1481400016000,Yes,4919,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,1,25033873,1,,poor,2,PSYC18,"Like any class, this one too has its ups and downs. Professor Cupchik is a great speaker and his lectures are amazing in terms of their philosophic background but thats exactly it. Lectures on emotions are philosophic and not relevant to the actual course whatsoever. Tests are 50% lec and 50% slides. Lectures are NOT important! Fair tests overall",07/11/2015,3.0,3.0,,2,Sorta interested,2.0,2.0,1,Yes,1436643879000,N/A,4919,Yes,,A+,['Hilarious'],person,person
N/A,poor,average,poor,13,24264164,47,,awful,1,PSYC85,He is not the best professor simply because his slides don't line up with the textbook yet you have to know them for the exam. You have to learn material on his slides AND textbook material. He is hardly of any help but he is somewhat funny. His lectures are extremely boring.,01/10/2015,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1420901003000,N/A,4919,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,2,22869158,2,,awful,1,PSYC18,Most depressing course ever! Don't expect to learn anything about emotion in his lecture. You have to attend his lec anyways because it'll all fill in the blanks. He would read the slide in super speed and go on to his life stories that have nothing to do with the course. You WILL get frustrated!,02/26/2014,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1393420208000,N/A,4919,N/A,,N/A,[],people,people
