attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32231778,0,,good,4,MGTA01,"Funny, interesting, and concise lectures.",09/17/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1568687097000,Yes,4919,Yes,,A,"['Lecture heavy', 'Graded by few things', 'Hilarious']",people,people
Not Mandatory,good,average,good,1,30528534,1,,awesome,5,MGOC20,He's a great prof. He gives you all the necessary resources you need to do well. You'll have to learn most the math on your through his problem sets and textbook questions but it's basic math. His exams are very fair.,09/27/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1538091301000,Yes,4919,Yes,,N/A,"['Group projects', 'Hilarious', 'Inspirational']",person,person
Not Mandatory,poor,good,poor,0,29474355,0,,awful,1,MGSB22,"So disorganized. Goes off track every class. Vague lectures and wasn't sure what to do for midterm and final. EVERYONE did badly or failed on the midterm. Not even one 70. Doesn't give proper assignment instructions. Friendly prof, but doesn't make up for his lack in everything else. Friendly prof though.",01/18/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1516297616000,No,4919,Yes,,WD,"['Accessible outside class', 'Group projects', 'Caring']",people,people
Not Mandatory,good,good,good,1,27657425,0,,awesome,5,MGMC11,HIS EXAMS ARE SO HARD!! He makes class very enjoyable though. He really cares about you and will regrade you very nicely. He sometimes goes off track in class.,01/02/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1483378133000,Yes,4919,Yes,,A-,"['Tough grader', 'Get ready to read', 'Group projects']",people,person
Not Mandatory,poor,good,poor,2,26874334,1,,awful,1,MGTA01,"You will laugh at his jokes, then he will be laughing at you at the exams",08/08/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1470672197000,No,4919,Yes,,C-,"['Tough grader', 'Test heavy']",person,people
Mandatory,good,average,good,0,26767052,0,,good,4,MGTA02,I took MGTA01 and MGTA02 with him in my first year and it was one of my best classes. The lectures are fun and interactive and he makes sure not to let the students fall asleep. The midterm and finals were do-able given if you read the textbook and notes. If you have past term papers then you are lucky because he reuses some questions! Best class!,06/29/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1467164875000,Yes,4919,N/A,,B+,"['Caring', 'Inspirational', 'Gives good feedback']",people,people
N/A,good,average,good,0,24924321,1,,awesome,5,MGTA01,"McConkey is basically my life. He was the sweetest, most engaging prof ever. He will make you understand business even if you've never heard anything about it. You will not regret taking his class!",05/31/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1433109868000,N/A,4919,Yes,,N/A,"['Caring', 'Amazing lectures', 'Hilarious']",person,people
N/A,good,average,average,1,24671686,0,,good,4,MGTA01,Real Nice Guy. Online quizs straight forward. Study the textbook inside out! If you memorize the textbook and take good notes on the textbooks will most likely do well. Watch his lectures because he sometimes gives hints as to what might appear on midterm and final,04/26/2015,2.0,2.0,,3,Really into it,3.5,3.5,1,Yes,1430055482000,N/A,4919,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Get ready to read']",people,person
N/A,average,good,average,2,24657680,0,,average,3,MGTA01,They marked the exams really hard although the reading and course itself were good,04/23/2015,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1429811728000,N/A,4919,Yes,,N/A,"['Get ready to read', 'Hilarious', 'Tough grader']",people,people
N/A,good,average,good,1,24578485,0,,awesome,5,MGTA02,"Very knowledgeable, professional, and approachable!",04/11/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1428751079000,Yes,4919,Yes,,N/A,"['Inspirational', 'Respected']",people,person
N/A,good,average,good,3,24548270,0,,good,4,MGMC02,"Professor McConkey's infectious enthusiasm for this course and his amazing personality made it a very enjoyable experience! He's super helpful, reasonable, and kind-hearted. You'll love him! ",04/06/2015,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1428313963000,N/A,4919,Yes,,N/A,"['Gives good feedback', 'Hilarious', 'Inspirational']",people,people
N/A,average,poor,average,0,24265752,0,,good,3,MGTA01H3,"Teaching is terrible, but course is easy and EVERYTHING is in the textbook (which is not long). Don't even have to go to class (usually online). Extremely funny, but makes too many jokes in class and compensates on teaching. Teach yourself, but multiple choice and short answer exam is easy.",01/10/2015,1.0,1.0,,4,Sorta interested,3.5,3.5,1,Yes,1420930311000,Yes,4919,Yes,,N/A,"['Hilarious', 'Get ready to read']",people,people
N/A,good,average,good,0,24226350,0,,awesome,5,MGTA01,Heres a pretty good prof. Dont need to show up to lectures. Dont need to watch lectures online. Just read his notes & the textbook come midtermexam time and you should be set for an 80+ with a relatively small amount of work.,01/04/2015,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1420402113000,N/A,4919,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria', 'Get ready to read']",people,people
N/A,good,poor,good,2,23902860,0,online,awesome,5,MGTA01,Best professor I have ever had! If you've ever had trouble sitting through a lecture -- no more! He teaches very clearly and is very helpful. Strives to make sure students and are well focused in class. Very fun and easy class.,11/28/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1417164892000,N/A,4919,Yes,,N/A,"['Caring', 'Inspirational', 'Hilarious']",people,people
N/A,good,average,good,0,19304948,0,,awesome,4,MGTA03AF,The best Prof,11/23/2011,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1322059719000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,17542101,0,,good,4,MGTA04,VERY funny however very unclear on what u should know for exam.Just study the textbook inside out and memorize every detail.I would avoid him if u can unless being entertained in a lecture is more important than the material actually taught(or that has relevance to the exam).note: midterm avg was in the 50% range with only 2 ppl in the 80% range,08/24/2010,5.0,5.0,,3,It's my life,3.5,3.5,1,Yes,1282613881000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,17362730,0,,average,3,MGTA04,"Very charismatic and friendly,however this prof makes it a point to proove to all this isnt an easy course. Some questions worth majority marks on the exam weren't important concepts at all or were just plain tricky, not straightforward at all.",06/23/2010,5.0,5.0,,3,It's my life,3.0,3.0,1,Yes,1277330689000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16666771,0,,good,4,MGTC38,"SUPER FUNNY! looooved to be in his class. He's a really nice person too. Great prof, HOWEVER... irresponsible and slow to get things done. Typical, for a laid-back prof. His exams & projects were marked tough. Honestly, I had no idea what he was looking for in the projects! Concl: Fun lectures, but unclear in how we earn good marks",01/02/2010,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1262444942000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,15109875,0,,good,4,MGTC74,"fabulous prof. funny, willing to help. very sweet prof and very kind.",12/04/2008,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1228432093000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12355503,0,,awesome,4,MGTC74,he's good with random jokes here and there. quite amusing,11/03/2006,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1162564973000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,12048438,0,,good,3,MGTC74,"He was challenging, but fair.  The exams are so long and extensive that you really are tested by your perseverence and concentration.  In the end, it wasn't too bad.  Average difficulty for the course.  It seems like people either did extremely well in the class or just okay.  He was VERY funny and that made the course so much better.",07/01/2006,4.0,4.0,,4,Really into it,3.5,3.5,1,N/A,1151770281000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,10982910,0,,awesome,4,MGTC74,awesome teacher and always good for a laugh,11/24/2005,4.0,4.0,,5,Really into it,4.5,4.5,1,N/A,1132848539000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,4031183,0,,good,4,MGTC7438,"a pretty good professor, he is interesting & sometimes has funny stories to tell. but really hats off for him, for keeping that smile on his face in every lecture, how does he do that&#63;",06/24/2005,4.0,4.0,,4,Really into it,4.0,4.0,1,N/A,1119644877000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,3694376,0,,average,2,MGTC74,No Comments,04/23/2005,4.0,4.0,,4,Really into it,3.0,3.0,1,N/A,1114279859000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,3,3221684,0,,good,3,MGTC74,"Very unorganized ie. Giving verbal instructions/guidelines for assignments which varies across lectures. Other than that, great prof, very flexible with things,lots of jokes and you won't get bored in class (although he'd go off topic some times).",01/14/2005,2.0,2.0,,4,Sorta interested,3.5,3.5,1,N/A,1105700752000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,3151547,0,,good,4,MGTC74C75C38,"For C74 (huge classes), he's a pretty good prof., pretty interesting. Materials weren't too hard. For C75 (very small class), he's a bit not organized. For C38, not bad, pretty clear instructions and offers lots of assistances for the big project. Overall, pretty good. Won't feel bored (except C75)",01/04/2005,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1104808235000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,2175808,0,,awesome,5,MGTC38,"McConkey is awesome!  Clear concepts, interesting and entertaining lectures, enthusiasm and support for students.",05/22/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1085228007000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,1243818,0,,awesome,5,MGTC74,"midterm was fairly easy.  always available for extra help.  willing to spend time with students to discuss class work or other career related topics.  tries to be too funny sometimes, may get off topics in class.",10/30/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1067552663000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,1171339,0,,average,3,MGTC74,No Comments,10/06/2003,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1065440640000,N/A,4919,N/A,,N/A,[],people,people
