attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,31864636,0,,awful,1,SOCB47,Slides consisted of 4-6 slides max that took over 2hrs to cover. TA's were no help and absent (emails and tut). Slides aren't posted so attendance is a must. TOO SPECIFIC on exams &amp; assignments (if not followed to the exact specifications marks are lost). Rude at times during class. NO MIDTERM/FINAL OUTLINE!! (ie. study chapter 1-5).,05/14/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1557801001000,No,4919,Yes,,N/A,"['Test heavy', 'Lecture heavy', 'Tough grader']",people,person
N/A,poor,good,poor,1,30772326,0,,awful,1,SOCB05,Terrible,11/23/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1542943352000,No,4919,Yes,,N/A,['Tough grader'],people,person
N/A,average,good,average,0,25020443,1,,good,2,SOCA02,"Her lectures are very short, she has an accent that is a bit difficult to follow. She has specific examples to relate to the concepts that help in the exam. Readings essential to understand concepts in lectures as well as to apply in exam. FInal is MC, tricky, must know concepts thorough to apply them. However she is very helpful go to her hours. ",07/06/2015,4.0,4.0,,5,Low,3.5,3.5,1,Yes,1436213500000,N/A,4919,Yes,,N/A,"[""Skip class? You won't pass."", 'Caring', 'Get ready to read']",person,people
N/A,good,average,good,0,22036844,1,,awesome,5,SOCA02,Fair professor. I guess a lot of people don't like her because they are used to the high-school way of teachers figuratively holding hands. She asks questions to engage understanding. Though the course material could have included more than just a midterm and final,08/08/2013,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1375967978000,N/A,4919,N/A,,N/A,[],person,people
N/A,average,average,average,0,21756234,1,,average,2,SOCA02,"IF you take sociology with her, make sure you read the course outlines! a lot of what she covers on there is what will be on the exam. Otherwise, fair prof.",05/14/2013,3.0,3.0,,4,Low,3.0,3.0,1,Yes,1368537931000,N/A,4919,N/A,,N/A,[],person,people
N/A,good,average,good,1,21663028,0,,awesome,5,SOCC44,This professor is EASILY one of the best I've ever had and if you're interested in media the course is great. I don't understand why so many people are complaining. The prof is EXTREMELY knowledgeable and ALWAYS willing to help me either in person or via e-mail. Only thing I recommend is to attend class as she does not post lecture notes.,05/02/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1367532938000,N/A,4919,N/A,,N/A,[],people,person
N/A,good,average,good,0,21635089,1,,awesome,5,SOCA02,"Amazing professor, knows her material, has a sense of humor and she inspired me to learn. You must attend classes, take notes and read the textbook to do well, not a bird course. It's much more valuable than that!",04/30/2013,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1367317627000,N/A,4919,N/A,,N/A,[],person,people
N/A,poor,good,poor,1,21492491,1,,awful,1,SOCC44,"She is the worst prof I've ever had. Very rude, and condescending when approached about the final assignment. Terrible expectations for the assignment as well. She didn't give me credit for my citations that weren't from a sociology journal. When I asked her if she mentioned in class/outline that we need it from a soc journal, she got very angry!",04/05/2013,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1365181291000,N/A,4919,N/A,,N/A,[],person,person
N/A,good,good,good,0,16940616,0,,good,4,SOCB42,"She is not as bad as everyone claims. Yes her class is challenging, but she is fair. Her exams were fair, and her lectures were interesting. If you attended classes and took good (detailed) notes, you don't even have to really read the text. She is straightforward, but still helpful and approachable.",04/01/2010,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1270164875000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,poor,0,16262270,0,,poor,2,SOC284,"She is the worst prof I have ever had (in all of my 4 years).  If I didn't need this class to graduate, I would have dropped it after the first lecture.  She is not worth any student's time and I would recommend not taking any of her classes if you do not have to.",10/22/2009,2.0,2.0,,1,Sorta interested,1.5,1.5,1,No,1256211170000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,poor,1,16262231,1,,poor,2,SOC284,Horrible professor. She asked questions on the midterm about an article that required a paid subscription to a website. She yells and belittles students when they ask questions. She started class early (against school rules) just so she could leave early because she can't plan her schedule well enough.,10/22/2009,4.0,4.0,,1,Low,1.5,1.5,1,No,1256210731000,N/A,4919,N/A,,N/A,[],person,person
N/A,average,good,poor,2,15915160,0,,poor,2,SOCC44,She is one of the most horrible professors I have ever met.  She shouts and rants and treat students like they are in kindergarten.,05/30/2009,5.0,5.0,,1,Sorta interested,1.5,1.5,1,Yes,1243698991000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,11463380,0,,awesome,4,SOCB48,No Comments,02/07/2006,3.0,3.0,,5,Really into it,4.5,4.5,3,N/A,1139344740000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11290973,0,,poor,1,SOCB48,"be careful of this prof...she'll offer you a choice to skip break and leave early, but she will skip your break and lectures till the very end.",01/02/2006,4.0,4.0,,2,Really into it,1.5,1.5,1,N/A,1136242041000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,10216264,0,,good,4,SOCB57,"Easily one of my favourite profs of 2nd year.  The material is easy to understand and the terminology is explained very well.  Generally helpful, and expands well on concepts discussed in class.  Also, one of few profs who actually answered questions until you understood.",09/07/2005,2.0,2.0,,4,Low,4.0,4.0,1,N/A,1126131680000,N/A,4919,N/A,,N/A,[],people,people
