attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,poor,average,0,23594421,0,,average,3,SOSC1010,"intro to social science was a bird course! i got an A in that course! i absolutely love Mackinnon, the ONLY WAY to ace that course is to do what i tell you. the focus of the exams is 80% on the lecture, so write down EVERYTHING he says, don't look at the powerpoint just write down everything he says, from random facts to statistics",09/15/2014,1.0,1.0,,3,Low,3.0,3.0,1,No,1410795381000,N/A,4919,N/A,,A,[],people,people
N/A,average,average,average,0,23450018,0,,good,3,SOCA01,"I'm a science student and this was my favourite class in my 3 years at UTSC. He's HILARIOUS in a cranky kind of way and I thoroughly enjoyed his lectures. He can kind of mumble a bit, but it's not a big deal. He's actually my favourite prof.",07/16/2014,2.0,2.0,,4,Low,3.5,3.5,1,No,1405522831000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,23303502,0,,awesome,5,SOCA01,He is my favorurite professor. I think he is one of the best professors at UTSC. I took the first year sociology course as an elective. His lectures made me love sociology and I ended up doing a minor in it. He is very fair in his exams. I learnt a lot from him. He really wants his students to do good. I wish more professors are like him.,05/23/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1400840121000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,average,0,22704741,0,,good,4,SOCA01,"This prof is amazing! there is only ONE RULE to get an A+ in his class, and that's righting down every single thing he says, because his exams are based on details of the lectures. If you re read all the lectures+some of the textbook, you're looking at an A!",01/06/2014,1.0,1.0,,3,Meh,3.5,3.5,1,No,1389016475000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,21618528,0,,awesome,5,SOCA01,"Lectures and lecture notes will benefit you greatly, so make sure to attend as he highlights many topics and examples that are relevant and will be on the exams. He has quite a funny sarcastic humour to him. A relatively easy course. Make sure to know your definitions.",04/27/2013,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1367082215000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,20691393,0,,awesome,5,SOCA01,One of the better profs UTSC has. Always willing to help during office hours.  Mackinnon uses excellent examples during lectures. exams easy as long as you study/attend lectures.  Extremely intelligent man who will never talk down to anyone.  Students who have a problem with his style or personality need to examine themselves.  Prof Mack rules!,10/10/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1349878448000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,20277532,0,,average,2,SOCA01,Overall a great prof. Make sure you know the meaning of all the key terms and the context in which he used them for the final. Scored A in the course.,05/14/2012,3.0,3.0,,3,Sorta interested,2.5,2.5,1,Yes,1337007576000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19727322,0,,awesome,5,SOCI101,"Prof. MacKinnon is an excellent professor. I have been out of the classroom for over 20 years. Was able to score A on his final. Listen to highlighted points that he stresses, know the terms, follow his powerpoint and read book. Would be more beneficial to read book prior to class. He is an excellent prof. Thumbs up!",01/14/2012,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1326577463000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18990313,0,,good,4,SOCA01,"He was a bit boring but his jokes were pretty funny. Slides were not greatly organized. Definitely read the textbook. Exam is organized in three parts: lecture, textbook, mini textbook (forgot the names) so he will go in depth in each part. matching portion of exams will throw you off. know definitions inside out!",09/10/2011,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1315614475000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,18980201,0,,poor,1,SOCA01,"MacKinnon is a good lecturer, as he condenses the material to key points and explains it well. He gives solid examples and has excellent power points. I did not enjoy the controversial elements of his lectures, at points we was biased towards a particular view which were often more armchair opinions than good scientific information.",09/06/2011,2.0,2.0,,2,It's my life,1.5,1.5,1,No,1315267556000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,18560164,0,,good,4,SOCQ1,"Awesome professor, exams are easy and course is interesting. But don't try to leave out the front door because he'll call you out and make you leave out the back, haha. SOCA01 and SOCA02 were the same format.",05/09/2011,2.0,2.0,,3,Low,3.5,3.5,1,Yes,1304954348000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,18367819,0,,good,4,SOCA01H3,"I think that he was actually quite boring. His lectures make you want to fall asleep, and I actually found that reading the textbook was more efficient than attending his lectures, despite lectures amounting to a certain percentage of exams. This can be said about Sociology Pt II as well - SOCA02H3",04/06/2011,3.0,3.0,,3,Low,3.5,3.5,1,Yes,1302114980000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,18197435,0,,awesome,5,SOCAO1,"Mackinnon is TO unreal for words! Great prof! Makes the lecture INTERESTING, makes you laugh, his points are used on exam. Textbook use not too high, but still is relevant.Exam is very fair. Epic professor.",01/31/2011,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1296474347000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18131646,0,,awesome,5,SOCA01,"I LOVED LOVED LOVED THIS PROF! I passed his class with a solid A, and all I did was simply memorize my lecture notes and skim the readings from the textbook. His examples are hillarious, and he has a little swag about him. The course's content is very interesting, and he does a great job teaching it.",01/13/2011,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1294882814000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18106595,0,,awesome,5,SOCA01,"One of my favourite profs. keeps the lectures interesting, cuts down the readings near midterms and finals. He looks really serious and intimidating, but hes really funny. The exams arent too bad. no assignments just 2 exams all multiple choice and matching. he doesnt try to trick you so i thought they were alright. Awesome prof!",01/09/2011,2.0,2.0,,4,Low,4.5,4.5,1,No,1294578355000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18039590,0,,awesome,5,SOCAO1,"Great prof! Very interesting. knows his stuff. Very personable. Made me change my subject post, i loved the content immensely! Pay attention to his LEC's and you'll be good.. skim the chapters.. and reading.. and your guaranteed an 85%",12/24/2010,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1293227712000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,17913389,0,,good,4,SOCA01,"I thought he was going to be a horrible prof because he talks really slow but he was actually very good ! His slow pace helped when I was taking notes and he can be really funny ! Class is super easy if you attend all the lectures, overall I really enjoyed the class and prof ! Time slot in the evening was good too !",12/11/2010,5.0,5.0,,3,It's my life,3.5,3.5,1,Yes,1292081613000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,17821982,0,,good,5,SOCAA01,"He is a good professor. He knows what he is talking about and that in itself is helpful. This isn?t a bird course but you really shouldn?t be hoping for bird courses in University. His examples are relevant and sometimes quite funny, as long as you apply yourself this course won?t harm you.",11/27/2010,4.0,4.0,,3,It's my life,4.0,4.0,1,Yes,1290825374000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17819922,0,,good,5,SOCA01,"Slackest course imaginable, the easiest A I've ever gotten. No assignments, just multiple choice and matching questions on two exams. I don't understand how anyone could ever find this class difficult.",11/26/2010,1.0,1.0,,3,Sorta interested,4.0,4.0,1,Yes,1290736653000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17798319,0,,good,4,SOCA01,hes a good prof!all those who're she midterm saying that the midterm was hard should GO TO HIS LECTURES!the books are almost useless in this course. u need to know what he says in the lecture and have an idea of what the chapters are about..i barely studied and got an A in this course!,11/20/2010,1.0,1.0,,4,Sorta interested,4.0,4.0,1,Yes,1290282528000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,17734729,0,,awesome,4,SOCA01,Best prof ever !,11/05/2010,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1288995671000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,17715008,0,,average,3,SOCA01,"All of you who are complaining about the midterm ; do not worry, I took this course in the summer and the midterm is a disaster but he makes his final UNBELIEVABLY easy.",11/01/2010,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1288591476000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,17688384,0,,average,3,SOCA01,"You know the class average was gonna be low when you opened the first page of the midterm and the whole gym collectively groaned with you. IT WAS HORRIBLE! I attended every lecture, did the readings and it was still not enough. You literally need to have a photographic memory to pass this course. Don't know where those questions came from...",10/24/2010,5.0,5.0,,3,Sorta interested,3.0,3.0,1,Yes,1287953028000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,17688376,0,,good,4,SOCA01,Initially went into this course with interest and when he started to lecture for 3 hours I slowly began to disconnect. He seems like a very kind man but his midterm was BRUTAL! Honestly no amount of studying could have prepared me for it because it was not reflective of what was taught,10/24/2010,5.0,5.0,,4,Sorta interested,4.0,4.0,1,Yes,1287952814000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17625619,0,,awesome,5,SOCA01,i love him,10/01/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1285927032000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17420803,0,,awesome,4,SOCA01,"Mackinnon does have a tendency to repeat himself but overall I found his lectures to be interesting. It's all about knowing how to study in this course because you have to read the textbook, whatever he says in lecture, and the additional readings assigned to get a guaranteed A+. Also he bellcurves up a lot and the exams aren't cumulative.",07/14/2010,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1279150424000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16974938,0,,poor,1,SOCA01,"Totally regret taking this course. Lectures were 3 hours straight and extremely disorganized. Has a habit of repeating the same things over and over again. Attn Future Students: Do not take this course thinking it's a bird course, you will be sorry when your mark is nowhere near as high as you expected!",04/10/2010,4.0,4.0,,2,Low,1.5,1.5,1,Yes,1270894026000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,average,average,0,16940711,0,,poor,2,SOCA02,"He is without a doubt the most boring and dull prof. at UTSC, talk about monotone and lack of enthusiasm. He is unclear, and uses irrelevant examples, he also goes way off topic.Very disorganised. On the bright side, he can sometimes be funny, and does try to help if you seek help. Also his exams are on the easier side.",04/01/2010,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1270166356000,N/A,4919,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16682445,0,,awful,1,SOC1,Horrible lecturer!!! Class was 3 hours straight and it was death trying to listen to what he was saying. His multiple choice is ok but matching questions were impossible. Lectures were EXTREMELY disorganized and powerpoints were useless. Do not take this course thinking it is a bird course!,01/05/2010,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1262726365000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16152538,0,,awesome,5,SOCA02,"A good prof, easier than people say he is. His lectures are full of detail and gives many examples.",08/26/2009,3.0,3.0,,5,Really into it,5.0,5.0,3,Yes,1251288422000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16152539,0,,awesome,5,SOCA02,"A good prof, easier than people say he is. His lectures are full of detail and gives many examples.",08/26/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1251288422000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16066273,0,,good,5,SOCA01,A very good professor. Exams are fair and easy if you study and take notes in his class.,07/26/2009,1.0,1.0,,3,Really into it,4.0,4.0,1,Yes,1248598242000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,average,0,16049094,0,,average,4,SOCA01,"Lectures are really just a disorganized speech but exams are straightforward and if you come to lectures and do the readings, guaranteed best mark you'll get in first year. Claims second hand smoke is not hazardous at all...",07/19/2009,2.0,2.0,,1,Sorta interested,2.5,2.5,1,No,1247963687000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,15849069,0,,good,4,SOCA01,"Pretty easy class as long as you do the readings and have the lecture notes. If someone you know has lecture notes, then theres no point in going to class. Matching is probably the only tough part, because its totally random. Pretty interesting class overall.",05/16/2009,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1242440758000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,15301298,0,,awesome,4,SOCA01,"Great guy, not as boring as everyone says he is. ask him about global warming lol. once you know his style of testing, this course is very easy to get an A. read the text a bunch of times, cuz his multiple choice asks random questions not the bolded terms/definitions, and if you know his lecture slides, matching and MC/essay will be really easy.",12/31/2008,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1230764213000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,13879818,0,,awesome,5,SOCA01H,"At first, i thought he was so boring but he turned out to be VERY interesting. I learned a lot in his class. YOU MUST Attend lectures b/c 40% of the exams based on them. The fact that he talks slow and repeats important points helps if you tend to daydream:P...or would it be evening dream:S hmmm",12/19/2007,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1198108021000,N/A,4919,N/A,,N/A,[],people,people
N/A,average,good,average,0,12599786,0,,average,3,SOCA10,"At first I thought he was very boring, but after a couple lectures, I really like his lecture style. The exams are a  LOT harder than you would expect them to be. It is NOT a bird course",12/14/2006,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1166058442000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,12509778,0,,good,4,SOCA01,Good prof overall,12/03/2006,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1165111801000,N/A,4919,N/A,,N/A,[],people,people
