attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,29471648,0,,awesome,5,MDSA01,"I didn't take this course seriously when I signed up. For a good part of the first lecture, I honestly thought to myself &quot;great, we're going to have to sit through 12 weeks of some middle aged guy showing us his Facebook feed.&quot; I've never been more wrong. You'll never look at a screen or any media the same way again.",01/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516262607000,Yes,4919,Yes,,N/A,"['Amazing lectures', 'Respected', 'Gives good feedback']",people,people
N/A,average,average,average,0,24265790,0,,good,3,MDSA01H3,"2 essay assignment, and multiple choice midterm and final. Essay pretty easy since its not research essay, but multiple choice questions are too hard. If it is an online exam, must do with a group. Lectures a must but boring voice, content gets interesting when he uses a lot of video's.",01/10/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1420930811000,N/A,4919,Yes,,N/A,"['Tough grader', 'Group projects', 'Get ready to read']",people,people
N/A,good,good,average,0,24263664,0,,good,4,PSYB65,"Dunno if he teaches this class anymore, but Professor Petit was hilarious. Don't ever miss his lectures as he explains the concepts really clearly and you won't ever be bored. He does assign a ton of readings, moreso than other psych classes. Make sure to take lecture notes + read the textbook to do well. ",01/10/2015,4.0,4.0,,3,It's my life,3.5,3.5,1,Yes,1420891903000,N/A,4919,Yes,,A-,"['Respected', 'Get ready to read', 'Inspirational']",people,people
Not Mandatory,average,average,average,0,23689657,0,,average,3,MDSA01,"thought this class would be fun, but the lectures are TOO BORING! ",10/23/2014,3.0,3.0,,3,Low,3.0,3.0,1,Yes,1414104338000,N/A,4919,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,22746275,0,online,good,5,PSYB65,Very clear and well structured class.,01/13/2014,3.0,3.0,,3,It's my life,4.0,4.0,1,Yes,1389643296000,N/A,4919,Yes,,N/A,[],people,people
N/A,average,good,average,0,21495365,0,,average,3,PSYB65,sooo hard... so very hard...,04/06/2013,5.0,5.0,,3,Really into it,3.0,3.0,1,Yes,1365276042000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,20474736,0,,awesome,5,PSYB65,"Extremely funny professor. Used many interesting scenarios and examples to explain concepts. Attend all lectures because he teaches things that are not mentioned in the textbook and he doesn't use lecture slides. And make sure you read the textbook. A little effort, but getting an A is possible.",07/08/2012,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1341771181000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,20192247,0,,awesome,4,PSYB65,"Professor Petit is SO funny! A very entertaining and enjoyable class, with extremely useful material. Exams are not exactly easy,  but they are fair. Yes there are 8 chapters on each exam but the book is small in comparison to other text books.",05/03/2012,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1336083005000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19921481,0,,awesome,5,PSYB65,"The key to success in this class is taking notes while in class (he doesn't use lecture slides) and to keep up with the textbook (lectures and text don't overlap).  If you do both of those things, it's a guaranteed 4.0, exams aren't as hard as everyone says.",03/18/2012,2.0,2.0,,4,Sorta interested,4.5,4.5,1,Yes,1332089651000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,average,0,19671250,0,,good,4,PSYB65,"Good explanations, interesting lectures, good material but ridiculous use of the textbook (soo much to read and so lengthy) also examss were so hard like impeccably difficult, i had a 4.0 in 2nd year till this course",01/04/2012,4.0,4.0,,3,Sorta interested,3.5,3.5,1,Yes,1325720494000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,19640488,0,,good,5,PSYB65,"This prof was hilarious. He has a bit of a twisted humor though. He's very easy going but his lectures do not consist of slides (unless its to show pictures). His exams were fair. But to do well, you have to read the textbook and attend/pay attention to lectures. Textbook and lectures were both interesting though",12/29/2011,2.0,2.0,,3,It's my life,4.0,4.0,1,Yes,1325196981000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,19054575,0,,good,5,PSYB65,He explains everything very clearly and is a very relaxed lecturer. The textbook is used EXTENSIVLY! More than average amount a readings per week. You need to memorize a lot of fine details and need to put aside a lot of study time,10/08/2011,4.0,4.0,,3,It's my life,4.0,4.0,1,Yes,1318111583000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,18822947,0,,awesome,5,PSYB65,"They funniest professor I've ever had (in the 30 courses that I've taken so far). His humor may seem gross to some but I loved it. For the Neuro students, the course shouldn't be hard but for the psychology students, be careful, this is NOT what you're used to!",07/15/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1310763890000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,average,good,0,16369006,0,,good,5,PSYB65,"Took his class online, and he was able to keep me from browsing other sites. Textbook is brutal to read, but a necessary evil. Keep all your notes as exams are cumulative.",11/14/2009,3.0,3.0,,3,Sorta interested,4.0,4.0,1,Yes,1258221303000,N/A,4919,N/A,,N/A,[],people,people
N/A,good,good,good,0,15888528,0,,good,4,PSYB65,explains in great details.,05/23/2009,5.0,5.0,,4,Really into it,4.0,4.0,1,Yes,1243080473000,N/A,4919,N/A,,N/A,[],people,people
