attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,average,poor,0,16637333,0,,awful,1,PHI203,Evrey lesson was a recap or just off topic. Had very strong opinions and would outright tell students they are wrong if he disagreeed,12/24/2009,2.0,2.0,,1,Sorta interested,1.0,1.0,1,Yes,1261675116000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,12285003,0,,good,2,PHIL105,I learned more about the Republic in one class of pol 200 than I did in this course. Z is a very interesting and hearft felt guy but too easy on everyone and spends too much time on esoteric issues. Ramone the TA spent too much time moaning about being unperpaid. He was very difficult to work with-his way or the highway.,10/14/2006,3.0,3.0,,5,Really into it,3.5,3.5,1,Yes,1160838927000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12002220,0,,awesome,5,PHL105,A wonderful teacher. Very approachable. I would definately take this course again.,06/13/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1150240486000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11613803,0,,awful,1,PHL241,"Ridiculously pointless class, especially if you've already taken PHL245, his teaching method was not helped by his text-book choice this year (though I think he realized that) not the easiest professor to understand, since his knowledge of 5 languages makes grammar structure uhh, nonexistent, and this being a logic course... you figure it out...",03/26/2006,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1143338784000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11097678,0,,good,5,PHL247,"I am actually able to evaluate texts now.. ie: the papers politics section. I write MUCH better papers, and even sound smarter in conversations. He is also a sweet, kind hearted man, with passion.. that is what makes him greater than most profs. Plus he has a contagious smile. Great work!",12/08/2005,3.0,3.0,,3,It's my life,4.0,4.0,1,N/A,1134085195000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,11097654,0,,good,4,PHL247,"Has an unusual sense of humor, funny accent, very lenient on tests and test format as well as for marking. Enjoyed his class, did I learn anything&#63; Maybe....",12/08/2005,2.0,2.0,,3,It's my life,3.5,3.5,1,N/A,1134085076000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11047978,0,,awful,1,PHL247,"STAY AWAY if you know what's good for you. I could have learned more by staying home & looking at my wall. He is rude, and has no idea what he's doing. The course is a load of B.S. Please someone kick this moron out of uft!!",12/04/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1133709314000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10980074,0,,awful,1,PHL247,"Oh my god. How is this guy a prof&#63; I have never met a more rude, incompetent and incomprehensible person in my life. I only wish I could drop this class before his foolishness rips me a new one!",11/23/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1132777186000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,10465872,0,,awesome,5,PHL332,"one of top 5 profs i have had, great at keeping class focused on the texts and i learned a lot about essay writing from him",09/30/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1128111103000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,10436860,0,,awful,1,PHL105,Fundamentally incompetent.  Avoid at all costs.,09/21/2005,2.0,2.0,,1,Really into it,1.0,1.0,1,N/A,1127340401000,N/A,4928,N/A,,N/A,[],people,people
