attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,25763102,0,,good,5,SOC211,"There are limited opportunities to do well in class, so you need to be prepared for the two midterms and final essay. There's an excessive amount of reading, but Dr. Brownfield gives you the tools to succeed on the tests and essay. He's very soft spoken, but is very knowledgable. You should be able to do well if you can commit to taking good notes.",12/18/2015,3.0,3.0,,3,Really into it,4.0,4.0,1,Yes,1450455701000,N/A,4928,Yes,,A,"[""Skip class? You won't pass."", 'Get ready to read']",people,people
N/A,good,average,good,2,24501176,0,,good,4,SOC300S,BASED BROWNFIELD BEST PROF MATERIAL CLEAR STRAIGHTFORWARD GPA WENT 0 to 100 REAL QUICK,03/25/2015,2.0,2.0,,4,It's my life,4.0,4.0,1,No,1427297156000,N/A,4928,Yes,,N/A,[],people,people
Mandatory,average,poor,average,1,23349772,0,,good,2,SOC307,"He tends to mumble during his lectures, but he's very nice and approachable so don't be afraid to ask for clarification. He's the fairest professor I've ever had at UTM. He tells you exactly what to expect on the tests and describes in detail what he expects in your papers. The material is straightforward. I took two of his courses and aced both.",06/05/2014,1.0,1.0,,5,Sorta interested,3.5,3.5,1,Yes,1402012616000,N/A,4928,N/A,,A,[],people,person
N/A,good,average,good,0,23133701,0,,awesome,5,SOC211,"Overall great professor really straight forward with tests and assignments. Simple attend the lecture do the reading you'll end up doing great. You can't go wrong with David Brownfield, simply great individual and professor.",04/30/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1398878718000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,22693533,1,,poor,1,SOC211,"Hard to understand him, he mumbles, everyone would always fall asleep during his lectures.",01/04/2014,3.0,3.0,,2,Really into it,1.5,1.5,1,Yes,1388794777000,N/A,4928,N/A,,N/A,[],person,people
Mandatory,good,average,good,0,22555771,0,,awesome,5,SOC211,"He's not as hard to understand as people make him out to be. Yes, he mumbles sometimes but still very understandable and more than happy to repeat if you need clarification. Very approachable prof. Tests are very fair (tells you what to expect), although MC is tricky. Wished he would've given the rubric for the essay though. Good prof overall.",12/14/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1387051257000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,20946830,0,,average,2,SOC307,very nice professor but he is hard to understand because he talks so quietly. Really easy assignment and fair midterms. Tells you exactly what kind of questions to expect for the tests,12/04/2012,2.0,2.0,,4,Sorta interested,3.0,3.0,1,No,1354628387000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20910345,0,,awesome,4,SOC211,"Ok course, with an extremely well rounded prof.",11/29/2012,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1354183127000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,1,20529688,0,,awesome,5,SOC307,One of the best professor I've ever had. Talks in a very low tone but is very clear. Assignment was very easy and so was the mid-term and in-class final.,07/30/2012,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1343669340000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,19831608,1,,good,4,SOC307,"I enjoyed his class. Talks in really low tone, sometimes hard to understand but overall he is a good prof. He knows his subject well and always available to answer any questions. ",02/16/2012,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1329384630000,N/A,4928,N/A,,N/A,[],person,people
