attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,31450860,0,,awesome,5,PSY274,"I really enjoyed his class. it was very interesting and not difficult if you study the lectures and go through the readings he posts weekly. There was only one assignment due at the end of the semester, only worth 5% of the grade. The rest is midterms and final. I would really recommend this class, it was one of my favorite classes i took.",03/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1552969487000,Yes,4928,Yes,,A,"['Caring', 'Amazing lectures', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,29422871,0,,good,4,PSY274,"There was kind of a textbook, but most of the questions from readings on the tests were from the online readings he posted. Sometimes he's a bit quiet or mumbles but overall he's a decent lecturer.",01/09/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1515519401000,Yes,4928,Yes,,B,[],people,people
Mandatory,good,average,good,0,27984741,0,,good,4,PSY274,"Interesting lectures with a lot of videos. Don't be late to his lectures because it really annoys him. Your grade is literally weighted on two midterms and the exam so I recommend going to lecture and reading any assigned readings. A lot to memorize. Overall, Chambers is a good prof that got me interested into the psychology of human communication.",04/03/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1491219653000,Yes,4928,Yes,,N/A,"['Respected', 'Get ready to read', 'Amazing lectures']",people,people
Mandatory,good,good,good,0,27943854,0,,awesome,5,PSY274,"Great professor, incredibly knowledgable on the topic and very well spoken. Powerpoints are well structured. Might be considered dry if you are not interested in the topic of language and communication. He reuses questions of old tests so it helps for the test. I would 100% retake the course and will continue taking courses that he teaches.",03/24/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1490368857000,Yes,4928,Yes,,A-,"['Graded by few things', 'Respected', 'Inspirational']",people,people
Not Mandatory,average,average,average,0,27795712,1,,poor,2,PSY274,"Incredibly boring and dry course. He spent 1/3 of each lecture showing us videos. His tests are okay, and he doesn't really use a textbook, so it's average, he's just really boring and monotone.",02/01/2017,3.0,3.0,,2,N/A,2.0,2.0,1,No,1485956804000,No,4928,Yes,,N/A,[],person,people
Mandatory,good,average,good,4,27569011,0,,good,4,PSY374,"Wasn't super interested in taking this course at first, but Craig knows what he's talking about, and made it more interesting than other profs would have. He loves to talk about studies in class, so make sure you know those. Tests involve mostly lectures, but certain definitions and concepts from the book are used. Pretty good class!",12/19/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1482167234000,Yes,4928,Yes,,A+,[],people,people
Mandatory,good,average,good,0,22663750,0,,awesome,5,PSY274,"He explains concepts well, his slides are sometimes confusing so you must attend the lectures to do well. The tests weren't easy but very fair. He is a creature of habit so use past tests and attempt all the short answers on past tests, the MC is very easy.",12/27/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1388167359000,N/A,4928,N/A,,A+,[],people,people
Not Mandatory,good,average,good,0,22663733,0,,awesome,5,PSY274,"The lectures, despite being 6-9 at night, were interesting. He uses a lot of examples & interesting videos to explain things. If you know all the studies he talks about in detail and use past tests you are bound to do really well in class. You have to attend the lectures if you want to pass, his slides are not as detailed as your answers should be.",12/27/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1388167121000,N/A,4928,N/A,,A+,[],people,people
Not Mandatory,good,average,good,0,22555747,0,,awesome,5,PSY274,"Good prof. Explains concepts clearly (although it's all on the slides, so don't need to attend class). Tests are very fair, almost easy. He uses a lot of examples to make the material more relevant (but still kind of dry). Oh, and he's very eloquent and well-spoken! Good prof overall",12/14/2013,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1387051084000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,1,22205865,4,,good,4,PSY274,"This professor is unbelievably dry. Listening to his thin nasal drone in my seat for three hours I think of ways to kill myself. He presents facts  without flair, speaking slowly and stopping constantly, cutting the flow of the lecture and deadening the atmosphere. The most unbearable lecturer I have had in two years.",10/23/2013,4.0,4.0,,3,Sorta interested,3.5,3.5,1,Yes,1382529106000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,1,20901295,0,,awesome,5,PSY274,"Amazing, one of my favourite profs! He makes lectures interesting by pulling a lot of real world examples -videos, pictures, etc. His tests are very fair, you'll do fine if you do the readings and listen in class. He explains everything really well, and is speedy in replying to emails. Despite the 3 hour lecture til 9 pm, my favourite class.",11/28/2012,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1354099514000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,1,20865403,0,,awesome,5,PSY274,He's a great prof! explains things very clearly with examples. Very enthusiastic. Its  a pleasure to be in his lectures. And tests are very fair and straightforward.,11/19/2012,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1353369183000,N/A,4928,N/A,,N/A,[],people,person
