attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,28708169,0,,awful,1,MAT133,"The kindest woman on earth but bless her heart she couldn't teach MAT133 if her life depended on it. Mistakes made on almost every concept viewed in class, students had to constantly correct her, and this can be very frustrating if you've never worked on the material before. More than half of the commerce kids had to drop and retake in summer; GL!!",10/01/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1506898529000,No,4928,Yes,,WD,['Tough grader'],people,person
Mandatory,good,average,good,0,28657590,1,,awesome,5,MAT133Y,"She is AWESOME! She is extremely sweet and helpful. If you need anything to be explained again, she will do it. She takes us questions in class with a FULL solution (and many profs don't do that which makes her awesome). One thing is you need to keep up with your homework because literally she takes questions from the textbook for the test.",09/04/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1504548367000,Yes,4928,Yes,,A+,"['Respected', 'Amazing lectures', 'Caring']",person,people
Not Mandatory,good,average,good,2,27680081,0,,good,4,MAT133,"I tried 3 different profs for this course, and Wilk is better than the other ones. I'm not saying she's amazing or anything, but she's the best choice out of the other profs who teach this course.",01/05/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1483642236000,Yes,4928,Yes,,A,"['Clear grading criteria', 'Lecture heavy']",people,people
Mandatory,good,poor,good,1,27004199,0,,awesome,5,MAT133,so smart! I feel honoured giving her this rating.,09/30/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1475228615000,Yes,4928,Yes,,F,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,person
Not Mandatory,poor,average,poor,0,26332344,2,,poor,1,MAT133,Lot of nonsense.,04/19/2016,3.0,3.0,,2,N/A,1.5,1.5,1,Yes,1461101373000,N/A,4928,Yes,,C+,"[""Skip class? You won't pass."", 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,average,average,average,0,26307967,2,,average,2,MAT133,"She's not too clear about explaining her concepts, but she's nice most of the time!",04/15/2016,2.0,2.0,,3,N/A,2.5,2.5,1,Yes,1460758853000,N/A,4928,Yes,,A+,['Lecture heavy'],people,people
Not Mandatory,average,average,average,1,26238451,1,,average,2,MAT133,"Only thing that bothered me about this prof was that she was extremely boring. I fell asleep in almost every class. She just sits at the front of the classroom and rambles on about nonsense, making jokes that no one finds funny.",04/05/2016,3.0,3.0,,3,N/A,2.5,2.5,1,No,1459897777000,N/A,4928,Yes,,N/A,"['Lecture heavy', 'Tough grader']",person,person
Mandatory,good,poor,good,1,25981170,0,,awesome,5,MAT133Y5,"She is by far, my favorite professor. Very clear and helpful.  One of the sweetest people on earth that truly cares about you understanding when you put in the effort and try to focus.",01/22/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1453475318000,N/A,4928,Yes,,A+,"['Respected', 'Inspirational', 'Caring']",people,person
Not Mandatory,average,good,average,8,24998719,0,,average,2,MAT133Y5Y,Prof. Hazard's lectures are easier to understand. Sorry Any.,06/26/2015,4.0,4.0,,3,Meh,2.5,2.5,1,Yes,1435333683000,N/A,4928,Yes,,N/A,['Caring'],people,people
Mandatory,good,poor,good,2,24962123,2,,awesome,5,MAT133,"Great Professor. As long as you do the suggest problem, you will be fine for your test.",06/13/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1434169813000,N/A,4928,Yes,,N/A,['Respected'],people,people
Mandatory,poor,good,poor,2,24808117,0,,awful,1,MAT133,"Although a nice professor, her lecture notes are confusing and though you're given an outline of what you're learning on the syllabus, you're still confused as to which chapter you're on. She teaches random material sometimes and confuses the hell outta you. And the past tests and exams are NOT helpful 90% of the time. Hated it. Would not recommend",05/12/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1431434565000,N/A,4928,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
N/A,good,average,good,1,21672961,2,,good,4,MAT133,"I take back the Great Teacher comment I made. I want to say she was the BEST PROFF, I went to all the other proffs and trust me she was the best one teaching Mat133. She wants you to understand the material. However I ended up 1 mark below receiving a 4 GPA in this class :(",05/04/2013,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1367663482000,N/A,4928,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,21541973,1,,awful,1,MAT133,"ok! Wilk is an annoying prof. Did I say prof? well, my bad. I meant Class Captain. She comes to class to talk about her Lameness. If you dont want to be scarred for life, like me, dont take her. she'll hunt your GPA forever.",04/16/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1366075761000,N/A,4928,N/A,,N/A,[],person,person
N/A,poor,average,poor,3,21235564,0,,poor,1,MAT133,"She may be the head of the department but when it comes to teaching, she is horrible! It's difficult to understand. If you ask questions, she will insult you if your question isn't ""up to the mark"" or when you want to answer something, she's hard on you. She makes many calculations error in class. Later I attended another prof's lecture. SWITCH!",01/09/2013,3.0,3.0,,2,Meh,1.5,1.5,1,No,1357739126000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,average,2,21002837,0,,average,1,MAT133,Every single lecture is LOLWUT. She asks you to print 30 pages of fill-in notes every lecture and then does completely different stuff. Never once finished the notes.,12/10/2012,3.0,3.0,,4,Meh,2.5,2.5,1,Yes,1355099405000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20743744,0,,awesome,5,MAT133Y,Great teacher.,10/26/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1351289333000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20103254,0,,awesome,4,MAT133,Didn't like her at the start of the year. Loved her by the end. No idea why. Maybe it's because the course seemed to get progressively easier. She fumbles a bit during lectures but is always willing to help you out if you need.,04/23/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1335203987000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,poor,0,19678138,0,,poor,2,MAT133,Dun take her,01/05/2012,3.0,3.0,,1,Low,1.5,1.5,1,No,1325806003000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18843682,0,,awesome,5,MAT133,ANY IS THE BEST :),07/23/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1311384187000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18213034,0,,awesome,5,MAT133,GREAT!,02/05/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1296949861000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17859266,0,,awesome,5,MAT133,"Awesome person and teacher, makes math fun! You're the best Any!",12/04/2010,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1291467696000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17055950,0,,awesome,5,MAT133,"Best prof ive ever had, best advice is to go to her help sessions, once she gets to know you, she will have your back. TRUST ME ;)",04/25/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1272208792000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17013339,0,,awful,1,MAT133,un fair marker ! utm needs to kick her out of campus before she fails everyone in math,04/17/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1271547954000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16999811,0,,awful,1,MAT133,she makes no sense at all...i rather self-study,04/15/2010,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1271330065000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16999739,0,,awful,1,MAT133,"LAME !!ok she thinks shes funny, and she brings videos of her scuba diving into lectures to show us that she has a life outside of campus &#63; ...um...we don't give a crap..  and she makes jokes that aren't even funny, it is just LAME ! but she laughs at her own jokes..shes weird",04/15/2010,4.0,4.0,,1,Meh,1.0,1.0,1,No,1271329472000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,16990167,0,,poor,2,MATH133,prof. with the MOST lame jokes i ever heard! CAN't TEACH! I hated being in her class! Just seeing her made me sick...did i mention is she is funnyyy                                                                                                                                                                                                  NOT!!!!!,04/13/2010,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1271184322000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16374781,0,,awful,1,MAT0101,NOT A GOOD LECTURER AND THINKS WE KNOW EVERYTHING. LAME JOKES AND THINKS SHE'S THE GREATEST. HOW DID SHE GET INTO U.T.M.&#63;,11/16/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1258369709000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16370619,0,,awful,1,MAT133,"Her lectures are abcolutely pointlessto attend. She will constantly admit that she doesn't like formulas, and doing simple math. She assumes you already know hard concepts, and tells you to complete the answer to something you've never seen before. Yet, she will do the easier examples with you. The textbook is what will teach you, and math help.",11/15/2009,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1258280240000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15974258,0,,awesome,4,MAT133,GOOD,06/18/2009,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1245351734000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15835266,0,,awful,1,MAT133,"Im not sure whats wrong with her. As said, moaning during class, very painful. Bad teach, seriously. Lectures are USELESS. Use the textbook, go to tutorials, and you will succeed. Lectures are pointless.",05/14/2009,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1242277528000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15533285,0,,awful,1,MAT133,"Don't know how she became a professor - CAN'T TEACH. Incompetent, unprofessional,  and the lamest jokes. Lectures are pointless, tests are random. Office hours is a disaster. Need to study from text book ... avoid at all cost. She'll talk about her posts on blackboard in every lecture waste 15-20 mins... and cover like 3-4 questions in 2 hrs period",03/15/2009,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1237078083000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,poor,0,15343376,0,,poor,2,MAT133,"Teaching style is just boring and shows incompetency. Sounds more like someone moaning during the class and trying to sound cool but obviously can't do it. She makes silly mistakes all the time, claiming she makes them on purpose. Very bad quality indeed. Prefer to go to tutorials and read the book. Much better.",01/08/2009,2.0,2.0,,1,Sorta interested,1.5,1.5,1,Yes,1231448370000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,15118587,0,,awful,1,MAT133,"She is high school at best. Her personality is horrible. It's better to teach yourself through the textbook then to go to her for help. In class, she does like 2 or 3 questions, in a time frame of 1 to 2 hours. She is not very friendly, in my opinion, asked her a question I was confused about and she basically laughed.",12/06/2008,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1228526704000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15069147,0,,awesome,5,MAT0101,best class ever.Follow the textbook and  attend her office hours and help sessions,11/27/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1227804760000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,14887555,0,,awful,1,MAT133,Complete crap. She can't teach and is a complete failure. Openly admits to &quot;I can't do arithmetic&quot; and &quot;I hate this number stuff&quot;. Irresponsible and unhelpful.,10/21/2008,2.0,2.0,,1,Meh,1.0,1.0,1,Yes,1224616360000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14645175,0,,awful,1,MAT133,Goin to class is completely usless as many other ppl have said also..the course info is very easy but the tests i found were a little hard in terms of the marking ..it was either 5 marks or 0 ..u dont get any part marks!! and asking her for extra help is useless ..she is very rude and does not know how to teach well!,07/09/2008,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1215568499000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,0,14554558,0,,poor,2,MAT133,"very rude..makes mistakes..unless done calc in HS, this course is hard..do prob sets, class attendance is imp..esp for long answers..go to workshops if having difficulty..regular work is reqd..tests are easier than problem sets..practise last yr tests n u should finish the exam in 1 n half hours or under..lectures are annoying!very valley-girl-ish.",06/04/2008,4.0,4.0,,1,It's my life,1.5,1.5,1,Yes,1212584734000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,poor,0,14426584,0,,poor,2,MAT133,a,05/07/2008,3.0,3.0,,1,Sorta interested,1.5,1.5,1,No,1210204080000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,average,0,14398643,0,,good,4,MAT133Y,lectures are almost totally useless if youve done calc in high school.exams a killer!!,05/04/2008,1.0,1.0,,3,Meh,3.5,3.5,1,Yes,1209900183000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,average,0,14350520,0,,average,2,MAT133,"She knows her stuff, but always gets lost. Messes up her own examples. We have to correct her all the time.  But she's nice (just dont have ur phone on in class).  Her tests are always waayyy easier than i expected them to be, but its maybe becuz i studied n did my homework.  If you do the problem sets, and understand it, this course is an easy A",04/25/2008,1.0,1.0,,4,Sorta interested,3.0,3.0,1,Yes,1209157049000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,13491076,0,,awful,1,MAT133,she is useless. stay home and play games =)she's also very arrogant...dumb #@Q$%,09/25/2007,1.0,1.0,,1,Meh,1.0,1.0,1,Yes,1190731936000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,average,0,13477162,0,,poor,2,MAT133,"HAH! are you ever lucky you have her as your prof. seriously, you are better off studying 3 hours a week than going to lectures. do the problem sets, easy grade",09/16/2007,1.0,1.0,,2,Really into it,2.0,2.0,1,Yes,1189955988000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12545792,0,,awesome,5,MAT133,I did not get the highest grade but  the lectures are easy enough for a highschooler to understand.I studied 3 hours a week  and i end with 74%,12/07/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1165521505000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,12419729,1,,awful,1,MGT133,"shes dumb, screwed up every example she gave in class and is uterly useless as a math prof...her lectures did not help me at all...if you have trouble understanding and need a good prof...SWITCH CLASSES!!!",11/15/2006,1.0,1.0,,1,Really into it,1.0,1.0,1,Yes,1163579046000,N/A,4928,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,12347517,0,,awful,1,MAT133,"she is lost in the class, is nervous, catches her breath and i dont know who made her head of math department",11/02/2006,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1162464049000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12284020,0,,awesome,5,MAT133,easy course,10/13/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1160767135000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12233737,0,,awesome,5,MAT133,Extremely easy course.Stay at home and studyhard  and  go to office hours for help.Lectures are long and winding and leave you confused.Notes are all on the  course website,09/14/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1158277588000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,12183514,0,,awful,1,MAT133,"I can't begin to describe the uselessness, inability to teach, and the utter unprofessionalism that this proff is composed of. Handicap when trying to explain a concept of moderate difficulty. Has no sense of humor but on occasion makes the stupidest jokes. No use going to her office hrs bcz she'll make you do the problem rather than helping you.",08/23/2006,1.0,1.0,,1,Meh,1.0,1.0,1,Yes,1156346896000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12084444,0,,awesome,5,MAT133,i took the course and went to all lectures.Ended up with 85%..Easy Course if u took Calculus in high school,07/17/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1153157033000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11633538,0,,awesome,5,MAT133,her lectures are hilarious with her saying um um um  Im getting 95% and i havent gone to a single lecture,03/30/2006,1.0,1.0,,5,Meh,5.0,5.0,1,N/A,1143713785000,N/A,4928,N/A,,N/A,[],people,people
