attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32386590,0,,awesome,5,PSY100Y5,really makes the lecture entertaining and enjoyable. has a wide range of knowledge and ability to add on besides course material and makes the lectures very engaging. makes me want to change program in order to take his class.,11/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1573316980000,Yes,4928,Yes,,A-,"['Hilarious', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
Not Mandatory,good,good,good,0,32351129,0,,good,4,PSY100,"Don't take this course if you aren't majoring in psych (or related). Lectures are interesting, but the course is not worth it. Lots of textbook readings. Sure, the success package will make it easier, but the course is time-consuming and a waste of time.",11/03/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1572823092000,No,4928,Yes,,C+,"['Get ready to read', 'Respected']",people,people
N/A,good,average,good,0,32206062,0,,awesome,5,PSY100,Dax is the reason I continued with psychology. Hes great at keeping the class engaged and tells great stories that really help you understand/remember the content of the lectures. My favourite prof at UTM!,08/30/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1567135860000,Yes,4928,Yes,,N/A,"['Get ready to read', 'Inspirational', 'Amazing lectures']",people,people
N/A,good,average,good,0,32197210,0,,awesome,5,PSY100,"Looking back, Dr. Dax inspired me through his genuineness and passion for the field of Psychology.",08/26/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1566830666000,Yes,4928,Yes,,N/A,"['Respected', 'Amazing lectures', 'Inspirational']",people,people
Mandatory,good,average,good,0,31488011,0,,awesome,5,PSY100Y5,amazing prof. his slides are short and to the point and he tells interesting stories. he gives additional information during lecture so you should show up to the lectures.,03/27/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1553708902000,Yes,4928,No,,N/A,"['Get ready to read', 'Respected', 'Hilarious']",people,people
Mandatory,good,average,good,1,31234535,0,,good,4,PSY100Y,"Dax is very intimidating and will make you feel bad about your life choices in lecture. Although, his lectures are engaging, with many stories and jokes. Tests are a breeze if you have the success package, as he reuses questions from previous years over and over, you don't even have to attend lectures of read if you have it. Good prof overall",01/10/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1547082003000,Yes,4928,Yes,,B+,"['Amazing lectures', 'Test heavy', 'Tough grader']",people,person
Mandatory,good,good,good,0,31220539,0,,awesome,5,PSY100,"a true legend, his texts are based on lecs and the textbook and are fair, and his analogies and stories really help you understand and remember concepts. hope to have him again soon!",01/08/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1546921432000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Respected', 'Lecture heavy']",people,people
Mandatory,good,good,good,0,31047428,0,,awesome,5,PSY100,"Dax is definitely one of the best profs out there, anyone would be lucky to have him. His lectures are awesome cause they're rarely boring and he shares really interesting stories. For the most part, the content's pretty intriguing, but get ready to do the (lengthy) chapter readings as the class is test heavy. Overall, super awesome class.",12/16/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1544921425000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Test heavy', 'Get ready to read']",people,people
Not Mandatory,good,good,good,1,30934743,0,,awesome,5,PHY100,He is an amazing professor !! I'm so glad that I took this course with him,12/09/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1544385158000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected', 'Inspirational']",people,person
Not Mandatory,good,poor,good,1,30533613,0,,awesome,5,PSY100,easiest class ever,10/01/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1538395928000,Yes,4928,Yes,,A,['Accessible outside class'],people,person
Mandatory,good,average,good,1,30487173,1,,awesome,5,PSY100,"Dax is a great prof who genuinely cares about students' success. Don't be intimidated to talk to him after class/during breaks, because he is very open to questions. Even with the success package, I'd still advise doing readings and studying lectures to get the most out of the course and enjoy lectures. As Dax says, you are only cheating yourself!",09/06/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1536273002000,Yes,4928,Yes,,A+,"['Respected', 'Amazing lectures', 'Caring']",person,person
Not Mandatory,good,good,good,1,30478030,0,,good,4,PSY100Y5,His lectures are pretty long and tend to get boring sometimes but he tries to make them as interesting as possible. If you study you will do well in the class. Reading heavy though.,09/02/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1535855383000,Yes,4928,Yes,,A,"['Respected', 'Lecture heavy', 'Get ready to read']",people,person
Not Mandatory,average,good,average,3,30247930,7,,average,3,PSY100,"Honestly, I didn't go to class at all and just memorized the success package and read the textbook, and I 4.0'd the course. Dax is alright, albeit a bit condescending and conceited. The short answers on the tests are taken directly from the success package. MC is a bit harder - you actually have to read the textbook for that.",06/09/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1528548269000,No,4928,Yes,,A,"['Test heavy', 'Get ready to read']",people,people
Mandatory,good,average,good,4,30225827,0,,good,4,PSY100,"get your hands on the success pkg with past questions and you're SET. Lectures are a good way to understand the general concepts within the textbook but there will be questions on the weird bits of the book that nobody ever reads (super textbook heavy). Funny guy in class and i would take another class, but he's intimidating for me to approach",06/03/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1528036721000,Yes,4928,Yes,,B,[],people,people
