attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,30423631,0,,good,4,ECO100,"Tbh he wasn't the best prof when it came to lectures, I felt confused alot, but he's incredibly helpful and makes sure you understand when it comes time to office hours and such. He gives people chances and that's probably the best thing.",08/11/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1533958776000,No,4928,Yes,,N/A,['Caring'],people,people
Mandatory,good,average,good,0,30219241,0,,good,4,ECO202Y,"Really really liked him! Good prof, helpful and really nice! Didn't love the class, but didn't hate it either because of him",06/01/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1527849210000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Caring', 'Amazing lectures']",people,people
Not Mandatory,good,poor,good,0,30109935,2,,awesome,5,ECO100Y5,"He won't be back again for next year but he was a good teacher. Tests were so easy since you were always able to predict the short answer question. Got an 84 in his class, with barely any studying so.",05/15/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1526374145000,Yes,4928,Yes,,A,['Respected'],people,people
Mandatory,good,average,good,2,29859061,0,,awesome,5,ECO202Y,He is the best economics professor. He is very caring and patient. I like the economy again because of him. Hope he is backing one year after and teach eco 300 level course.,04/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1524346223000,Yes,4928,Yes,,A-,"['Beware of pop quizzes', 'Amazing lectures', 'Inspirational']",people,people
Mandatory,good,average,good,8,29800131,1,,awesome,5,ECO100,Professor Mahone is an absolute gem. He cares about his students and he makes this course do-able and not unnecessarily hard. His tests are fair and he looks for ways so students get their marks up. He opens up missed homework and quizzes in our favour. Its his last year at UTM and he will be greatly missed. MAC is lucky to have him he's amazing!,04/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523630507000,Yes,4928,Yes,,A,"['Clear grading criteria', 'Gives good feedback', 'Respected']",person,people
Mandatory,good,average,good,3,29741291,0,,awesome,5,ECO100,He's the best!!! Probably one of the most caring and helpful people!!!,04/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1522849832000,Yes,4928,Yes,,N/A,"['Clear grading criteria', 'Accessible outside class', 'Caring']",people,people
Mandatory,average,good,average,0,29725714,6,,average,3,ECO100,I can see why people enjoyed his teaching style but it just didn't work on me. The lectures were okay I guess but not the best for everyone. Really clear he cares though and will help with anything you need.,04/02/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1522629092000,No,4928,Yes,,N/A,"['Caring', 'Lecture heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,1,29716864,0,,awesome,5,ECO100,"Professor Mahone is definitely one of the best professors at UTM who can present material in the way so we all can understand. He is very supportive, answers any questions. On tests he always asks what we have covered, no suprises. If you attend lectures, tutorials and make online h/w you will be fine.",03/29/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1522353694000,Yes,4928,Yes,,A-,"['Caring', 'Amazing lectures', ""Skip class? You won't pass.""]",people,person
N/A,good,average,good,1,29481334,0,,awesome,5,ECO100,"Am amazing professor, hands down my favourite one at utm. He's super approachable outside class and makes sure you understand your concepts. if you don't, he may even take up an hour during his office hours to explain! he's very caring and understanding too - would definitely recommend",01/20/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516464371000,Yes,4928,Yes,,N/A,"['Caring', 'Accessible outside class', 'Gives good feedback']",people,person
Mandatory,good,average,good,1,29468497,0,,awesome,5,ECO100,BEST PROF EVER. I LOVE HIM.,01/17/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516213378000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Caring', 'Respected']",people,person
