attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32392338,0,,good,4,CLA230,"Great Professor, knowledgable and enthusiastic. Recommend going to classes and tutorials, will definitely help!",11/11/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1573493155000,Yes,4928,No,,B+,"['Get ready to read', 'Gives good feedback', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,31488104,0,,awesome,5,CLA101,He was my favourite professor since he really cared about the subject and made lectures very interesting.,03/27/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1553709725000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Caring', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,1,31488072,0,,awesome,5,CLA101,"He's my favourite professor at UTM. His lectures are enjoyable, he's funny, and he keeps people interested in what he's saying. He's also very enthusiastic about the subject matter and i would take every class he teaches.",03/27/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1553709477000,Yes,4928,Yes,,N/A,"['Hilarious', 'Inspirational', 'Caring']",people,person
Mandatory,good,average,good,1,31214414,0,,awesome,5,CLA101,Boris was my favourite professor from first year first sem. Hes really good at lectures and hes funny and extremely caring. Textbook readings arent required,01/07/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1546875047000,Yes,4928,Yes,,B-,"['Participation matters', 'Amazing lectures', 'Gives good feedback']",people,person
N/A,good,average,good,0,30657272,0,,awesome,5,CLA101,"Super compelling, kind, and thoughtful. He handled his content with care and a genuine enthusiasm, so retaining information is, like, 10x easier. Very willing to answer questions, and very open to having a discussion rather than simply answering a question and moving on. Still manages to get through the whole lecture, though!",11/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1541369401000,Yes,4928,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass."", 'Caring']",people,people
Mandatory,poor,good,poor,0,29603100,1,,awful,1,CLA230,he was tough for no reason and the course was deathly boring he made coming to class and buying the textbook mandatory but neither were useful.,02/27/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1519758810000,No,4928,No,,N/A,"['Participation matters', 'Tough grader']",person,people
Mandatory,poor,good,poor,0,29547401,1,,awful,1,CLA230,"Honestly, I took this course as a grade booster n he knows when students take the course for and &quot;easy A&quot; n he tries his hardest to not give an As out. we had weekly journals but he didnt ever say the were graded like little assignments!!! he just said hand them in for participation marks, later on we realize he brought our marks down with that!!!",02/08/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1518056495000,No,4928,Yes,,N/A,"['Tough grader', 'Participation matters', 'Graded by few things']",person,people
Mandatory,good,average,good,0,29226384,0,,good,4,CLA230,He genuinely cares for his students and wants them to do well. If you are confused he actually takes his time out to explain the concepts to you. his tests and exam are very fair and no tricks to them. you MUST attend class and tutorial bcz participation is a huge mark. He gets a bit close when you ask questions but other than that hes great prof!,12/15/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1513368440000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,27679564,0,,good,4,CLA230H5,he is really enthusiastic with his course material and it encourages you to participate and pay attention in lectures,01/05/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1483637501000,Yes,4928,Yes,,B,"['Gives good feedback', 'Participation matters', 'Get ready to read']",people,people
Mandatory,average,good,average,1,27436781,0,,average,3,CLA230,"Expects a lot of class discussion, doesn't give breaks during two hour lectures, tests are long, usually 6-9 questions but with many subquestions.",12/11/2016,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1481489954000,No,4928,Yes,,N/A,"['Participation matters', 'Get ready to read']",people,person
