attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,25,28768221,0,,awful,1,ECO204,Worst professor in the department! She never taught anything properly in class and made tons of excuses for not re-grading stuff. Avoid at all costs.,10/21/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1508613123000,No,4928,Yes,,A+,"['Tough grader', 'Lots of homework', 'Group projects']",people,people
Not Mandatory,good,average,good,0,28679208,10,,awesome,5,ECO364,Amazing professor. Passionate about her work and her students.,09/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1505599096000,Yes,4928,Yes,,A,[],people,people
Not Mandatory,poor,good,poor,13,27734697,1,,awful,1,ECO204,Terrible at preparing you for upper year micro courses because she does not know how to teach the foundational course. Most confusing and lost professor when  it comes to teaching.,01/15/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1484508866000,No,4928,Yes,,N/A,"['Tough grader', 'Group projects']",person,people
Not Mandatory,poor,good,poor,11,27712196,0,,awful,1,ECO204,Had the most useless lectures as they were very repetitive because there was no clear class schedule outline. Had the most annoying case studies with no clear grading criteria. Worst prof you can have in economics.,01/10/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1484088645000,No,4928,Yes,,N/A,"['Group projects', 'Lots of homework', 'Tough grader']",people,people
Mandatory,poor,good,poor,16,27683912,0,,awful,1,ECO322,Be ready to do a lot of reading. Tough marker. In class quizzes,01/06/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1483705430000,No,4928,Yes,,N/A,"['Get ready to read', 'Beware of pop quizzes', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,12,26686873,1,,awful,1,ECO204,"Hardest course I've ever taken... don't even bother going to lectures, practice from tutorials.... She is not a good lecturer",06/02/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1464907118000,No,4928,Yes,,N/A,['Tough grader'],person,people
Mandatory,good,average,good,0,26683402,13,,good,4,ECO204,"Professor Sharma overall is a good professor who will cover all the material you need to know to do well. There were no curveballs thrown by her. She can be a little difficult to follow sometimes, but overall if you go to lectures and make sure you understand what she covered, you'll be fine. Tests were essentially tutorial material.",06/02/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1464858621000,Yes,4928,Yes,,A,"['Accessible outside class', ""Skip class? You won't pass."", 'Caring']",people,people
Not Mandatory,average,good,average,8,25142139,0,,poor,2,ECO206,don't take it if u r not ready for hard study.,08/22/2015,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1440257166000,N/A,4928,Yes,,D+,['Lecture heavy'],people,people
Not Mandatory,poor,good,poor,12,24626434,0,,awful,1,ECO206,The worst prof. ever. Actually she is not a prof at all. she is messy. In the class you will hear a lot of sorry because she does a lot of mistakes...,04/20/2015,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1429493073000,N/A,4928,Yes,,A+,[],people,people
Mandatory,good,good,good,0,23135901,9,,good,4,ECO333,"Very nice professor. She always has office hours, so that helped a lot. The material she teaches in classes differs a lot from the test questions which makes it difficult to study. I realized half way through the course that the TEXTBOOK IS VERY IMPORTANT. Read it, please. You won't be confused in the lectures anymore.",04/30/2014,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1398893026000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,22924229,6,,awesome,5,ECO364,"The prof is fine but the course is extremely boring. Don't take this course unless you are really into the micro-eco theory. For those people who prefer macroeconomics, I would recommend ECO365.",03/19/2014,3.0,3.0,,5,Meh,5.0,5.0,1,No,1395213429000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,22649483,9,,awesome,5,ECO364,"She was an amazing professor!! I loved to go to her classes every week. The tests are very easy if you prepare well. But watch out for the exam, questions might be tricky! I would seriously have this professor for other classes. Her favourite line is ``hold on to your horses`` lol.",12/24/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1387845485000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,2,21633722,6,,good,3,ECO333,"I actually like this Professor. She is one of the few professors I actually got to know really well since I always ask for help in her office hours. However, do not expect to get the grade you are targeting. It's not even that the test questions are hard; the marking is just unforgiving. The TAs marking are more picky than the professor.",04/30/2013,5.0,5.0,,4,Sorta interested,3.5,3.5,1,No,1367284193000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,8,21066157,0,,poor,2,ECO364,"Very thick accent, lectures are all over the place and she seems to love manipulating equations endlessly instead of using this thing called calculus. Tests are fair and she gives you lots of chances to succeed. If the material wasn't so dry she would rank much higher and students would all grade highly.",12/14/2012,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1355446930000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,10,18678116,0,,poor,2,ECO333,You're better off avoiding her. VERY unpredictable; I had no idea what to expect for my mark ever in this class. FINAL was murder and too much unnecessary things to do. Essay was marked very hard and required way too much work than our mark showed.,05/29/2011,4.0,4.0,,2,Low,2.0,2.0,1,No,1306684647000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,2,18678108,0,,average,2,ECO333,Don't take any ECO with her if you don't have to. You're better off with any other Prof. Tests were pretty straight forward I guess; although they honestly don;t have much to do with the problem sets she assigns. The thing is even if you can maintain a 80 before the exam you will probably finish with a 70 or lower after it since the final was the m,05/29/2011,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1306684506000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,18491141,1,,average,3,ECO364,"She seemed fairly organized for our lectures, but she admits that she has a reputation for being all over the place. If you do the homework on a regular basis, you might do okay... but I found her tests difficult.",04/29/2011,5.0,5.0,,3,Low,3.0,3.0,1,No,1304040407000,N/A,4928,N/A,,N/A,[],person,person
N/A,poor,good,poor,4,17643728,0,,poor,1,ECO364,"HER WRITING IS ILLEGIBLE!! I spend most of my time taking notes just trying to figure out what she has written, It is extremely annoying! Her lecture notes are also vague. That being said, she seems very enthusiastic and personable about the subject. If she wrote legibly i'm sure her approval rating would increase immensely.",10/09/2010,4.0,4.0,,2,Low,1.5,1.5,1,No,1286668519000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,16990212,0,,good,4,ECO361,2 MINUTE BREAKS FOR 2 HOUR LEC OF INT'L TRADE THEORY. TRIES TO BE CLEAR AND CONCISE. LECTURES ARE BORING AND I RARELY GET BORED! HATE HER TEACHING STYLE. FAVOURS STUDENTS WHO DO WELL ON HER TESTS...DURING LECTURE IF NOONE IS ANSWERING HER QUESTIONS ...SHE STARTS TO HAVE A DIALOGUE WITH THE STUDENTS THAT REGULARLY PARTICIPATE...AND ONLY THEM! LOL,04/13/2010,2.0,2.0,,3,Really into it,3.5,3.5,1,Yes,1271184774000,N/A,4928,N/A,,N/A,[],people,people
