attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32235415,0,,awesome,5,WRI203,"Professor Currie is one of the best professors I've ever had at UTM. His lectures are always interesting and he always engages the class and listens to what everyone has to say. He's also very approachable, especially if you're having trouble with an exercise or story. It's clear that he wants his students to succeed. 10/10!",09/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1568844913000,Yes,4928,Yes,,N/A,"['Caring', 'Gives good feedback', 'Participation matters']",people,people
Mandatory,good,average,good,0,32017067,0,,good,4,WRI325,"John Currie is a great prof in my opinion. He is friendly, helpful, and funny. He likes class discussion and participation. Overall a great writing prof.",06/11/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1560276357000,Yes,4928,Yes,,A-,"['Participation matters', 'Gives good feedback', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,average,poor,0,31405124,0,,awful,1,WRI483,John Currie is just a bad writing proff. He does not respect that there are different styles of writing and enforces his way or the high way. His writing style is bland at best and uninspiring. He expects students to write how he thinks writing should be which is beyond outdated and extraordinarily strict compared to how creative writing is.,03/05/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1551799864000,No,4928,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Participation matters']",people,people
Mandatory,good,average,good,0,30651599,0,,awesome,5,WRI203,I've had Prof. Currie twice- for WRI203 and WRI325. He's a brilliant prof. Gives good feedback. Show up to his class and participate. He forms editing groups and expects you to partake in them so it's helpful if you do. Visit his office hours for feedback on written work at least twice.,11/02/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1541202906000,Yes,4928,Yes,,B+,"['Caring', 'Gives good feedback', 'Participation matters']",people,people
Mandatory,average,good,average,0,30334145,0,,average,3,WRI203,"He's really particular and black-and-white about writing he thinks is good or bad. If you want a good grade, you gotta be willing to write exactly what he wants you to write and how he wants you to write it. This isn't the place to display writing style. I don't recommend this course for people who write for fun.",07/10/2018,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1531234454000,No,4928,Yes,,B-,"[""Skip class? You won't pass."", 'Gives good feedback', 'So many papers']",people,people
Mandatory,poor,good,poor,2,29641519,0,,awful,1,WRI203,"Dropped his class after four weeks. Gives you feedback, you make changes, then he criticizes you about those changes and goes back on what he said. Very restrictive in the style of writing you can use. Himself says that doing the required amount of work only gets you a 70. I'm out.",03/10/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1520719180000,No,4928,Yes,,N/A,"['Lots of homework', 'Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,3,29307054,0,,awful,1,WRI203,"Honestly I thought I got along really well with him, but hes super petty about the writing he wants you to do, if he tells you to change something in your story and you like the way it is prepare for a bad mark. I suggest not taking his class, you can take it with another teacher and youll be much better off.",12/21/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1513870475000,No,4928,Yes,,C,"['Tough grader', 'Participation matters', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,3,25109670,4,,awesome,5,WRI203,Great Professor !! Highly recommend taking WRI203 with Professor Currie specifically. He gets the class to participate and learn the material. He always has office hours and makes time for his students. If you care about your work he is willing to Help you! I also took other courses with him after taking WRI203.,08/10/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1439247286000,Yes,4928,Yes,,B+,"['Gives good feedback', 'Lots of homework']",people,people
Mandatory,good,average,good,0,24296225,3,,good,4,WRI203,"Prof. Currie is approachable &helpful, and also very clear on instructions. His writers class was hands down one of my Favorites as well, its a small sized class, about 20-30 people, so it had A nice high school class feel to it, and most of it was class discussion so you really got to know everyone there, but be prepared to do  A LOT of writing!",01/16/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1421373894000,N/A,4928,Yes,,B+,"['Participation matters', 'Lots of homework', 'Gives good feedback']",people,people
N/A,good,average,good,2,22116860,3,,awesome,4,WRI203,"Currie's an awesome professor! As long as you go to class, complete your work and put in true effort, you'll do well. He's very flexible for meetings and will truly help you reach the next level in your writing - he's also very approachable. Great guy, highly recommended!",09/11/2013,3.0,3.0,,5,Meh,4.5,4.5,1,Yes,1378919629000,N/A,4928,N/A,,N/A,[],people,people
