attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,30225820,0,,awesome,5,ENG220,there's no tests but was at every lecture because i wanted to actually learn about the things he was talking about and how he was talking about them. absolute crack up and a leading expert on the material so lectures are engaging but slides are rarely posted and you need to take notes (but they arent mandatory). i would take courses with him again,06/03/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1528036494000,Yes,4928,Yes,,N/A,"['Respected', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,30209316,0,,good,4,ENG220,Very easy to listen to and the assignments are pretty straight forward,05/30/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1527679217000,Yes,4928,Yes,,N/A,"['Test heavy', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,22447938,0,,awesome,5,ENG220,"An absolutely brilliant and amusing man! Very opinionated and goes above and beyond curriculum in a good way. Brings life to the classroom- never a boring class! Take this course!! It's the only course I enjoyed thoroughly throughout my entire university career! Holger, if you ever read this, thank you! And you should teach more courses!!!",12/05/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1386272201000,N/A,4928,N/A,,P,[],people,people
N/A,good,average,good,0,22148549,0,,awesome,5,ENG220Y5Y,"The most interesting professor I've met yet, with a lot of good ideas and things to say that really make you think. Also manages to bring humour to the classroom and has a charisma that makes everything he's saying truly interesting. Never thought I would enjoy Shakespeare so much! My favourite class, hands-down. I could listen to him talk all day.",09/30/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1380570620000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,1,21675428,0,,average,3,ENG,I have never been more excited to attend a course in my life and I hate Shakespeare. There is a reason why Professor Syme is the head of the English and Drama department at UTM. He is bloody hilarious. Only downfall is that he doesn't have good TA's. The TA encountered was beyond awful and ruined the Syme experience  completely.,05/04/2013,3.0,3.0,,3,Really into it,3.0,3.0,1,Yes,1367695953000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,good,poor,0,20493666,0,,poor,2,ENG220,"Really inconsiderate of a students situation, favors drama  students. Not helpful at all! Doesn't make sense half the time-WITH readings done, lectures are lost and not even about the content half the time.  Tried my hardest, and it did not live up to his ""harvard"" standards. UNFAIR.",07/15/2012,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1342380809000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20208840,0,,awesome,4,ENG220,"A fantastic professor, and now head of the English and Drama department as well. I had him for my Shakespeare course and it was a blast. Syme is such an enthusiastic professor, especially when it comes Shakespeare which he knows all about like the back of his hand. I felt motivated and eager to learn whenever in the same room as him.",05/06/2012,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1336314659000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,2,19001131,0,,awesome,4,ENGL010,I think most of his students go to class just to see what he's wearing...,09/15/2011,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1316077522000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16952103,0,,awesome,5,ENG220,amazing professorrr,04/05/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1270504594000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15090372,0,,awesome,4,ENG220,"I love this class. Syme is so giddy when lecturing, it's great!",12/02/2008,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1228257341000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,14801369,0,,good,3,ENG220,"Holger is one of the best prof at UTM! His teaching is amazing. He's very passionate about what he teaches and his classes are very entertaining. You want to go to his class.  He's very approachable and accomodating, and his grading scheme is nicely balanced.",09/06/2008,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1220700950000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12881683,0,,awesome,5,ENGL332,"I love this man.  He was the bright spot of my classes!  Hilarious, best laugh ever, approachable, tactful, flexible...I could list a million great things about him!  The class was good too.  Infused some boring material with humour and made it enjoyable.  Fun project!",02/23/2007,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1172273469000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12437848,0,,good,4,ENG220,a tension-free class which is an actual learning experience :),11/17/2006,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1163727319000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11580233,0,,awesome,5,ENG332,"A very funny and quirky prof. Definately easy to approach, you can pretty much talk about anything with him, especially modern takes on the plays. He will point out interesting things that you never noticed before that will make you want to go back and re-read the play again.",03/16/2006,3.0,3.0,,4,Sorta interested,4.5,4.5,1,N/A,1142524008000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11482146,1,,awesome,4,ENG332,Easy going. Very approachable. Interesting to listen to. Glad to have taken the course.,02/14/2006,2.0,2.0,,5,It's my life,4.5,4.5,1,N/A,1139875392000,N/A,4928,N/A,,N/A,[],person,people
