attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,29769137,1,,awful,1,SOCB47,"Worst prof I have ever had. Marks aside, she assigns lots of useless readings that are pages long without thorough discussions on them, then gives you a cumulative exam with essays on the material. Not approachable at all, she is very dry in responses, and not helpful or useful in any way. Do not take her courses unless mandatory.",04/09/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1523295172000,No,4928,Yes,,C+,"['Tough grader', 'Lots of homework', 'Test heavy']",person,person
Not Mandatory,good,average,good,1,29720446,0,,good,4,SOCB47,Fair professor. Decent at explaining concepts.,03/30/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1522437810000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Group projects', 'Gives good feedback']",people,person
Mandatory,good,average,good,1,29619825,0,,awesome,5,SOCB47,"This prof. was amazing, she always gave us feedback and pushed us to do the best we could do. Also tried to help us with any difficulty we had. A prof who wants us to succeed.",03/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1520203007000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Clear grading criteria', 'Gives good feedback']",people,person
N/A,good,good,good,1,29431869,0,,awesome,5,SOCB47,"I took SOCD15, SOCB47, and SOCC34 with Professor Paloma Villegas. She is honestly my favourite professor because she does not read off her slides (so she actually interacts with the class), offers good feedback, and is always available for help online or in person. I did not do that well in SOCB47, however in SOCD15 and SOCC34 I ended in the 80's.",01/10/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515613949000,Yes,4928,Yes,,A-,"['Accessible outside class', 'Gives good feedback', 'Amazing lectures']",people,person
Not Mandatory,average,average,average,0,27151615,0,,poor,2,SOB47,"Good teacher, but if u leave her work to do later it will definitely pile up. The tutorials for the class are awful, but she accommodates if u have any issues.",11/08/2016,3.0,3.0,,2,N/A,2.0,2.0,1,No,1478621439000,Yes,4928,Yes,,B,"['Clear grading criteria', 'So many papers', 'Participation matters']",people,people
N/A,good,average,good,1,26274855,0,,awesome,4,SOCB47,"She's a great professor to have. She's very helpful. The only thing, she does assign a fair bit of homework.",04/11/2016,3.0,3.0,,5,N/A,4.5,4.5,1,Yes,1460413717000,N/A,4928,Yes,,N/A,"['Participation matters', 'Tough grader', 'Gives good feedback']",people,person
Mandatory,good,poor,good,1,26266250,0,,awesome,5,SOC263H,Paloma Villegas is a wonderful professor and is extremely kind.  She will go out of her way to help students as long as you make some effort.  She is very fair with grades but make sure you attend her classes.  I would highly recommend taking a course with her.  She's also very encouraging towards students and helps you get involved on campus.,04/10/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1460324310000,N/A,4928,Yes,,B+,[],people,person
N/A,poor,good,poor,1,24618972,2,,awful,1,SOCB47,"I'm just finishing up her Social Inequality course at UTSC and I found her to be EXTREMELY boring. Don't take her class unless you absolutely need to. I found her to be a tough grader and not very approachable. Though she may seem that way in lecture, in person she's dry. Thanks but no thanks. ",04/17/2015,4.0,4.0,,1,Meh,1.0,1.0,1,No,1429311795000,N/A,4928,N/A,,N/A,['Participation matters'],people,person
Mandatory,poor,good,poor,3,22872765,0,,awful,1,SOCB47,"First of all, her overall helpfulness is abysmal. Although she claims to help in essays, her comments are ranging from change everything to too broad. Second, her questions in exams are too broad. The concepts and way she marks is unfair considering the exam questions. Lastly, her class is so boring. It's as if her yapping away bores you even more.",02/27/2014,4.0,4.0,,1,Low,1.0,1.0,1,No,1393511988000,N/A,4928,N/A,,WD,[],people,people
N/A,average,average,average,1,21111834,0,,average,2,SOCB47,This class was at Scarborough campus. I did not enjoy this class at all. Her essay descriptions etc. are not clear what so ever. She goes through all the journal articles in the class and expands on theories etc. so it is mandatory to go to class but I never once read the text book.,12/18/2012,3.0,3.0,,3,Low,2.5,2.5,1,No,1355835568000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,poor,average,0,20350268,0,,average,4,SOC263,"If you read the text, you dont need to go to class other than her 5 classes where she quizzes you on reading comprehension. Her lectures are SUPER BORING, but shes a very easy test/exam maker.. if you read and just study her lecture notes, you're guarunteed a really high mark. But once again boring to listen to.",05/26/2012,1.0,1.0,,1,Sorta interested,2.5,2.5,1,Yes,1338054340000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,3,20191223,0,,awesome,4,SOC263H,shes soo cute!,05/03/2012,3.0,3.0,,5,Low,4.5,4.5,1,Yes,1336076784000,N/A,4928,N/A,,N/A,[],people,people
