attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32874138,0,,awful,1,PSY340,"He honestly could care less about the students and teaching! He doesn't show up to office hours, doesn't reply to emails, doesn't post his lectures on time, and he posts assignments a week before they're due! The only reason I did well is because he repeated last year's exam. The lectures are also OUTDATED! To top it all off, he's rude.",01/28/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1580238098000,No,4928,Yes,,A+,[],people,people
Mandatory,poor,average,poor,0,32539827,0,,awful,1,PSY340,"Terrible professor, CLEARLY does not care at all about his students. NEVER answers emails, does not attend office hours and is not helpful at all. The midterm multiple choice was graded incorrectly, as the TA's told us, but they said they couldn't change the answer key (which was incorrect) because he wouldn't answer their emails. HORRIBLE prof.",12/05/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1575577256000,No,4928,Yes,,B,[],people,people
Mandatory,average,average,average,0,32442602,0,,poor,2,PSY395,"Professor Morgan is not considerate of his students' schedule. He posts assignments within days of its due date and does not give thorough instructions but then criticizes students when they don't understand! He mostly relies on videos to explain key concepts. I love the topic of endocrinology, but he doesn't do it justice.",11/19/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1574206617000,No,4928,Yes,,A-,"[""Skip class? You won't pass."", 'Get ready to read']",people,people
Mandatory,poor,average,poor,0,32377934,0,,awful,1,PSY340,"In short, this professor SHOULD NOT be lecturing at the university level. His level of critical analysis falls short of that of an elementary scholar. Lecture material hardly covers the basics, and test questions are about as ambiguous as how this professor still is able to lecture.",11/07/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1573158414000,No,4928,No,,Not sure yet,"['Graded by few things', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,4,28410359,2,,awful,1,PSY340,"Promises that he will post assignments a week before you do, but doesn't actually post them until 2 days before.  Posted 3 hours of videos that he said would be on the midterm THE NIGHT BEFORE and that we were required to watch them. None of them were on the midterm.  Easy material, ruined by the prof.",06/01/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1496327033000,No,4928,Yes,,A-,"['Graded by few things', 'Get ready to read', 'So many papers']",people,people
N/A,good,poor,good,1,28383260,0,,awesome,5,PSY340,He's awesome. Just get your hands on some past exams/midterms. Lots of repetition.,05/25/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1495734817000,Yes,4928,Yes,,A,"['Amazing lectures', 'Hilarious']",people,person
Mandatory,good,average,good,4,27880531,0,,awesome,5,PSY312,"His lectures and the textbook are useful up to the midterm. The exam on the other hand covered things that were never taught, but he repeated it entirely from the previous years hence you can practice it before hand and get a solid mark. For the papers just structure it according to how the ta who is marking it wants it and you will have no issue.",03/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1488755174000,Yes,4928,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'So many papers']",people,people
Mandatory,good,average,good,1,27712361,1,,awesome,5,PSY312,Honestly he is quite unorganized but he is definitely one of the best professors I've had. He makes lectures super interesting and he repeats his tests so it's really easy to get a good grade on them. I would recommend taking a class with him.,01/10/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1484089887000,Yes,4928,Yes,,A-,"['Amazing lectures', 'So many papers']",person,person
Mandatory,poor,good,poor,3,27678368,1,,awful,1,PSY312,"The grading is slow! He talks very slowly and repeats his points for so many times. The lecture slides are disorganized that they seem to be incomplete, so you can't really study from the lecture slides. He doesn't cover some materials shown on the test and exam, that made the test and exam seem so hard. :(",01/05/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1483628112000,No,4928,Yes,,N/A,"['Tough grader', 'Test heavy', 'So many papers']",person,people
Mandatory,poor,good,poor,5,27674727,0,,awful,1,PSY312,"He never posted lecture slides on time. The slides of the post-midterm lectures were posted all at once in the week before our final exam (2 lectures were missing). He is hilarious, but he kept repeating his points and made the lectures boring and hard to follow. Some things on the tests and exams never appeared in lectures. I do not recommend him.",01/04/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1483572243000,No,4928,Yes,,N/A,"['Tough grader', 'So many papers']",people,people
Mandatory,average,good,poor,5,26465033,0,,poor,2,PSY312,HE DOESN'T EMAIL BACK!,05/04/2016,4.0,4.0,,1,N/A,1.5,1.5,1,Yes,1462373986000,N/A,4928,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,good,average,5,26385768,0,,poor,1,PSY240,Never had a prof who gives little to no instructions for assignments until 2 days before it is due. Minimal instructions and extremely hard marker. How can you grade so harshly when you don't give instructions to your students?! Makes boring material seem interesting though. Put in a lot of work and it was still my lowest mark.,04/26/2016,4.0,4.0,,3,N/A,2.0,2.0,1,Yes,1461697476000,N/A,4928,Yes,,B+,"[""Skip class? You won't pass."", 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,7,26308220,0,,awful,1,PSY240,Prof and TA were not helping and not reply email. PRETTY DISORGANIZED.,04/15/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1460762847000,N/A,4928,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
N/A,average,average,average,4,25651681,1,,poor,2,PSY340,"His lectures are hilarious & keep you interested due to his funny antics & theatrics, but, you don't learn much. He is very disorganized & lazy, jumps from point to point in lecture & tests materials he doesn't really cover (rely on notes from previous years to supplement your own). He does repeat past tests & exams though, get your hands on them!",12/11/2015,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1449858649000,N/A,4928,Yes,,A+,['Hilarious'],person,people
N/A,poor,good,poor,0,25106168,0,,awful,1,PSY,okay prof,08/09/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1439153893000,Yes,4928,Yes,,N/A,"['Participation matters', 'Hilarious']",people,people
Mandatory,good,average,good,0,24932281,4,,awesome,5,PSY340,His spirit is amazing! He makes lectures bearable even at 9AM and his powerpoint slides are short. If you take notes in class it is easy to succeed. ,06/03/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1433296134000,N/A,4928,Yes,,A-,"['Hilarious', 'Respected']",people,people
Mandatory,average,average,good,1,23933065,1,,good,3,PSY340,"Lots of repetition on important material - put stars next to them on your notes. Can be rather slow, and sometimes he'll say : ""We'll talk about that later"" but never does. If you've taken Psy240 with him, don't take 340 with him - because it'll almost feel like you're re-taking the course (240 notes can still be useful)",12/03/2014,2.0,2.0,,5,Sorta interested,4.0,4.0,1,Yes,1417606751000,N/A,4928,Yes,,N/A,"['Inspirational', 'Hilarious', 'Lecture heavy']",person,person
Mandatory,good,average,good,2,23356733,1,,awesome,5,PSY240,"He explains material really well, the short answers are straight from his lecture for the test but the exam is a mix of textbook and lecture. The MC is straight from the textbook though, so take VERY detailed textbook notes and you should be fine. Lectures are a bit boring because he repeats the same thing over and over again but you get good notes",06/09/2014,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1402314075000,N/A,4928,N/A,,A,[],person,people
N/A,good,average,good,0,23103730,1,,awesome,4,PSY240,"The best psy prof I have had in my psych program. Really interesting and engages everyone. Clearly explains concepts and does with pauses, demonstrates some of the concepts. He repeats some of the content though it might be annoying but its really good cuz it helps u remember the concept. Best prof and course ever. I would take any course with him.",04/26/2014,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1398474376000,N/A,4928,N/A,,B+,[],person,people
N/A,average,average,average,1,23065488,1,,average,2,PSY240,"Don't take this course unless you absolutely have to. It was the most boring course I've ever taken. We only covered a few disorders, and spent most classes on ethics, research methods, etc. You know, the stuff you could learn about in any other psych course ever. Not specific to abnormal psych at all.",04/20/2014,2.0,2.0,,3,Sorta interested,2.5,2.5,1,Yes,1397995551000,N/A,4928,N/A,,N/A,[],person,person
Not Mandatory,average,average,average,0,22825672,0,,good,3,PSY240,he was kind of scary at times but he was a good prof. he explains things like a million time which was kind of annoying but at least you know what to study for in tests. he's a nice guy and lectures were full of information. the only thing is hes kind of weird.,02/07/2014,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1391757786000,N/A,4928,N/A,,INC,[],people,people
N/A,good,poor,good,0,22740905,2,,awesome,5,PSY240,"really great class. knows what hes talking about. i got an A just by attending lecture, take detailed notes for tests. his slides dont help cause there only a few words so doesnt matter if he posts to blackboard. he had no control over T.A handing things back.",01/12/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1389564678000,N/A,4928,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,22649247,1,,awesome,5,PSY240,"A nice guy. You'll do well if you attend lecture and read the text.  I will say that it did take FOREVER to mark our term work; he should've had all 3 TAs working on each assignment/test.  There was one question on the exam that was covered only VERY briefly in class, but it WAS covered.",12/23/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1387842941000,N/A,4928,N/A,,B+,[],person,people
Mandatory,poor,good,average,2,22555715,0,,poor,1,PSY240,"Terrible. Lectures go by so slow and they're so disorganized (favourite phrase: ""did I mention this?"") Never posts lecture slides (even weeks after the lecture). Isn't strict with the TAs so they take forever to mark. Assignment had insufficient instructions and no rubric of marking (TA doesn't even know). Exam include stuff that wasn't covered",12/14/2013,4.0,4.0,,3,Meh,2.0,2.0,1,Yes,1387050811000,N/A,4928,N/A,,N/A,[],people,people
