attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,18803913,0,,good,5,BIO152,"she seems frightening, but she's actually very approachable - gives really fair tests, and explains the course material very clearly. also the class was super interesting!",07/09/2011,2.0,2.0,,3,Really into it,4.0,4.0,1,No,1310235096000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,17634112,0,,average,3,BIO152,I didn't understand her at times but I found her lectures interesting. I didn't like my TA in the lab and I found the text and the lectures contradicted themselves sometimes.,10/05/2010,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1286316512000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,17630063,0,,poor,1,BIO152,"Her course is a joke. Didn't put any effort at all and still ended up with 4.0 GPA with her. Tutorials are plain useless. Some students find it hard because of the TAs. I don't know if she has a marking scheme or not, but the TAs are very bias. You'll end up with A if you had a good TA, but it's hard to get A if you had a bad TA.",10/04/2010,1.0,1.0,,2,Low,1.5,1.5,1,No,1286199713000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17417540,0,,good,5,BIO152,"Hard tests, kinda rude, but okay prof. Answers questions when you ask them.",07/14/2010,5.0,5.0,,3,It's my life,4.0,4.0,1,No,1279071987000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,17282962,0,,average,3,BIO152,Okay class. Two hour lectures were sometimes snooze-worthy. Check over your lab tests VERY carefully... marking errors do happen!,05/29/2010,3.0,3.0,,3,Sorta interested,3.0,3.0,1,No,1275132940000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16833305,0,,good,4,BIO152,"Wasn't a bad prof & was very helpful at the small study sessions she held (where she went over the midterm and effective study skills). I got a B+ with minimal effort/cramming for 2 hours before the exam (don't try this!). Class average was a C+. Exam was a repeat of case studies/exact questions from past exams. Emphasis on concepts, not details.",02/26/2010,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1267206328000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16833300,0,,good,4,BIO152,"Wasn't a bad prof, and was very helpful at the small study sessions she held (where she went over the midterm and effective study skills). I got a B+ with minimal effort/cramming for 2 hours before the exam (don't try this!). Class average was a C+. Exam was a repeat of case studies/exact questions from past exams. Emphasis on concepts, not details",02/26/2010,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1267206283000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,average,0,16062845,0,,poor,3,BIO152,"Boringgggg! confusing MC tests and exam. memorize the definitions and apply them literally... in lecture you'll see that she doesn't really know what she's talking about. either that, or she forgets mid-sentence.",07/24/2009,1.0,1.0,,1,Meh,2.0,2.0,1,Yes,1248435712000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,poor,0,15827310,0,,poor,2,BIO152,"Tutorials were absolutely useless. Had it not been for the stupid clicker marks, I wouldn't have attended her useless lectures either. Quizzes were idiotic, and unfair.",05/13/2009,3.0,3.0,,1,It's my life,1.5,1.5,1,Yes,1242213561000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15075273,0,,awful,1,BIO152,"Worst teacher i have ever had in my school career. She is hot though, and she smokes likes 20 packs of cigarettes a day.",11/30/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1228060546000,N/A,4928,N/A,,N/A,[],people,people
