attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,11919820,0,,awesome,5,ENGLISH,"great prof !.. essay questions can be a bit hard, but if you attend his lectures to understand concepts/themes you should do fine!...",05/20/2006,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1148148526000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11903208,0,,awesome,5,ENG,"Course material can be challenging especially his essay questions, which may be a bit hard, HOWEVER, he's a all round great Prof.  He knows his stuff well, and communicates it to the class in various insightful styles.  Overall I enjoy him as a Professor and his teaching styles..",05/17/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1147877429000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11901261,0,,awesome,5,ENG,"I don't know what quite your problem may have been, however I belive it is you since you didnt achieve a makr you wanted..  His lectures are insightful and if you do attend, you can apply the skills/knowledge he addresses into your essays which will give you that great mark.  Obviously you failed to understand that to the dude below...",05/17/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1147851002000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11687102,0,,poor,1,ENG324,"If this was last year, I would agree with the positive comments, but this year he went WAY downhill. The lectures were pointless and related in no way to the text itself. A course was a waste of my money and time because I can say I learned NOTHING from this class!",04/10/2006,4.0,4.0,,2,It's my life,1.5,1.5,1,N/A,1144691524000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11655016,0,,good,4,ENG202,"CKW is great. He is funny and smart and really encourages participation. He also uses different media to keep you interested (films, music, art, etc.).  I would definately sign up for another one of his courses.",04/04/2006,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1144154821000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,11614254,0,,average,2,ENG202,"His class can be boring and lacks sturcture. Themes are not clearly deifined, nor are the periods being discussed. However, he is rather helpful when it comes to assignments and flexible with due dates.",03/26/2006,4.0,4.0,,4,It's my life,3.0,3.0,1,N/A,1143375179000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,10991329,0,,good,4,ENG202,"Chris was an amazing prof. His class was fun to attend, and subject matter wasalways interesting. His TA (shannon) was the most amazing part. She always had tons of helpful comments. Chris is hilarious, and I learnt alot from him.",11/27/2005,3.0,3.0,,4,Meh,4.0,4.0,1,N/A,1133120020000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,10581018,0,,awesome,5,ENG,Nice Prof.. but hard...,10/12/2005,5.0,5.0,,4,Sorta interested,4.5,4.5,1,N/A,1129143898000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,10433295,0,,awesome,5,ENG324,Greatest Prof. ever!,09/20/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1127255427000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3971597,0,,awesome,5,ENG202,"Awesome prof, best professor I've had so far at UTM!",06/07/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1118150892000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3537572,0,,awesome,5,ENG202,"amazing, chris is hilarious, pushes you to do your best, is incredibly smart and is just an overall great prof, one in a million",03/31/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1112304099000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3443588,0,,awesome,5,ENG201,"Well, Chris is awesome and always willing to help. I love his sense of humour and he makes class fun, when he teaches that is. Once second semster hit and he stopped lecturing it went downhill. Even when there are no presentations we just get into groups and waste time. Please go back to lecturing.",03/10/2005,2.0,2.0,,5,Low,5.0,5.0,1,N/A,1110491965000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,3436767,0,,awesome,5,ENG202,"a really helpful prof, seems to actually care about how his students progress as individuals.  very enteraining in lecture, loads of helpful e-mails.  A prof really worth while having!",03/09/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1110382800000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,3130898,0,,awesome,5,ENG201,He is an awesome professor! He uses different media types for contemporary analysis of the works used in class. He is funny and smart and definitely a professor I would love to have again. He makes learning fun!,12/29/2004,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1104364225000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,2718007,0,,awesome,5,ENG202,"Excellent Prof... Knows his stuff well and clearly communicates to class..  Encourages students to see him for clearity on subject, which is very helpful compared to other Prof's I know",11/12/2004,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1100237173000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2320734,0,,awesome,5,ENG,Amazing Prof! One of my favouries!,07/16/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1089973975000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,2174660,0,,awesome,5,ENG,great prof.  Really fun,05/21/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1085174328000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,2172492,0,,awesome,5,ENG201,"Amazing Prof!!!  I wish there were more like him around.  Integrates different media, pop-culture and tells funny jokes to make the class more interesting and provokes class participation.  He's one of the best (if not the best) Professor I've had-EVER.",05/21/2004,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1085138762000,N/A,4928,N/A,,N/A,[],people,people
