attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,19027337,0,,awesome,5,CCT100,"Very entertaining prof! fun and enthusiastic, contemporary and inspiring.  real great introduction to the CCIT program.",09/27/2011,2.0,2.0,,4,Sorta interested,4.5,4.5,1,Yes,1317151193000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,18952207,0,,awful,1,CCT101,"A very unhelpful and uncooperative prof, seems full of himself and doesnt care for his students. if you ask him any questions, he will confuse you further..emailing him is useless as you will only get one sentence replies no matter what question you ask. also, assignments are marked hard! difficult to get a 4.0 unless you review past exams",08/25/2011,2.0,2.0,,1,Sorta interested,1.0,1.0,1,Yes,1314290127000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,average,0,18907642,0,,poor,1,CCT101,Course is very easy; prof is okay but assignments are little vague..ask a lot of questions and study past midterms! 95% of midterm contained recycled questions,08/11/2011,1.0,1.0,,3,Really into it,2.0,2.0,1,Yes,1313089477000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18881633,0,,awful,1,CCT100,"Worst prof I've ever had, I was a first year student extremely excited to take CCT100 but somebody should have warned me about this guy! He rarely shows up to lecture on time/cancels most classes and don't expect an easy grade, you'll find yourself saying &quot;())$$&@8!&#63;,.',&quot; on his tests,assignments and the exam ! Save your money and don't take this",08/04/2011,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1312426939000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18748310,0,,good,4,CCT100,History class but ok once you understand what to look for,06/20/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1308581893000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18722322,0,,awful,1,CCT100,worst prof ever. useless lectures. VERY confusing. Took out the interest in this course. Waste of time and money,06/11/2011,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1307810040000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,18698755,0,,poor,2,CCT100,"Attending lecture was useless,study past test will be enough.  Class starts late,finishes early, takes a loooong break.",06/04/2011,2.0,2.0,,2,Low,2.0,2.0,1,No,1307210945000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,18429224,0,,awful,1,CCT100,"Very poor teaching style. Rambles off-topic regularly. Takes a long time to get a few simple points across. Always arrives (very) late for class and dismisses students early. Many lectures are cancelled with little or no notice. Even TAs don't care for Prof. Can get A in course by reading textbook, doing past exams & doing online textbook quizzes.",04/18/2011,1.0,1.0,,1,Sorta interested,1.0,1.0,1,Yes,1303151081000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,18100398,0,,average,4,CCT100,"Just get past tests from people who took the course and listen to the lectures, you'll be good to go! His mc are all from questions in past papers",01/07/2011,2.0,2.0,,2,Meh,3.0,3.0,1,No,1294438336000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18054907,0,,awful,1,CCT100,Worst prof ever. Attending to his lecture is totally useless for the mid term or final. Studying past exam maybe helpful. Confusing essay topics and tests questions. Even the TAs have problems with marking the paper.,12/28/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1293546899000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17919763,1,,awful,1,CCT100,"worst prof ever! Doesn't teach and barely comes to class. What a waste of my money. I can count at least 4 classes in just one semester where he either cancelled (twice), didn't come (had a TA sub in), and late (showed up 1/2 late to a 50 minute lecture).",12/12/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1292160835000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,good,0,17831771,0,,good,4,CCT100,"good lecturer, easy assignments (they are ambiguous and even the TAs had trouble understanding them, but you have a lot of room to write it the way you want to) tests are HARD and pick the most irrelevant information from the texts. for the final he gives you 10 essay topics, one of which will be on, and there will be one other unknown option.",11/30/2010,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1291118141000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17802446,0,,awful,1,CCT100,"Horrible professor in my opinion. Excruciatingly boring lectures, material in lectures never corroborated with questions in tests/exam. Got a good grade cause I worked my butt off so I'm really glad he doesn't have to lecture me anymore.",11/21/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1290373974000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17711084,0,,awful,1,CTT100,His lectures or the textbooks  have nothing to go with the tests. The only people who know their stuff is the TAs.,10/30/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1288450258000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17149626,0,,good,4,CCT100,"Loved the course, but not the way he teaches it. Tests are irrelevant to the lectures. Only a few (3 or 4) show up. Need the guidance of the past exams to get 45/50 in the midterm, and nail a 90 in the final.",05/07/2010,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1273268311000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,17040315,0,,awful,1,CCT101,WORST PROF! I have a feeling he comes on this website & comments positively on himself. TA's are useless esp the program TA-can't speak eng & nobody understood her. Every1 in my class figured out the DW assig themselves. Ext arrogant prof. Useless person and class! Wud rather blast Beyonce in his office than answer emails+concerns from students.,04/22/2010,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1271937417000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,average,0,16432062,0,,average,3,CCT100,dude doesn't even have a degree in communication/culture (he's a health science guy) but they hire him to teach a foundation course in a communication/culture program... you can sorta tell.,11/27/2009,1.0,1.0,,3,Sorta interested,3.0,3.0,1,Yes,1259328477000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,16316117,0,,poor,2,CCT100,HORRIBLE PROF... HE IS NICE BUT THE TESTS ARE TOO HARD AND THEY DONT MATCH IS LECTURES!!!! WORST PROF EVER!!! WOULD HATE TO TAKE ANOTHER CLASS WITH HIM,11/04/2009,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1257369591000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,16268563,0,,average,4,CCT101,A nice guy but doesn't stay on top of marking and updating marks blackboard. His lectures are pretty boring as well.,10/24/2009,2.0,2.0,,2,Meh,3.0,3.0,1,No,1256378121000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,average,0,15703791,0,,good,3,CCT100,"Very easy going and open minded guy. However, this trait does sort of interfere since its hard to take him seriously (commands little authority). Pay attention to the questions he asks in class (he does this allot) as these are questions you need to be thinking about for assignments/tests/exam.",04/24/2009,1.0,1.0,,4,Really into it,3.5,3.5,1,Yes,1240584667000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15603656,0,,awful,1,CCT100,Useless prof and person.,04/03/2009,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1238765895000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15603637,0,,awful,1,CCT101,Completely inefficient in organizing a large class. Pointless lecture slides.,04/03/2009,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1238765666000,N/A,4928,N/A,,N/A,[],people,people
