attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,1,26315150,0,,awesome,5,RLG314,He's a genius but he's very humble about it. I think he's a genius - he never mentioned his i.q. (that would just be weird). I don't know how so much knowledge and creativity can exist in one person's head and I love how we get to express our opinions in our essays - some professors punish you when you express yourself.,04/17/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1460930589000,Yes,4928,Yes,,Not sure yet,"['Inspirational', 'Amazing lectures']",people,person
N/A,average,good,average,0,23015822,0,,average,3,RLG332,he's cool but the TA marks so hard. very broad questions that require bold answers. hard but good coz all u do is watch movies and add your personal opinion,04/09/2014,4.0,4.0,,2,Sorta interested,2.5,2.5,1,No,1397080609000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22096786,0,,awesome,5,RLG332,"people complain that he's never around to help, but he gives amazing points in lecture and makes things seem really clear. He's big on you doing your own thinking and finding ways to explain your own opinion, which is probably why he doesnt spoon feed you what points he wants to see",08/30/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1377890999000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,average,0,17402383,0,,average,4,RLG332,"Very light workload.. you watch movies every lecture and produce 3 essays in total.  However, it might be difficult to get an A in this course.  I did not like the professor, he never responded to my simple e-mail questions.",07/08/2010,1.0,1.0,,1,Really into it,2.5,2.5,1,No,1278616474000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17323439,0,,good,4,RLG332,Best professor I have ever had hands down...Man is crazy!!!,06/10/2010,3.0,3.0,,4,It's my life,4.0,4.0,1,No,1276188942000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,16015899,0,,awful,1,RLGREEL,"brutal teacher, can't get ahold of him to help you out, disappears for half the class, then runs out right after.",07/05/2009,1.0,1.0,,1,Meh,1.0,1.0,1,No,1246822661000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15896068,0,,awesome,5,RLG332,"This is such an amazing course. It really opened new doors for me. The Prof is extremely passionate, this is probably the only class that I actually enjoyed and looked forward to a lecture. It's amazing how one little half credit course, has really changed my perspective on life. There should be more professors like Prof.Penner.",05/26/2009,3.0,3.0,,4,It's my life,4.5,4.5,1,No,1243298387000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12243848,0,,awesome,5,RLG232,"Great teacher, Mr. Penner.  Amazing course on Religion and Film, opens you up to a lot of things.  Discussions are top-notch and teaching style is phenomenal. RLG 232 - do take the course if you can!",09/21/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1158847698000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12233602,0,,awesome,5,RLG232,"He is an awesome professor..hes so cool and so easy to talk to...really fun class, and interesting..you could talk to him about anything and he won't judge you..hes very understanding..i love the way he teaches!!!",09/14/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1158273018000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12046918,0,,awesome,5,RLG232,No Comments,06/30/2006,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1151687471000,N/A,4928,N/A,,N/A,[],people,people
