attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,28982772,0,,awesome,5,SOC310,"Professor Salole is a very good lecturer - clear, concise and passionate about the subject matter. She has inspired me to further pursue the plight of young people in conflict with the law. Attending class is key however as she expands well on the reading materials. An incredibly nice person as well!",11/28/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1511905061000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Inspirational', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,3,28401644,0,,awesome,5,SOC310,This was one of the best courses I've taken at U of T. Theoretical and applied. She lined up some awesome guest speakers and she seems to know what's actually happening with young offenders around here. I would take another course with her even though she's tough.,05/30/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1496157086000,Yes,4928,Yes,,B,"['Caring', 'Respected', 'Inspirational']",people,people
Mandatory,good,good,good,2,27969872,0,,awesome,5,SOC310,"She's a decent prof. Smart and good at her job. But she is literally an amazing person. Prof. Salole is funny, clever and caring. Take the course! And also make sure she knows who you are. She's just a good person to know.",03/30/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1490875875000,Yes,4928,Yes,,A,"['Caring', 'Respected', 'Inspirational']",people,people
Mandatory,good,good,good,2,27900811,1,,awesome,5,SOC310,"I think I learned the most from office hours. She's just smart.   You have to read and show up for lecture. She's a gem of a person and appears to care about students. She gave me an extension and lots of personal attention and I got a 90 on the essay. Its not an easy course,",03/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1489338623000,Yes,4928,Yes,,A,"['Respected', 'Caring', 'Get ready to read']",person,people
N/A,good,good,good,0,27762528,0,,awesome,5,SOC310,Love this Professor! Awesome course - make sure to attend lectures!,01/22/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1485056584000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Inspirational', 'Caring']",people,people
Mandatory,good,good,good,0,27722220,0,,good,4,SOC310,"I really enjoyed the class. She did her best to make the class exciting. She's very passionate and takes the time to explain the material. Documentaries, podcasts etc. She knows her material well. I wish she taught more courses.",01/12/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1484232326000,Yes,4928,Yes,,A-,"['Respected', 'Inspirational', 'Test heavy']",people,people
Mandatory,average,average,average,2,27720682,4,,poor,2,SOC310,"Although I respect Professor Salole as a person, she seems very kind and has great knowledge of her topic, I did not like her lecture style. The class itself was not hard but the lectures very very dry and monotone. At the same time to get a good grade you need to attend lectures because the essay questions are mainly lecture based.",01/12/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1484214953000,No,4928,Yes,,A-,"['Lecture heavy', 'Graded by few things', 'Participation matters']",people,people
Mandatory,good,average,good,8,26311595,0,,good,4,SOC310,"I love Abigail Salole, she is the best sociology professor I've had in a while. She really cares for her students, and shows it by giving you her full attention when you talk to her. She is so sweet during office hours and will help you the best she can. Oh, she is also very beautiful and good to look at, so I never missed a single lecture : )",04/16/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1460847629000,Yes,4928,Yes,,N/A,"['Gives good feedback', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,4,25865721,0,,awesome,4,SOC310,Thats my homegirl yo! She's an amazing prof. Her lectures are really enjoyable and is always there for her students,01/03/2016,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1451842774000,N/A,4928,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,25596594,0,,awesome,5,SOC310,"She gives you some of the questions for the midterm and and exam. The other questions are no surprise if you attend lecture and understand the themes you'll be fine. Her tests are all based on lectures, don't even need the textbook. To do well: the questions are broad, make sure to apply concepts like: intersectionality and etc. ",12/08/2015,2.0,2.0,,4,It's my life,4.5,4.5,1,No,1449605947000,Yes,4928,Yes,,A,['Clear grading criteria'],people,people
