attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32712798,0,,awful,1,BIO310,The test need to have a better wording and marking criteria and she will simply ask about one thing and expect you to write 5-6 points specifically on it that are not asked in the question. The grading system needs immense improvement. Moreover her lectures are really confusing sometimes making it hard to understand.,12/19/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1576718146000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy', 'Tough grader']",people,people
Mandatory,good,poor,good,5,31199978,5,,awesome,5,BIO200,She is simply amazing.,01/04/2019,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1546619127000,Yes,4928,Yes,,N/A,"['Inspirational', 'Amazing lectures']",people,people
Mandatory,good,average,good,5,30531161,6,,awesome,5,BIO202,"took this course (BIO202H5S) in the summer with her; Nagham was a FANTASTIC prof! Her lectures were great, you can tell she's really passionate about her subject. Her quizzes were kind of difficult, but as long as you make good notes you were fine. Gives A LOT of chances for extra credit &amp; really cares about her students. I'd always recommend her!",09/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1538244354000,Yes,4928,Yes,,A-,"['Amazing lectures', 'Caring', 'Lecture heavy']",people,people
N/A,good,average,good,6,30529923,7,,awesome,5,BIO202,"Prof. Nagham is amazing! Her enthusiasm for physiology is so infectious that the two hour lectures just flew by. Her slides are informative, and although I used the book to clarify anything I missed in class, its not necessary for the course. The midterm and exam were fair, and the labs were fun! I would definitely take another course with her!",09/28/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1538155482000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,4,30420021,8,,awesome,5,BIO202,"I took animal physiology with her and she is great. Knows her stuff, enjoys teaching and goes at a reasonable pace. Very helpful during office hours. Only complaints are her english grammar isnt amazing and that can throw you off, plus she can skimp on some aspects of the animal physiology in favor of human physiology. But still she's amazing.",08/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1533853814000,Yes,4928,Yes,,A,"['Accessible outside class', 'Lecture heavy', 'Caring']",people,people
Mandatory,good,average,good,6,30355141,7,,awesome,5,BIO202,"Prof. Abdalahad is amazing, and I will take any courses she teaches! Her lectures are so interesting. I can keep listening to her for hours without feeling bored. She is very approachable and respectful.",07/18/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1531938902000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,good,good,3,30216740,8,,good,4,BIO310,I had a wonderful experience every time I had her as a professor. She is extremely knowledgeable and beyond qualified for the courses she teaches. She is very motivated and had a lot of energy in classes which is contagious and is really able to capture students attention. Her tests are very fair and expects students to have deep and detailed know,05/31/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1527789844000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Respected', 'Inspirational']",people,people
N/A,good,average,good,2,30195704,6,,good,4,BIO310,"I took BIO202, BIO310 and BIO380 with her and I loveeee her! She is one of the most understanding, enthusiastic, cute and positive professors I have ever had! Her tests are difficult in the sense that they need thorough memorization of the slides but slides are all you need (I never read the textbook).",05/26/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1527373757000,Yes,4928,Yes,,A+,"['Inspirational', 'Tough grader', 'Amazing lectures']",people,people
Mandatory,average,good,average,8,29434029,1,,poor,2,BIO310,"Finished with a decent mark and as someone who's from the same descent as her, it was hard to comprehend what point she was getting across. Don't get me wrong, nice person but unclear, confusing and repetitive. IF you do choose to continue with Nagham, the final is all past exams so get 100% and you'll be find if you failed the midterms lol",01/11/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1515631712000,No,4928,Yes,,C+,"['Caring', 'Tough grader', ""Skip class? You won't pass.""]",person,people
Mandatory,good,average,good,2,28683550,4,,awesome,5,BIO477,"Amazing prof. I 'v had BIO310 and BIO380 and she was great. This Fall, I have her for BIO477, and she is phenomenal. I love her teaching style .",09/19/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1505820416000,Yes,4928,Yes,,Not sure yet,"['Respected', 'Participation matters', 'Amazing lectures']",people,people
