attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31447807,0,,good,4,PSY240,"Prof Walker is very enthusiastic about the material and really engages her students. Lectures are 3 hour long though, which can get tiring. Weekly quizzes using TopHat which are not too hard, and tests and lecture based and fair. Assignments are graded very hard, put effort in them.",03/18/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1552926751000,Yes,4928,Yes,,Not sure yet,"['Caring', 'Lecture heavy', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,30710058,1,,good,4,PSY240,Clear expectations and is a good lecturer,11/12/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1542066087000,Yes,4928,Yes,,B-,"['Clear grading criteria', 'Gives good feedback', 'Accessible outside class']",person,people
Mandatory,good,good,good,2,30707241,0,,good,4,PSY325,"she was great, but she says &quot;whatever have you&quot;, like, way too much, and thats the only thing keeping her from being s 5/5.",11/12/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1542043364000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Beware of pop quizzes', 'Lecture heavy']",people,people
Mandatory,good,average,good,1,30248018,0,,awesome,5,PSY240,need to put in work for this class but it pays off,06/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1528550817000,Yes,4928,Yes,,B-,"['Accessible outside class', 'Gives good feedback', 'Clear grading criteria']",people,person
N/A,average,average,average,2,30234654,1,,poor,2,PSY310,"I did not enjoy her lectures at all. They were incredibly boring and she would repeat the same concepts over and over for three hours. We never got out early, even though she promised us not all lectures would be the full three hours. I did not enjoy her teaching style and it's a shame since the content is so interesting.",06/05/2018,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1528225368000,No,4928,Yes,,A-,[],person,people
Not Mandatory,good,average,good,0,29514806,0,,awesome,5,PSY230,"She took over for Schimmack and thank god she did, she actually brought life to the material. She is bubbly and tries her best to ensure her students understand the material. I recommend taking this class with her or taking PSY290 with her.",01/29/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1517236765000,Yes,4928,Yes,,A+,"['Gives good feedback', 'Hilarious', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,28557445,1,,good,4,PSY220,"Great proff. She engaes with the students a lot. Lectures and content is very interesting. Assignments are easy and graded expremely fair. Won't put everything on slides so make sure not to skip class.   MC can be tricky, SA is fair nothing surprising. Do the readings, go to the lectures and you'll be good",07/25/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1501024992000,Yes,4928,Yes,,B+,"['Clear grading criteria', ""Skip class? You won't pass."", 'Amazing lectures']",person,people
Not Mandatory,average,average,average,0,28471106,0,,average,3,PSY220,Boring prof but easy tests,06/20/2017,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1497985074000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Clear grading criteria', 'Get ready to read']",people,people
Mandatory,average,good,average,0,28335578,0,,average,3,PSY327,"Really good lecturer. The only problem with this course is there is SO MUCH covered. Be prepared to memorize A LOT if you take this course. But her classes were good. Beware her tests, she is very specific, it's hard to do well on those!",05/17/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1495049812000,Yes,4928,Yes,,B-,"['Tough grader', 'Inspirational', 'Respected']",people,people
Not Mandatory,average,good,average,0,28137550,0,,average,3,PSY310,"Simone is a great lecturer. She goes through a lot of slides in the 3 hours so you can't depend on leaving early. She has a particular way of talking, but that never bothered me.  I had 3 classes with her this semester, and it was so difficult. Her assignments are crazy detailed, which is good. But that doesn't guarantee that you get a good mark.",04/26/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1493244223000,No,4928,Yes,,B-,"['Clear grading criteria', 'Tough grader', 'Get ready to read']",people,people
