attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32726575,0,,good,4,STA258,Pros: - knows what shes teaching - accessible outside of class/posts online office hours before tests - bell curves - uses TopHat (if youre willing to drop some $) Cons: - tough exams - traditional blackboard teaching style - skipping lecturefail - uses TopHat (If youre NOT willing to drop some $),12/20/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1576814984000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Test heavy', ""Skip class? You won't pass.""]",people,people
N/A,poor,poor,poor,0,32429273,0,,awful,1,STA215,"Never rated on this website ever. Had to share my thoughts on this prof. Terrible lectures, goes off topic. Boring, bad at teaching, uses chalkboard in 2019 with illegible handwriting. Unfair tests with bad instructions. Talked to her about it and was rude, unwilling to hear me out. emailed, no responses. Didn't learn a thing from her, used youtube",11/18/2019,1.0,1.0,,1,N/A,1.0,1.0,1,No,1574042318000,No,4928,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,0,31652960,0,,awful,1,STA107,She can be very rude and mean like your gramdma at times. Screams at students and you cant see anything she does on the board cuz she doesn't write enough for the people in the back.,04/23/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1556040968000,No,4928,Yes,,C,['Tough grader'],people,people
Mandatory,poor,average,poor,1,31476480,0,,awful,1,STA107,"The least lenient prof I have ever met. Shes ok at teaching on her nice days which btw are rare. If shes not on a good mood, she takes it out on her students. I warn those reading, DO NOT take her class.",03/25/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1553541625000,No,4928,Yes,,B,"['Lecture heavy', 'Participation matters', ""Skip class? You won't pass.""]",people,person
Mandatory,poor,good,poor,4,31046531,0,,awful,1,STA215,there was one 10-mark question on the exam which required you to know a formula which was on one page of the textbook and which was never covered in the lecture. memorize the textbook... even the really obscure parts that seem to bear no relationship to the lecture material. maybe that'll help protect u from all the curve balls on the assessments.,12/15/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1544916372000,No,4928,Yes,,N/A,[],people,people
Mandatory,average,average,average,2,30888156,0,,poor,2,STA215,"Very unorganized prof, very rude when it comes to 'joking' around, lacks communication with students, VERY confusing",12/06/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1544057808000,No,4928,Yes,,N/A,['Participation matters'],people,people
Not Mandatory,poor,poor,poor,2,30750721,0,,awful,1,STA215,"I understand profs making some mistakes in their powerpoints. But there is a mistake in her ppt in EVERY lecture. Also, wastes time babbling nonsense that's unrelated to the lecture. Writings on the board are too small. This course is a CGPA booster for me, so if anyone plans to take it, my advise: just study from powerpoints and you're set.",11/18/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1542557024000,No,4928,Yes,,A,[],people,people
Mandatory,poor,average,poor,5,29677291,0,,awful,1,STA215,"Awful, messy-ass professor. Rude, and doesn't care about whether she's following guidelines or not Hard to get a hold off outside of class, and calls out and makes fun of students to their face and to other students. We were missing 5 papers from our final exam and only received them 1.5 hours/3 hours into our final exam. avoid at all cost",03/21/2018,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1521631395000,No,4928,No,,A,[],people,people
Mandatory,good,average,good,0,29018777,4,,awesome,5,STA215,"I really dreaded taking this course because I'm not a math student and I heard a lot of different opinions about Alison. But after taking this course, I honestly feel like she taught me so much and I grew to really enjoy her as a prof, she's extremely patient and willing to meet for office hours whenever you need to help with anything!",12/02/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1512215290000,Yes,4928,Yes,,B+,"['Participation matters', 'Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,good,average,good,2,28762984,6,,awesome,5,STA107,"Professor Alison did a great job explaining everything in our lectures. She was also willing to look into it and fix errors when the grading system for participation (Top Hat) had made some errors. She is also helpful in online office hours and makes them into a video so that you can watch later, even if you are not available during the hours.",10/19/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1508445728000,Yes,4928,Yes,,A,"['Respected', 'Clear grading criteria', 'Accessible outside class']",people,people
