attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32145306,0,,awesome,5,WGS101,"Very chill &amp; understanding prof. Go 2 lecture cuz she gives hints bout what will be on the midterm &amp; exam (She gave us hints for 6 out of the 7 exam questions, so u should def go). I didnt do the readings &amp; still got an A+, but if u dont understand a concept do the reading or ask her as she is very helpful. If she repeats a concept a lot: STUDY IT!",08/03/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1564854377000,Yes,4928,Yes,,A+,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32136155,0,,good,4,WGS101H5,definitely one of my favorite profs at UTM. The lecture content was a little boring but she always encouraged her students to participate in discussions which I found really helped me. She was also very accommodating when it comes to remarking.,07/31/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1564582909000,Yes,4928,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,poor,good,1,32036865,0,,good,4,UTM196,There is a huge project that's worth 30% at the end of the course. Dr. Simalchik's lectures have amazing content but her delivery is a bit dry.,06/18/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1560867549000,Yes,4928,Yes,,A+,"['Inspirational', 'Graded by few things', 'Group projects']",people,person
Mandatory,good,average,good,0,31225846,0,,good,4,WGS101,"I learned so much from this course and Joan was kind and understanding all the time. Her lectures were a little boring at times, but it was also a 9am class so she was doing her best to keep the energy up! I really felt that her assignments helped me to understand gender issues. However, I'll caution that her tests are harder than they sound!",01/08/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1546985978000,Yes,4928,No,,A-,"['Inspirational', 'Lecture heavy', 'Respected']",people,people
Not Mandatory,good,good,good,0,30761120,0,,awesome,5,WGS101H5,She is an amazing professor. Taught my favour class. Would definitely recommend if you want to learn and be more aware of the society around you.,11/20/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1542709808000,Yes,4928,Yes,,N/A,"['Respected', 'Get ready to read', 'Gives good feedback']",people,people
Mandatory,average,average,average,0,30711435,0,,poor,2,WGS101,"she goes through lecture slides too fast and repeats many ideas over and over again. Her voice is so monotoned I fall asleep in her class. she needs to post the slides on time. only thing I like about this class is, that if I skip a class, I won't miss much since most things are repeated or in the textbook.",11/13/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1542101703000,No,4928,No,,B+,"['Tough grader', 'Test heavy', 'Get ready to read']",people,people
N/A,good,good,good,2,28747628,0,,awesome,5,WGS200Y,"I've had the privilege of having Joan several times for various courses, I actually sought her out when selecting courses. Joan is inspirational, she was the ONLY professor that stated &quot;you are not just knowledge consumers, you are knowledge producers&quot;; she inspired us by reminding us of our agency as scholars, not just students. Great mentor!",10/16/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1508166095000,Yes,4928,Yes,,N/A,['Inspirational'],people,people
N/A,good,average,good,1,23911404,0,,good,4,WGS101,"Professor Simalchik is a good professor. I believe she succeeded at making me memorize the term ""intersectionality"" and ""power, context and agency"". She repeats herself a lot. Lectures from day one have been repeated many times and materials are usually similar. I recommend taking her class but don't skip the lecture or class participation. ",12/01/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1417399702000,N/A,4928,Yes,,N/A,"['Hilarious', 'Lecture heavy', 'Caring']",people,person
Mandatory,good,average,good,0,22713371,0,,good,4,WGS101H5,"Good prof. Pretty easy course. Her midterm/exam MC questions are mostly I-clicker questions, so if you come to class, you'll succeed. She is also a fairly easy marker. However, with some slides, she moves really fast, whereas others, she repeats what's already been said. Also, videos shown in class are boring. Don't skip. She does NOT post slides.",01/07/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1389115052000,N/A,4928,N/A,,A-,[],people,people
N/A,good,good,good,0,20667781,0,,awesome,5,WGS420,"Professor Joan Simalchik is in all honesty the best professor I have had in my entire university career. She is very knowledgeable historian and very passionate about promoting  fighting for justice locally and internationally. Dr. Simalchik is helpful, fair and approachable. I would not miss a single lecture if I was dying, she's just THAT amazing",09/28/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1348838746000,N/A,4928,N/A,,N/A,[],people,people
